ULIKey,Address,Village,County,Model,Price,Bedrooms,Baths,SquareFeet,Garage,Pool,Latitude,Longitude,Status,SaleType,YouTubeVideoId,VLSNumber
L63V.70,1402 GUILLERMINA LOOP,The Village of Lake Denham,Lake,Tall Pine,349900,3,2,1479,2 Car Garage,,28.75871014,-81.93483042,A,P,,250979
S103V.28,2604 DREW CIR,The Village of St. Johns,Sumter,Tall Pine,399000,3,2,1459,2 Car Garage,,28.8226982,-82.01789615,A,P,,251060
S249V.25,7134 TIPPETT TRL,The Village of Waters Edge,Sumter,Tall Pine,410000,3,2,1459,2 Car Garage,,28.75901307,-81.98039064,A,P,9rX9Tmjw2Zg,251539
S105V.125,2636 MAYMONT CT,The Village of Richmond,Sumter,Tall Pine,409000,3,2,1459,2 Car Garage,,28.82347496,-82.02058494,A,P,,251569
L76V.16,830 RIVER OAKS CIR,The Village of Dabney,Lake,Sassafras,344000,3,2,1439,2 Car Garage,,28.7517024,-81.9203398,A,P,,251189
S117V.130,3032 BRODEUR AVE,The Village of DeLuna,Sumter,Poplar,419900,3,2,1494,2 Car Garage,,28.82548604,-82.03095168,A,P,,250035
S71V.132,6363 DANIELSON LOOP,The Village of Citrus Grove,Sumter,Tamarind,395000,3,2,1554,2 Car Garage,,28.78223742,-81.96380135,A,P,cI-ZU9eY5T0,250230
S140V.27,5977 PHEIL PATH,The Village of Hammock at Fenney,Sumter,Tamarind,479000,3,2,1554,2 Car Garage,,28.78715954,-82.05114106,A,P,,251448
S110V.103,2874 OSBORNE ST,The Village of Richmond,Sumter,Sequoia,459900,3,2,1535,"2 Car, plus Golf Car Garage",,28.83247886,-82.02673187,A,P,,251377
S140V.17,5933 PHEIL PATH,The Village of Hammock at Fenney,Sumter,Ivy-10,1399900,4,2,2728,3 Car Garage,Swimming Pool,28.7884972,-82.05006466,A,P,DC_hmNaHGsI,250886
L79V.8,7535 ALYSHA AVE,The Village of Dabney,Lake,Arlington,389900,3,2,1656,2 Car Garage,,28.74908355,-81.91628045,A,P,4yvXyICX6_c,248891
S844.20,1238 CADIZ TER,The Village Hacienda,Sumter,Arlington,674900,3,2,1664,2 Car Garage,Swimming Pool,28.94440627,-81.96308244,A,P,,249721
L79V.41,7520 ALYSHA AVE,The Village of Dabney,Lake,Arlington,395900,3,2,1656,2 Car Garage,,28.74963067,-81.91633714,A,P,,251202
L82V.26,478 LAMINGTON LN,The Village of Dabney,Lake,Arlington,685000,3,2,1656,2 Car Garage,Swimming Pool,28.7512009,-81.90910334,A,P,Detbq5rl43g,251518
L82V.57,530 VAN DEEN PL,The Village of Dabney,Lake,Charlotte,375500,3,2,1499,2 Car Garage,,28.75142929,-81.91071212,A,P,gW9-yWf5O7M,250080
S218V.22,1456 MESSER AVE,The Village of Shady Brook,Sumter,Charlotte,519900,3,2,1497,2 Car Garage,,28.74391179,-81.98728343,A,P,,250723
S113V.27,3135 FOUSHEE LOOP,The Village of Richmond,Sumter,Charlotte,525900,3,2,1492,2 Car Garage,,28.83499355,-82.03347307,A,P,,250743
S97V.35,1962 DETWILER LN,The Village of St. Johns,Sumter,Charlotte,399000,3,2,1492,2 Car Garage,,28.80430573,-82.00188717,A,P,,251033
S137V.20,3505 SANDRA ST,The Village of DeLuna,Sumter,Charlotte,449500,3,2,1492,2 Car Garage,,28.82852598,-82.04422328,A,P,,251049
S90V.57,1419 TURNER TER,The Village of Hawkins,Sumter,Charlotte,399999,3,2,1492,2 Car Garage,,28.79168888,-81.98647392,A,P,,251171
L50V.11,6517 GAVANNI ST,The Village of Newell,Lake,Charlotte,399000,3,2,1499,2 Car Garage,,28.77493782,-81.95036384,A,P,,251610
S97V.34,1966 DETWILER LN,The Village of St. Johns,Sumter,Durham,359900,2,2,1299,2 Car Garage,,28.80439527,-82.001979,A,P,,250936
L82V.51,506 VAN DEEN PL,The Village of Dabney,Lake,Durham,345000,2,2,1310,2 Car Garage,,28.75167128,-81.90994866,A,P,,251231
S151V.46,6118 RISCH RD,The Village of Well Point,Sumter,Durham,385000,2,2,1299,2 Car Garage,,28.78434341,-81.99013661,A,P,,251372
S218V.45,1467 MESSER AVE,The Village of Shady Brook,Sumter,Avondale,750000,3,2,1696,"2 Car, plus Golf Car Garage",Swimming Pool,28.74444084,-81.98721473,A,P,M2ilOsb2XXk,250853
S213V.22,1685 CADORETTE DR,The Village of Moultrie Creek,Sumter,Avondale,479000,3,2,1696,"2 Car, plus Golf Car Garage",,28.75409573,-81.99363977,A,P,,251141
S113V.16,4086 MAXWELL TER,The Village of Richmond,Sumter,Avondale,525000,3,2,1705,"2 Car, plus Golf Car Garage",,28.83407751,-82.03411146,A,P,,251346
S96V.38,5453 STALEY ST,The Village of St. Johns,Sumter,Avondale,497500,3,2,1696,"2 Car, plus Golf Car Garage",,28.80086562,-81.99073423,A,P,,251565
S96V.89,5472 GUILLIAMS CT,The Village of St. Johns,Sumter,Avondale,495000,3,2,1696,"2 Car, plus Golf Car Garage",,28.80039418,-81.99332503,A,P,mqcYJlE-YIo,251580
S90V.29,5816 EOLA PL,The Village of Hawkins,Sumter,Montclair,474900,3,2,1647,2 Car Garage,,28.7920973,-81.9868347,A,P,,250931
S97V.16,1997 FRASER CT,The Village of St. Johns,Sumter,Montclair,524800,3,2,1647,2 Car Garage,,28.80560259,-82.00240938,A,P,,251136
S744.59,4654 HILES PL,The Village of Chitty Chatty,Sumter,Winslow,569621,3,2,1789,2 Car Garage,,28.8203783,-81.97312977,A,P,VFS2qXApQ1w,250740
S113V.7,3096 MONUMENT WAY,The Village of Richmond,Sumter,Winslow,485000,3,2,1794,2 Car Garage,,28.83413776,-82.03267886,A,P,,251392
S248V.20,1165 MAYR PL,The Village of Waters Edge,Sumter,Winslow,539000,3,2,1799,2 Car Garage,,28.76046587,-81.97944253,A,P,HSh1y8Csbow,251513
S53V.3,572 GILSON LOOP,The Village of St. Catherine,Sumter,Pebble Beach-V,399000,3,2,1431,2 Car Garage,,28.7919221,-81.96194043,A,P,,251237
S224V.34,1572 JOYCE HUGHES WAY,The Village of Shady Brook,Sumter,Pebble Beach-V,364900,3,2,1431,2 Car Garage,,28.74199684,-81.9903092,A,P,6-SS2Vju0PY,251437
L53V.3,6647 MARY LOOP,The Village of Newell,Lake,Seabreeze-V,389000,3,2,1525,2 Car Garage,,28.77089375,-81.95167743,A,P,d7ctWQmAjz8,250242
S106V.29,4371 CAMEO CIR,The Village of Richmond,Sumter,At Ease-V,424500,3,2,1474,"2 Car, plus Golf Car Garage",,28.82574013,-82.02545415,A,P,JJQAWNAqi7w,251486
S106V.16,4438 CAMEO CIR,The Village of Richmond,Sumter,At Ease-V,375000,3,2,1472,2 Car Garage,,28.82641499,-82.02451953,A,P,,251631
S53V.18,496 GILSON LOOP,The Village of St. Catherine,Sumter,Sun Kissed-V,411000,3,2,1392,2 Car Garage,,28.79314481,-81.95948021,A,P,,251460
S189V.14,6674 BARBARA PL,The Village of Oak Hollow,Sumter,Sun Kissed-V,339900,3,2,1392,2 Car Garage,,28.77123307,-81.99832347,A,P,,251500
S106V.11,4408 CAMEO CIR,The Village of Richmond,Sumter,Sun Kissed-V,380000,3,2,1392,2 Car Garage,,28.8255899,-82.02452556,A,P,,251560
S213V.44,7429 TORRI TER,The Village of Moultrie Creek,Sumter,Winslow-C,699800,3,2,1982,"2 Car, plus Golf Car Garage",,28.75242536,-81.99217135,A,P,y5khQeWNAPY,251327
S218V.20,1448 MESSER AVE,The Village of Shady Brook,Sumter,Winslow-C,699900,3,2,1969,"2 Car, plus Golf Car Garage",,28.74376437,-81.98707757,A,P,u4HYSdRkoxI,251344
S228V.13,7647 CARY ST,The Village of Shady Brook,Sumter,Winslow-C,649900,3,2,1969,"2 Car, plus Golf Car Garage",,28.74704483,-81.9840411,A,P,,251361
L45V.28,1753 HERLONG CT,The Village of Newell,Lake,Winslow-C,579000,3,2,1982,"2 Car, plus Golf Car Garage",,28.77329108,-81.94434657,A,P,,251527
S109V.24,4240 MALVERN CT,The Village of Richmond,Sumter,Livingston,600555,3,2.5,2119,"2 Car, plus Golf Car Garage",,28.83014595,-82.02838092,A,P,x087TLeXcIE,251364
L64V.31,1392 KENNETH ST,The Village of Lake Denham,Lake,Eaton,398000,3,2,1558,2 Car Garage,,28.75617436,-81.93442369,A,P,RdrIQ0rT0ew,251445
S124V.36,4540 BROOKE LN,The Village of DeLuna,Sumter,Eaton,439000,3,2,1579,2 Car Garage,,28.82273038,-82.04046705,A,P,,251547
L77V.35,7560 FAR HILLS LOOP,The Village of Dabney,Lake,Monroe,479900,3,2,1954,"2 Car Garage>..<2 Car, plus Golf Car Garage",,28.74865405,-81.91889115,A,P,,251360
L55V.55,6766 MICKYLEE RUN,The Village of Newell,Lake,Monroe,523000,3,2,1954,"2 Car, plus Golf Car Garage",,28.76867558,-81.94866924,A,P,,251407
S225V.11,1737 AMIDEI PATH,The Village of Shady Brook,Sumter,Monroe,749000,3,2,1969,"2 Car, plus Golf Car Garage",,28.74080505,-81.99211563,A,P,,251487
S190V.13,1792 EMMIT TER,The Village of Oak Hollow,Sumter,Hudson,749000,3,2,1953,"2 Car, plus Golf Car Garage",,28.7703316,-81.99675369,A,P,X4wA344vPEA,250994
S244V.13,1358 LUELLEN PATH,The Village of Waters Edge,Sumter,Hudson,574900,3,2,1953,"2 Car, plus Golf Car Garage",,28.75449633,-81.9844654,A,P,JeOMYl7K0BI,251279
S225V.34,7886 GOLDBERGER LN,The Village of Shady Brook,Sumter,Maybury,579000,3,2,1931,3 Car Garage,,28.7411965,-81.99222041,A,P,,250626
S142V.8,4092 BOATWRIGHT AVE,The Village of Richmond,Sumter,Maybury,1180500,3,2,1931,3 Car Garage,Swimming Pool,28.83403503,-82.02003841,A,P,djfq4-uqmG0,251198
S175V.19,6356 DON EILEEN TER,The Village of Well Point,Sumter,Jackson,900000,3,2,2335,"2 Car, plus Golf Car Garage",,28.77890657,-81.99617749,A,P,rvVYmfIhbZ4,251030
S206V.18,1794 CRANE DORAN PL,The Village of Moultrie Creek,Sumter,Jackson,965000,3,2,2335,"2 Car, plus Golf Car Garage",,28.74318048,-81.99651222,A,P,,251184
L83V.4,489 VERLANDER ST,The Village of Dabney,Lake,Mason,760000,4,3,2270,"2 Car, plus Golf Car Garage",,28.75059495,-81.90982687,A,P,NHWBVRbwdvo,250997
S132V.53,4274 CASSANDRA CT,The Village of DeLuna,Sumter,Mason,1039000,4,3,2270,"2 Car, plus Golf Car Garage",Swimming Pool,28.82947692,-82.03834332,A,P,g4wCBxXcqT8,251085
L69V.13,953 RUHLMAN LOOP,The Village of Lake Denham,Lake,Ottawa,749000,3,3,1892,"2 Car, plus Golf Car Garage",,28.75737153,-81.92217666,A,P,841QBd71oCk,250876
S244V.30,1375 CROCKTON PL,The Village of Waters Edge,Sumter,Hillsdale,629000,3,3,1924,"2 Car, plus Golf Car Garage",,28.75562617,-81.98508578,A,P,,251067
L64V.9,7183 KURT PL,The Village of Lake Denham,Lake,Hillsdale,1049000,3,3,1896,"2 Car, plus Golf Car Garage",Swimming Pool,28.75803575,-81.93315869,A,P,PF8AqW6mMtA,251270
L78V.18,753 CHERRY CREEK WAY,The Village of Dabney,Lake,Sanderling,998500,4,3,2465,"2 Car, plus Golf Car Garage",,28.75107577,-81.9153729,A,P,R7TYGh1nsYE,250525
S227V.30,7468 FRANK DIPIETRO DR,The Village of Shady Brook,Sumter,Sanderling,1199000,4,3,2352,"2 Car, plus Golf Car Garage",Swimming Pool,28.74931281,-81.99090053,A,P,sAOfEQStKl4,250795
L48V.73,6695 GARNER PATH,The Village of Newell,Lake,Hummingbird,539000,4,2,2012,2 Car Garage,,28.77053261,-81.94352292,A,P,,251083
L60V.84,1604 ROWELL ST,The Village of Lake Denham,Lake,Whip-Poor-Will,379000,3,2,1477,2 Car Garage,,28.76145512,-81.94034255,A,P,,251139
L63V.83,1508 JEREMY CIR,The Village of Lake Denham,Lake,Sandhill Crane,397500,3,2,1450,2 Car Garage,,28.75810273,-81.93703007,A,P,TSAlTPeSnPs,249804
S210V.15,1979 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Starling,1125000,3,2,2117,"2 Car, plus Golf Car Garage",Swimming Pool,28.74743966,-82.00009573,A,P,24UdZBu5qNE,250601
L78V.26,707 CHERRY CREEK WAY,The Village of Dabney,Lake,Starling,955000,3,2,1916,"2 Car, plus Golf Car Garage",Swimming Pool,28.74997296,-81.91504941,A,P,,250808
S125V.33,4692 HAYWARD PATH,The Village of DeLuna,Sumter,Starling,1295000,3,2,2112,"2 Car, plus Golf Car Garage",Swimming Pool,28.81917852,-82.04130914,A,P,bR2upQiP5Ec,251111
L81V.45,541 LAKE CREEK CIR,The Village of Dabney,Lake,Egret,1380117,3,2,2356,3 Car Garage,Swimming Pool,28.75239111,-81.91240908,A,P,EyXAMqAnAKo,250263
L84V.16,564 BEDMINSTER WAY,The Village of Dabney,Lake,Egret,849000,3,2,2386,3 Car Garage,,28.75908968,-81.9116285,A,P,0,250608
L41V.96,6476 BRIDGET AVE,The Village of Newell,Lake,Egret,949000,3,2,2336,3 Car Garage,,28.77584947,-81.9473786,A,P,,250816
L84V.71,390 BEDMINSTER WAY,The Village of Dabney,Lake,Egret,1149000,3,2,2334,3 Car Garage,Swimming Pool,28.75793819,-81.90694263,A,P,5XK3r-OxbL4,250888
L65V.31,6959 SUGAR CREEK PATH,The Village of Lake Denham,Lake,Spoonbill,924000,3,2,2067,2 Car Garage,Swimming Pool,28.76370027,-81.93411182,A,P,Do8WbAhbsHY,250693
L63V.73,1386 GUILLERMINA LOOP,The Village of Lake Denham,Lake,Cormorant,535000,3,2,1911,3 Car Garage,,28.75820561,-81.93500605,A,P,w9oBXTDHpoI,250345
L56V.54,6931 MINCHEW CIR,The Village of Lake Denham,Lake,Peacock,378500,3,2,1542,2 Car Garage,,28.76453718,-81.9419537,A,P,,250040
S217V.19,1621 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Osprey,1245000,3,2.5,2114,,,28.74742775,-81.99395377,A,P,,250989
L73V.71,813 DONELIN CIR,The Village of Dabney,Lake,Osprey,849000,3,2.5,2114,3 Car Garage,,28.75605369,-81.91869708,A,P,Nl5Z_bsrE7Q,251215
L84V.60,7167 LAKE DENHAM DR,The Village of Dabney,Lake,Osprey,899000,3,2.5,2164,3 Car Garage,,28.75941219,-81.90954959,A,P,o-zwHdo1Jug,251549
S2M.158,2791 FLOWERS ST,Middleton - Family Neighborhood,Sumter,Follow the Leader,222000,2,2,975,"1 Car, plus Golf Car Garage",,28.74871392,-82.02483615,A,P,,251127
S2M.216,2757 ALDER AVE,Middleton - Family Neighborhood,Sumter,Follow the Leader,234997,2,2,975,"1 Car, plus Golf Car Garage",,28.74713312,-82.02443512,A,P,,251571
S4M.49,2435 GILLARD WAY,Middleton - Family Neighborhood,Sumter,Farmer in the Dell,219900,2,2,1031,"1 Car, plus Golf Car Garage",,28.75554615,-82.01485848,A,P,5QxU8vMNwYc,250984
S1M.96,7506 DANFORD PL,Middleton - Family Neighborhood,Sumter,Go Fish,347000,3,2,1478,"2 Car, plus Golf Car Garage",,28.75193834,-82.01686116,A,P,,251365
S1M.112,7583 CHASTAIN CIR,Middleton - Family Neighborhood,Sumter,Hopscotch,299000,3,2,1295,,,28.74940311,-82.01793949,A,P,,250206
S1M.198,2629 RUTER WAY,Middleton - Family Neighborhood,Sumter,Rock Paper Scissors,349000,3,2,1520,2 Car Garage,,28.75032133,-82.02026131,A,P,,251443
S2M.78,2481 BINGHAM ST,Middleton - Family Neighborhood,Sumter,Red Rover,329900,3,2,1577,2 Car Garage,,28.74445741,-82.01607631,A,P,,251436
S1M.145,7562 TUCKER TER,Middleton - Family Neighborhood,Sumter,Dodgeball,349000,3,2,1428,2 Car Garage,,28.74957378,-82.02188617,A,P,,251357
S1M.61,7431 PRIDDY WAY,Middleton - Family Neighborhood,Sumter,Four Square,419000,4,3,2156,2 Car Garage,,28.75291023,-82.01845884,A,P,tlMiR7VVLTU,250465
S2M.143,2730 ALDER AVE,Middleton - Family Neighborhood,Sumter,Four Square,559500,4,3,2156,2 Car Garage,Swimming Pool,28.74615118,-82.0248375,A,P,,250517
S217V.27,1659 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Mockingbird,950000,3,2,1959,"2 Car, plus Golf Car Garage",Swimming Pool,28.74902474,-81.99423384,A,P,uUeSjVigwfw,250946
L81V.10,703 LAKE CREEK CIR,The Village of Dabney,Lake,Kingfisher,574900,3,2,1926,"2 Car, plus Golf Car Garage",,28.75340064,-81.91607165,A,P,qNX0YK5w1jg,249292
L81V.37,544 POST OAK CT,The Village of Dabney,Lake,Kingfisher,555000,3,2,1926,"2 Car, plus Golf Car Garage",,28.75281981,-81.91116191,A,P,9Qyqu6ijoLk,251633
S240V.26,1612 YOLANDA LN,The Village of Shady Brook,Sumter,Oriole,698500,3,3,1875,"2 Car, plus Golf Car Garage",Swimming Pool,28.75389277,-81.99195451,A,P,,250597
L68V.13,1104 JOETTE PL,The Village of Lake Denham,Lake,Burrowing Owl,778117,3,3,2138,"2 Car, plus Golf Car Garage",,28.75798712,-81.92695646,A,P,t04wzfHZyhY,250753
S249V.2,7240 TIPPETT TRL,The Village of Waters Edge,Sumter,Burrowing Owl,600000,3,3,2134,"2 Car, plus Golf Car Garage",,28.75806024,-81.98214472,A,P,,251285
S227V.7,7602 FRANK DIPIETRO DR,The Village of Shady Brook,Sumter,Robin,1199000,4,3,2378,"2 Car, plus Golf Car Garage",Swimming Pool,28.74850396,-81.99289038,A,P,szdAgt9iB0U,251203
S240V.39,1544 YOLANDA LN,The Village of Shady Brook,Sumter,Robin,950000,4,3,2264,"2 Car, plus Golf Car Garage",Swimming Pool,28.75410132,-81.98977912,A,P,iD9JtSDY4Bs,251584
S220V.48,1553 FERRY PL,The Village of Shady Brook,Sumter,Garnet,310000,2,2,1257,"1 Car, plus Golf Car Garage",,28.74891685,-81.99038531,A,P,,249318
S205V.28,1996 VERI LOOP,The Village of Moultrie Creek,Sumter,Spoonbill,839900,3,2,1956,"2 Car, plus Golf Car Garage",Swimming Pool,28.74578148,-82.00180331,A,P,,251253
S245V.30,7185 WILKINS RUN,The Village of Waters Edge,Sumter,Eagle,558900,3,2,1675,"2 Car, plus Golf Car Garage",,28.75804257,-81.98322074,A,P,,250198
S146V.100,1872 LYNN KEANE LOOP,The Village of Well Point,Sumter,Cormorant,539900,3,2,1961,"2 Car, plus Golf Car Garage",,28.78383656,-81.99775983,A,P,,249925
S202V.32,7896 KATIE KEITH LOOP,The Village of Moultrie Creek,Sumter,Whip-Poor-Will,499999,3,2,1476,2 Car Garage,,28.74060591,-82.00020107,A,P,oPw38CuvgWs,251135
S1M.176,7591 MERGAERT LN,Middleton - Family Neighborhood,Sumter,The Herd,469000,4,2,2058,"2 Car, plus Golf Car Garage",,28.74867522,-82.01882896,A,P,,250587
S1M.212,2570 SKOBLICKI ST,Middleton - Family Neighborhood,Sumter,The Herd,449900,4,2,2002,"2 Car, plus Golf Car Garage",,28.7499421,-82.01882856,A,P,,250867
S221V.17,1574 JONATHAN WAY,The Village of Shady Brook,Sumter,Tide Pool,339000,3,2,1295,,,28.74635557,-81.99033603,A,P,RyxSx0uwO68,251106
L56V.100,6892 TINA ST,The Village of Lake Denham,Lake,Tide Pool,359900,3,2,1295,2 Car Garage,,28.76545485,-81.942977,A,P,,251428
L56V.111,6893 TINA ST,The Village of Lake Denham,Lake,Hidden Cove,349000,3,2,1492,2 Car Garage,,28.76539021,-81.94257747,A,P,,250792
S211V.39,1845 WALMER LN,The Village of Moultrie Creek,Sumter,Hidden Cove,530000,3,2,1520,2 Car Garage,Swimming Pool,28.74929604,-81.99806173,A,P,,251502
S2M.6,7670 PRIDDY WAY,Middleton - Family Neighborhood,Sumter,Double Play,769900,5,3.5,2993,"2 Car, plus Golf Car Garage",,28.74759788,-82.02243426,A,P,,251107
S4M.5,7402 JELANI WAY,Middleton - Family Neighborhood,Sumter,Love,550000,3,3,1998,"2 Car, plus Golf Car Garage",,28.75340752,-82.01516945,A,P,AauFO7sSkuo,250576
S3M.54,7846 GERSHANECK CIR,Middleton - Family Neighborhood,Sumter,End Zone,599990,4,3,2312,"2 Car, plus Golf Car Garage",,28.74210531,-82.01260184,A,P,,250515
S2M.16,2655 CLEVELAND PL,Middleton - Family Neighborhood,Sumter,Fast Break,499000,3,3,2014,2 Car Garage,,28.74722749,-82.0203407,A,P,,250810
S149V.71,1647 ROOSA RUN,The Village of Well Point,Sumter,Crawford,799900,3,2,2065,3 Car Garage,,28.78369215,-81.99273029,A,P,rfF1IbjHoIc,250648
L84V.51,591 FLEMINGTON PATH,The Village of Dabney,Lake,Avalon,1590000,4,3,2714,3 Car Garage,Swimming Pool,28.75999926,-81.91204347,A,P,,250713
L84V.55,7135 LAKE DENHAM DR,The Village of Dabney,Lake,Avalon,1690000,4,3,2719,3 + Car Garage,Swimming Pool,28.75953128,-81.91101815,A,P,haIItkBkmD0,250864
S202V.31,7890 KATIE KEITH LOOP,The Village of Moultrie Creek,Sumter,St. Lawrence,849900,3,3,2308,2 Car Garage,,28.74072871,-82.00032789,A,P,WidTQs1VxQ0,251170
S146V.74,1798 LYNN KEANE LOOP,The Village of Well Point,Sumter,Whispering Pine-F,449900,3,2,1718,2 Car Garage,,28.78370919,-81.99673782,A,P,,251423
S219V.95,7711 CHRIS CORLEY LOOP,The Village of Shady Brook,Sumter,Mockingbird-F,430000,3,2,1959,"2 Car, plus Golf Car Garage",,28.74538592,-81.99057536,A,P,,251149
S237V.31,1220 LONGENECKER LOOP,The Village of Waters Edge,Sumter,Tall Pine-F,439000,3,2,1459,"2 Car, plus Golf Car Garage",,28.75283872,-81.98031401,A,P,bMWYcxpA1Zk,251163
S232V.41,7489 SHAWN SCOTT RUN,The Village of Waters Edge,Sumter,Oriole-C,499190,3,3,1875,"2 Car, plus Golf Car Garage",,28.75087149,-81.98467208,A,P,,250554
S219V.172,1448 COWART CIR,The Village of Shady Brook,Sumter,Oriole-C,534000,3,3,1875,"2 Car, plus Golf Car Garage",,28.74635689,-81.98709282,A,P,,251596
S187V.11,6487 DENISE DR,The Village of Oak Hollow,Sumter,Kingfisher-C,1199999,3,2,1927,"2 Car, plus Golf Car Garage",Swimming Pool,28.77600082,-81.99926103,A,P,,251316
S160V.35,1114 SHOOP LOOP,The Village of Edenfield,Sumter,St. Lawrence II-F,1360000,3,2,2279,"2 Car, plus Golf Car Garage",Swimming Pool,28.77668224,-81.97790071,A,P,,251602
S173V.15,6298 KEENAN CT,The Village of Oak Hollow,Sumter,Heron-C,875000,3,2,1966,"2 Car, plus Golf Car Garage",,28.78018638,-81.98917049,A,P,,251199
S160V.17,6392 EDENFIELD RUN,The Village of Edenfield,Sumter,Sanderling-C,1995000,4,3,2352,"2 Car, plus Golf Car Garage",Swimming Pool,28.77770487,-81.97926672,A,P,-JzDZpgNtVw,250019
S162V.27,6559 EDENFIELD RUN,The Village of Edenfield,Sumter,Sanderling-C,1299000,4,3,2312,"2 Car, plus Golf Car Garage",Swimming Pool,28.77372591,-81.98433258,A,P,W_MxB1mXk9g,251004
S232V.34,1315 SAMANTHA SCOTT TRL,The Village of Waters Edge,Sumter,Starling-C,699900,3,2,1967,"2 Car, plus Golf Car Garage",,28.7515072,-81.98313222,A,P,,251328
S162V.19,6525 EDENFIELD RUN,The Village of Edenfield,Sumter,Warbler-C,1075000,4,2,2666,"2 Car, plus Golf Car Garage",,28.77378387,-81.9825156,A,P,CzeYOh-JCVQ,251272
S162V.8,6479 EDENFIELD RUN,The Village of Edenfield,Sumter,Egret-C,1049000,3,2,2348,"2 Car, plus Golf Car Garage",,28.77577821,-81.98172406,A,P,d8sQ37UKEXo,251334
S242V.16,7230 CHERYL COOPER TRL,The Village of Waters Edge,Sumter,Osprey-C,985000,3,2.5,2226,"2 Car, plus Golf Car Garage",Swimming Pool,28.75795229,-81.98609108,A,P,0-7V1YSfjVo,251255
S245V.8,7240 WILKINS RUN,The Village of Waters Edge,Sumter,Osprey-C,1149000,3,2.5,2160,3 + Car Garage,,28.7578848,-81.98392243,A,P,k9UhApyUanQ,251442
S236V.26,7477 SAVANNA DR,The Village of Waters Edge,Sumter,Paradise Found,339000,2,2,1134,"1 Car, plus Golf Car Garage",,28.75129508,-81.98251836,A,P,,250870
S180V.48,6495 RACHEL PL,The Village of Oak Hollow,Sumter,Pebble Beach,394800,3,2,1448,2 Car Garage,,28.7755755,-81.99209358,A,P,mP7qCpv7Sk4,251465
S233V.16,7541 HINDE PL,The Village of Waters Edge,Sumter,Topaz,335000,2,2,1209,2 Car Garage,,28.74984944,-81.9830705,A,P,,251393
S234V.30,1240 EVEN LN,The Village of Waters Edge,Sumter,Topaz,319750,2,2,1209,2 Car Garage,,28.75093845,-81.98153789,A,P,22xwVKg6v7c,251394
S186V.43,6369 KISER CT,The Village of Well Point,Sumter,Topaz,299900,2,2,1209,2 Car Garage,,28.77855809,-82.00124651,A,P,,251618
S186V.2,1955 LOGSDON LN,The Village of Well Point,Sumter,Emerald,299900,2,2,1295,"1 Car, plus Golf Car Garage",,28.779115,-82.00154541,A,P,,251302
S223V.21,1526 PJ MARTIN CT,The Village of Shady Brook,Sumter,Emerald,315000,2,2,1295,"1 Car, plus Golf Car Garage",,28.74044609,-81.98913857,A,P,,251646
S186V.40,1952 HILFIKER AVE,The Village of Well Point,Sumter,Opal,315000,2,2,1256,"1 Car, plus Golf Car Garage",,28.7782642,-82.00138792,A,P,CeI-KmmreVg,251308
S186V.33,1990 HILFIKER AVE,The Village of Well Point,Sumter,Ruby,299900,2,2,1170,"1 Car, plus Golf Car Garage",,28.77809556,-82.00241922,A,P,,251497
S239V.33,7418 GATES LN,The Village of Shady Brook,Sumter,Garnet,330000,2,2,1257,"1 Car, plus Golf Car Garage",,28.75296608,-81.98835282,A,P,,251068
S181V.31,1600 AIDEN AVE,The Village of Oak Hollow,Sumter,Garnet,319900,2,2,1257,"1 Car, plus Golf Car Garage",,28.77345086,-81.99152734,A,P,,251236
S235V.36,1234 CHIASSON AVE,The Village of Waters Edge,Sumter,Garnet,329000,2,2,1257,"1 Car, plus Golf Car Garage",,28.75279003,-81.98149152,A,P,,251469
S219V.43,7583 CHRIS CORLEY LOOP,The Village of Shady Brook,Sumter,Dabney-C,699999,3,2,1756,"2 Car, plus Golf Car Garage",Swimming Pool,28.74854773,-81.98885468,A,P,,251477
S115V.52,2636 QUELLY RD,The Village of Richmond,Sumter,Gilchrist-C,425000,3,2,1336,2 Car Garage,,28.83176207,-82.02023099,A,P,,249623
S183V.55,2011 PERISH PL,The Village of Well Point,Sumter,Serenity,530000,2,2,1507,"2 Car, plus Golf Car Garage",,28.78097486,-82.00308422,A,P,jnqUCR0F5qs,251162
S187V.51,1920 CRAIG CT,The Village of Oak Hollow,Sumter,Pebble Beach-C,399999,3,2,1451,2 Car Garage,,28.77412352,-81.99983391,A,P,,251609
S194V.17,6839 MUNZ PATH,The Village of Oak Hollow,Sumter,St. Lawrence-C,955000,3,3,2302,2 Car Garage,,28.76750869,-81.99194784,A,P,,251273
S177V.17,6260 ZACH CT,The Village of Well Point,Sumter,Raleigh,484900,3,2,1497,2 Car Garage,,28.78117849,-81.99196149,A,P,,251084
