ULIKey,Address,Village,County,Model,Price,Bedrooms,Baths,SquareFeet,Garage,Pool,Latitude,Longitude,Status,SaleType,YouTubeVideoId,VLSNumber
L104.55,1053 CARVER CT,The Village of Pine Ridge,Lake,Anaheim,364900,3,2,1391,"1 Car, plus Golf Car Garage",,28.86071486,-81.94655702,A,P,,244664
L105.51,875 PARRISH PL,The Village of Pine Ridge,Lake,Anaheim,369000,3,2,1380,"1 Car, plus Golf Car Garage",,28.8606589,-81.94160363,A,P,,245995
L105.57,849 PARRISH PL,The Village of Pine Ridge,Lake,Arlington,425000,3,2,1652,,,28.86065364,-81.94078031,A,P,,245944
L106.37,2987 KRAMER CT,The Village of Pine Ridge,Lake,Arlington,379000,3,2,1652,"1 Car, plus Golf Car Garage",,28.86061919,-81.93860697,A,P,,244356
L106.48,792 ELLIOTT AVE,The Village of Pine Ridge,Lake,Charlotte,399000,3,2,1424,"1 Car, plus Golf Car Garage",,28.86088951,-81.9392868,A,P,5svntnkrUj4,246023
L29.16,3263 PETERSON PL,The Village of Pine Hills,Lake,Ivy,689900,4,3,2678,2 Car Garage,,28.85387309,-81.93706262,A,P,,245295
L29.19,3283 PETERSON PL,The Village of Pine Hills,Lake,Jasmine,399000,3,2,1639,2 Car Garage,,28.85336101,-81.93732325,A,P,Kre-EwJfqpQ,244897
L29.29,3268 BURNS DR,The Village of Pine Hills,Lake,Whispering Pine,434900,3,2,2013,2 Car Garage,,28.85377199,-81.93676089,A,P,,244412
L29.54,675 KAUSKA WAY,The Village of Pine Hills,Lake,Zinnia,929000,3,3,2138,"2 Car, plus Golf Car Garage",,28.85210581,-81.93561166,A,P,UexjcdCMz64,245544
L29.77,3302 BELL TER,The Village of Pine Hills,Lake,Whispering Pine,412000,3,2,1685,"2 Car, plus Golf Car Garage",,28.85306364,-81.93635015,A,P,7IjDJYnexKI,244989
L29.95,648 KAUSKA WAY,The Village of Pine Hills,Lake,Bougainvillea,349000,3,2,1392,2 Car Garage,,28.85341621,-81.93526594,A,P,WhM8zOid6fk,245878
L30.9,3242 HOLLEY TER,The Village of Pine Hills,Lake,Allamanda,415000,3,2,1559,2 Car Garage,,28.85450564,-81.94089229,A,P,,245460
L32.4,897 COLEMAN DR,The Village of Pine Hills,Lake,Begonia,569000,3,2,2007,"2 Car, plus Golf Car Garage",,28.85259023,-81.94243111,A,P,7P7N_eq8HV8,244820
L32.51,3350 HIRSCHI AVE,The Village of Pine Hills,Lake,Iris,535900,3,2,2150,"2 Car Garage>..<2 Car, plus Golf Car Garage",,28.8517085,-81.94132423,A,P,,244919
L32.60,3355 BLAISE TER,The Village of Pine Hills,Lake,At Ease,359000,3,2,1454,2 Car Garage,,28.8518374,-81.94184298,A,P,,246042
L34.53,3362 HASKINS CT,The Village of Pine Hills,Lake,Lily,499900,3,2,2007,2 Car Garage,,28.85168547,-81.94733419,A,P,,245422
L34.66,3327 VELTRE WAY,The Village of Pine Hills,Lake,Iris,795000,3,3,2054,"2 Car, plus Golf Car Garage",Swimming Pool,28.85258775,-81.94627969,A,P,5d2P-JKO9SQ,245845
S94.11,1501 BLENHEIM TRL,The Village of Sunset Ridge at Sunset Pointe,Sumter,Williamsburg,1379000,4,3,3109,"3 Car Garage>..<2 Car, plus Golf Car Garage",,28.89348073,-81.98915144,A,P,Gly_jobwW_E,245211
S613.20,3053 REDBUD LN,The Village of Fenney,Sumter,Cambridge,337500,2,2,1180,"1 Car, plus Golf Car Garage",,28.79933304,-82.03181976,A,P,,245547
S614.12,3103 CORDGRASS CT,The Village of Fenney,Sumter,Topaz,325000,2,2,1232,2 Car Garage,,28.79594253,-82.03303008,A,P,,245746
S614.55,3076 CORDGRASS CT,The Village of Fenney,Sumter,Topaz,319750,2,2,1232,2 Car Garage,,28.79531522,-82.03259714,A,P,,245566
S616.39,2808 BLACK BEAR LN,The Village of Fenney,Sumter,Carrabelle,415000,3,2,1406,"1 Car, plus Golf Car Garage",,28.79565173,-82.02539388,A,P,,246093
S616.57,5616 BOBCAT TER,The Village of Fenney,Sumter,Bonifay,374900,3,2,1409,"1 Car, plus Golf Car Garage",,28.79681792,-82.02536389,A,P,JtDWL5Iy43g,245030
S617.23,5805 EMERSON CT,The Village of Fenney,Sumter,Arlington,469900,3,2,1944,2 Car Garage,,28.79229045,-82.02589898,A,P,,246047
S1F.37,5539 CEDAR WAXWING DR,The Village of Fenney,Sumter,Indigo,639000,3,3,2059,"2 Car, plus Golf Car Garage",,28.79769244,-82.03271324,A,P,_QLkhkkNHlY,244927
S1F.118,3175 SPANISH MOSS WAY,The Village of Fenney,Sumter,Mossy Oak,539900,3,3,1905,,,28.79721083,-82.03396471,A,P,,244416
S2F.1,2958 SPANISH MOSS WAY,The Village of Fenney,Sumter,Sarasota,859800,3,2,2690,2 Car Garage,,28.79461935,-82.02951693,A,P,yGu9z_GWwYs,245815
S2F.72,5577 CEDAR WAXWING DR,The Village of Fenney,Sumter,Gardenia,839500,3,2,1962,"2 Car, plus Golf Car Garage",Swimming Pool,28.79772499,-82.03111484,A,P,_Z5wqEHwEMo,245788
S3F.16,5647 KEY DEER PATH,The Village of Fenney,Sumter,Gardenia,889000,3,2,1971,"2 Car, plus Golf Car Garage",,28.79616908,-82.02842266,A,P,,245126
S3F.17,5655 KEY DEER PATH,The Village of Fenney,Sumter,Sarasota,849850,3,2,2231,3 Car Garage,,28.79594894,-82.02839036,A,P,DhTMrwNBqRE,245489
S3F.29,5539 PASSION FLOWER WAY,The Village of Fenney,Sumter,Mossy Oak,869900,3,3,2017,"2 Car, plus Golf Car Garage",,28.79754937,-82.0281021,A,P,,245304
S4F.33,5638 SEA GRAPES WAY,The Village of Fenney,Sumter,Begonia,1099750,3,2,1984,"2 Car, plus Golf Car Garage",Swimming Pool,28.7961889,-82.02455817,A,P,,245872
S4F.75,5793 ZEBRA LONGWING PATH,The Village of Fenney,Sumter,Indigo,899700,3,3,1869,"2 Car, plus Golf Car Garage",,28.79240691,-82.02153237,A,P,RjJ--2ZNDgQ,245494
S11F.34,5861 WOOD STORK WAY,The Village of Fenney,Sumter,Begonia,529900,3,2,2039,"2 Car, plus Golf Car Garage",,28.79096628,-82.03242407,A,P,,245881
S11F.52,3118 SWEETGUM ST,The Village of Fenney,Sumter,Bougainvillea,349900,3,2,1392,2 Car Garage,,28.79013328,-82.03361688,A,P,8Jyw97b1its,243097
S11F.90,5868 WOOD STORK WAY,The Village of Fenney,Sumter,Lantana,674500,3,2,2016,3 Car Garage,,28.790583,-82.03270526,A,P,,245457
S12F.95,3191 PEARL CRESCENT CT,The Village of Fenney,Sumter,Lilac,459000,3,2,1918,"2 Car, plus Golf Car Garage",,28.79380998,-82.03577587,A,P,,245411
S624.23,3031 BEARD RD,The Village of Fenney,Sumter,Moonstone,319900,2,2,1295,"1 Car, plus Golf Car Garage",,28.79177869,-82.03146661,A,P,,245737
S625.52,3138 ROBBS RD,The Village of Fenney,Sumter,Bonifay,359800,3,2,1495,"1 Car, plus Golf Car Garage",,28.789532,-82.034302,A,P,,246072
S8F.75,5807 GILMORE TER,The Village of Fenney,Sumter,Indigo,599900,3,3,1860,"2 Car, plus Golf Car Garage",,28.79219917,-82.02432361,A,P,,245300
S10F.8,3023 HICKS PL,The Village of Fenney,Sumter,Zinnia,874900,3,3,2015,"2 Car, plus Golf Car Garage",,28.79243261,-82.031154,A,P,,245850
S10F.72,2916 DIVER LOOP,The Village of Fenney,Sumter,Jasmine,419900,3,2,1576,2 Car Garage,,28.790049,-82.02822435,A,P,E8yna2hOzCk,245264
S10F.91,3024 HICKS PL,The Village of Fenney,Sumter,Begonia,575000,3,2,2290,"2 Car, plus Golf Car Garage",,28.79203139,-82.0311929,A,P,_Y9kce_jiDk,246020
S10F.105,2925 HICKS PL,The Village of Fenney,Sumter,Lilac,449900,3,2,1918,"2 Car, plus Golf Car Garage",,28.79251185,-82.02855446,A,P,,245993
S10F.121,5810 PENNEY LN,The Village of Fenney,Sumter,Lantana,665000,3,2,2016,"2 Car, plus Golf Car Garage",Swimming Pool,28.79214236,-82.02838721,A,P,a8i93DesW4s,245849
S615.7,3006 GALLINULE CT,The Village of Fenney,Sumter,Emerald,313921,3,2,1426,"1 Car, plus Golf Car Garage",,28.79515356,-82.03066987,A,P,,244388
S615.46,2991 GALLINULE CT,The Village of Fenney,Sumter,Ruby,299750,2,2,1269,"1 Car, plus Golf Car Garage",,28.79563342,-82.03036007,A,P,qt_Inr7UE0o,245705
S615.52,3019 GALLINULE CT,The Village of Fenney,Sumter,Ruby,279000,2,2,1269,"1 Car, plus Golf Car Garage",,28.79534582,-82.03114152,A,P,,243461
M233.1,16717 SE 74TH SOULLIERE AVENUE,The Village of Chatham at Soulliere,Marion,Somerville,499621,3,2,1501,2 Car Garage,Swimming Pool,28.97864016,-82.03021336,A,P,,246035
S619.43,2473 NELLIE RD,The Village of DeSoto,Sumter,Avondale,449000,3,2,1624,"1 Car, plus Golf Car Garage",,28.79403521,-82.01622484,A,P,gfAJ2jK3Q78,246173
S620.36,2384 SNELL ST,The Village of DeSoto,Sumter,Bonifay,369900,3,2,1409,2 Car Garage,,28.79014787,-82.01375475,A,P,_e8qAwa7NKY,245883
S620.43,5864 TUPELO TER,The Village of DeSoto,Sumter,Carrabelle,324750,2,2,1147,"1 Car, plus Golf Car Garage",,28.79069073,-82.0132567,A,P,,244847
S620.56,5841 UNGER CT,The Village of DeSoto,Sumter,Valparaiso,364000,3,2,1380,"1 Car, plus Golf Car Garage",,28.79123315,-82.01354756,A,P,dhs1HkLXaqU,245577
S621.19,2492 LAY LN,The Village of DeSoto,Sumter,Auburndale,389000,3,2,1473,2 Car Garage,,28.78560105,-82.01665633,A,P,,245688
S622.12,2436 HILL ST,The Village of DeSoto,Sumter,Onyx,379000,2,2,1314,2 Car Garage,,28.78558163,-82.01518337,A,P,,244743
S5F.64,5713 CARLEY LOOP,The Village of DeSoto,Sumter,Mossy Oak,545000,3,3,1905,"2 Car, plus Golf Car Garage",,28.79482778,-82.01825906,A,P,,246059
S6F.79,5844 HERNDON TER,The Village of DeSoto,Sumter,Sycamore,498500,3,2,1836,3 Car Garage,,28.79134457,-82.0153969,A,P,tQN5ftSRS18,245970
S14V.40,2247 GORDON PATH,The Village of McClure,Sumter,Laurel Oak-10,989900,3,2,2316,"2 Car, plus Golf Car Garage",,28.78740464,-82.00971018,A,P,sgRy8kBR6tI,245866
S14V.62,5938 BRITTON DR,The Village of McClure,Sumter,Jasmine,475000,3,2,1624,"2 Car, plus Golf Car Garage",,28.78893801,-82.01171827,A,P,,245641
S16V.75,2321 STIVENDER PL,The Village of McClure,Sumter,Eaton,414800,3,2,1569,2 Car Garage,,28.7916498,-82.01172956,A,P,,245714
S17V.36,2081 CANNON LOOP,The Village of McClure,Sumter,Alder,429900,3,2,1539,2 Car Garage,,28.79377272,-82.00772445,A,P,,245998
S18V.7,2074 BILLER CIR,The Village of McClure,Sumter,Linden,949000,3,3,2013,"2 Car, plus Golf Car Garage",Swimming Pool,28.79728914,-82.00854457,A,P,CboEBTQiJQw,245470
S19V.64,5631 HEAD WAY,The Village of McClure,Sumter,Lily,569000,3,2,1911,"2 Car, plus Golf Car Garage",,28.7969181,-82.01005311,A,P,g7cg1BKS8_I,245110
S718.41,6055 NEILSON CT,The Village of McClure,Sumter,Winslow,498700,3,2,1743,2 Car Garage,,28.78615949,-82.00969666,A,P,mtWn6dYIGMc,245975
S721.19,5571 ANDERS AVE,The Village of McClure,Sumter,Jasper,349500,2,2,1159,"2 Car, plus Golf Car Garage",,28.79790637,-82.00644232,A,P,,245112
S721.21,5579 ANDERS AVE,The Village of McClure,Sumter,Opal,289000,2,2,1221,"1 Car, plus Golf Car Garage",,28.79766408,-82.00640917,A,P,,246200
S973.55,2908 TORCH POINT LANE,The Village of Collier at Atwood Bungalows,Sumter,Winslow,653300,3,2,1738,"2 Car, plus Golf Car Garage",,28.84646853,-82.02780226,A,P,RfKPuShqKmM,246115
S20V.37,2290 SEEBALD ST,The Village of Marsh Bend,Sumter,Zinnia,949900,3,3,2255,3 Car Garage,,28.80354783,-82.01088483,A,P,,245178
S21V.3,2361 BOUDREAU CIR,The Village of Marsh Bend,Sumter,Iris-10,1395000,3,2,2144,"2 Car, plus Golf Car Garage",Swimming Pool,28.80384954,-82.01292101,A,P,uyiieRUy4QA,245627
S23V.38,5444 BACON TER,The Village of Marsh Bend,Sumter,Iris-10,649000,3,2,1961,"2 Car, plus Golf Car Garage",,28.80089308,-82.01706989,A,P,9UIICvOp9co,245625
S26V.33,4958 DELONG PL,The Village of Marsh Bend,Sumter,Bridgeport,998500,3,2.5,2241,3 Car Garage,,28.81279988,-82.01635642,A,P,3CEGSkMLM-k,245250
S26V.42,4923 LAWLER LOOP,The Village of Marsh Bend,Sumter,Indigo,958000,3,3,1901,"2 Car, plus Golf Car Garage",Swimming Pool,28.81255311,-82.01817344,A,P,,246121
S29V.2,5082 FOCKLER WAY,The Village of Marsh Bend,Sumter,Mossy Oak,599900,3,3,1925,"2 Car, plus Golf Car Garage",,28.80957038,-82.02430226,A,P,,245933
S724.8,5415 KATE CT,The Village of Marsh Bend,Sumter,Topaz,307000,2,2,1203,2 Car Garage,,28.80144987,-82.01131508,A,P,,245584
S724.30,5424 ZAJAC AVE,The Village of Marsh Bend,Sumter,Topaz,359000,2,2,1203,2 Car Garage,,28.80122709,-82.01256157,A,P,,245962
S724.36,5390 ZAJAC AVE,The Village of Marsh Bend,Sumter,Ruby,299900,2,2,1148,2 Car Garage,,28.80200707,-82.01262918,A,P,,245559
S724.61,5421 ZAJAC AVE,The Village of Marsh Bend,Sumter,Emerald,339900,2,2,1266,"2 Car, plus Golf Car Garage",,28.80136762,-82.01212662,A,P,,246070
S725.9,5472 RYAN RD,The Village of Marsh Bend,Sumter,Opal,311000,2,2,1227,"1 Car, plus Golf Car Garage",,28.80032138,-82.01607567,A,P,,244987
S725.30,5439 WEAVER AVE,The Village of Marsh Bend,Sumter,Sapphire,345000,2,2,1462,"1 Car, plus Golf Car Garage",,28.80109261,-82.01427813,A,P,,245661
S728.28,4990 JEFFERS TER,The Village of Marsh Bend,Sumter,Charlotte,389000,3,2,1484,2 Car Garage,,28.81199875,-82.02345549,A,P,,246045
S727.9,2751 DYSON LOOP,The Village of Marsh Bend,Sumter,Ruby,275000,2,2,1148,"1 Car, plus Golf Car Garage",,28.81322563,-82.0241874,A,P,,244604
S33V.7,5711 HENRY LOOP,The Village of Linden,Sumter,Alder,450000,3,2,1539,2 Car Garage,,28.79353688,-82.00190309,A,P,lrIfgJ0e9Nk,245869
S33V.44,5768 HENRY LOOP,The Village of Linden,Sumter,Jasmine,649000,3,2,1569,2 Car Garage,Swimming Pool,28.79545941,-82.00088266,A,P,,245741
S35V.83,1844 ALTON AVE,The Village of Linden,Sumter,Citrus,455000,3,2,1611,"2 Car, plus Golf Car Garage",,28.79404588,-81.99861013,A,P,,245717
S43V.3,5845 STORMS AVE,The Village of Linden,Sumter,Sarasota,1250000,3,2,2627,,,28.79115326,-82.00029846,A,P,,245638
S733.24,1987 CROMER PL,The Village of Linden,Sumter,Emerald,319900,2,2,1266,"1 Car, plus Golf Car Garage",,28.79469111,-82.00243787,A,P,jmoSra5crJM,245596
S734.42,5670 HERMAN AVE,The Village of Linden,Sumter,Carrabelle,344750,2,2,1290,2 Car Garage,,28.79556604,-81.99807987,A,P,,245582
S36A.23,5901 HICKEY WAY,The Village of Monarch Grove,Sumter,Sandpiper,334900,3,2,1353,"1 Car, plus Golf Car Garage",,28.78993396,-81.99002241,A,P,,244800
S36V.7,5745 HICKEY WAY,The Village of Monarch Grove,Sumter,Gardenia,999000,3,2,2060,"2 Car, plus Golf Car Garage",Swimming Pool,28.79253833,-81.99500145,A,P,C-Jf8ZBcNms,245047
S38V.66,5944 HICKEY WAY,The Village of Monarch Grove,Sumter,Lantana,798000,3,2,2016,3 Car Garage,,28.78863515,-81.98895373,A,P,DoXWrcL3M3w,244328
S39V.83,1647 NATALINO RD,The Village of Monarch Grove,Sumter,Ponderosa Pine,515900,4,2,1984,"2 Car, plus Golf Car Garage",,28.78708566,-81.99298281,A,P,,244733
S42V.22,5878 FLINT LOOP,The Village of Monarch Grove,Sumter,Bridgeport-5/Osprey,1325000,3,2.5+,2361,"2 Car, plus Golf Car Garage",,28.79112317,-81.99777227,A,P,RzZ2nYyqRDM,245529
S737.8,1989 CERNY CT,The Village of Monarch Grove,Sumter,Bonifay,389000,3,2,1484,2 Car Garage,,28.78875234,-82.00244217,A,P,,244482
S738.4,1921 GROESSER PL,The Village of Monarch Grove,Sumter,Ruby,302800,2,2,1148,"1 Car, plus Golf Car Garage",,28.78614467,-82.00036325,A,P,,245199
S738.17,6082 BUDNY AVE,The Village of Monarch Grove,Sumter,Cottage,239000,1,1,838,"1 Car, plus Golf Car Garage",,28.7854442,-82.00109194,A,P,,245973
S30A.21,4860 CORDER RUN,The Village of DeLuna,Sumter,Lantana-10,1175000,3,2,2016,,,28.81529513,-82.0195308,A,P,ggOWjZIgCs4,245994
S32V.5,2822 MESSINA PATH,The Village of DeLuna,Sumter,Laurel Oak,1150000,3,2,2304,3 + Car Garage,Swimming Pool,28.8213784,-82.02561624,A,P,SYc4CH1iEyE,244978
S32V.50,4535 AUSTIN AVE,The Village of DeLuna,Sumter,Lily,599900,3,2,1911,3 Car Garage,,28.82298572,-82.02668514,A,P,4IAocICyBTk,244949
S730.5,4860 TATE GREGORY CT,The Village of DeLuna,Sumter,Ruby,309900,2,2,1148,2 Car Garage,,28.81518041,-82.0250139,A,P,,245673
S731.30,2801 KILCREASE LOOP,The Village of DeLuna,Sumter,Bonifay,424444,3,2,1484,2 Car Garage,,28.82104286,-82.02469158,A,P,,246060
S117V.34,4444 SHANNON LOOP,The Village of DeLuna,Sumter,Begonia,868000,3,2,2048,"2 Car, plus Golf Car Garage",Swimming Pool,28.82469977,-82.0320035,A,P,9Fl3lAOmOaM,246056
S117V.66,2988 SENTELL ST,The Village of DeLuna,Sumter,Zinnia,849900,3,3,2112,"2 Car, plus Golf Car Garage",,28.82474747,-82.03000502,A,P,,245656
S117V.85,3027 SENTELL ST,The Village of DeLuna,Sumter,Alder,399900,3,2,1539,2 Car Garage,,28.82594205,-82.03060256,A,P,,245956
S118V.1,3146 JACQUELINE WAY,The Village of DeLuna,Sumter,Indigo,789000,3,3,1869,"2 Car, plus Golf Car Garage",Swimming Pool,28.82833063,-82.03411349,A,P,,246094
S118V.10,3200 JACQUELINE WAY,The Village of DeLuna,Sumter,Zinnia,749000,3,3,1977,"2 Car, plus Golf Car Garage",,28.82755379,-82.03531324,A,P,YhaEl6eJDpw,244515
S119V.14,4525 WHITTINGTON CIR,The Village of DeLuna,Sumter,Mossy Oak,844800,3,3,1905,"2 Car, plus Golf Car Garage",Swimming Pool,28.82239307,-82.03781696,A,P,,244920
S119V.20,4505 WHITTINGTON CIR,The Village of DeLuna,Sumter,Mossy Oak,950000,3,3.5,2100,"2 Car, plus Golf Car Garage",Swimming Pool,28.82180607,-82.03679118,A,P,,245005
S119V.33,3156 LICCIARDELLO PATH,The Village of DeLuna,Sumter,WARBLER IBIS,998000,4,2,2295,3 Car Garage>..<3 + Car Garage,,28.82324561,-82.03436979,A,P,,246068
S119V.55,4377 WHITTINGTON CIR,The Village of DeLuna,Sumter,Custom Designer,1099997,3,3,2902,"2 Car, plus Golf Car Garage",,28.82558641,-82.03652411,A,P,PRf8ZO7MgX8,245474
S119V.111,4446 WHITTINGTON CIR,The Village of DeLuna,Sumter,Loblolly,410000,3,2,1516,"2 Car, plus Golf Car Garage",,28.82346785,-82.0350013,A,P,,244624
S120V.56,4439 GARCHINSKY AVE,The Village of DeLuna,Sumter,Loblolly,418000,3,2,1516,"2 Car, plus Golf Car Garage",,28.82513199,-82.03783366,A,P,KC270jtVglg,244896
S125V.17,3418 NISBET LOOP,The Village of DeLuna,Sumter,Jasmine,399999,3,2,1569,2 Car Garage,,28.82041099,-82.04147113,A,P,,245331
S125V.34,4684 HAYWARD PATH,The Village of DeLuna,Sumter,Begonia,675000,3,2,2061,"2 Car, plus Golf Car Garage",,28.81931621,-82.04146192,A,P,f4WcAzQDxQ0,244884
S125V.57,4640 WIGHTMAN CIR,The Village of DeLuna,Sumter,Sunflower,799000,3,2,1929,"2 Car, plus Golf Car Garage",Swimming Pool,28.82068463,-82.0444211,A,P,,244842
S125V.84,3446 PARRIS PL,The Village of DeLuna,Sumter,Begonia,529000,3,2,2033,"2 Car, plus Golf Car Garage",,28.82065442,-82.04224121,A,P,,244334
S125V.155,4528 HAYWARD PATH,The Village of DeLuna,Sumter,Linden,649900,3,3,1911,"2 Car, plus Golf Car Garage",,28.82315573,-82.04373364,A,P,,245908
S126V.3,3395 LUTY LN,The Village of DeLuna,Sumter,Sandpiper,349400,3,2,1392,"1 Car, plus Golf Car Garage",,28.82019387,-82.04132245,A,P,,246081
S126V.4,3389 LUTY LN,The Village of DeLuna,Sumter,Anchor,399000,3,2,1547,2 Car Garage,,28.8203044,-82.04119402,A,P,oXDpVnqdV84,244834
S126V.41,4664 RAMSELL RD,The Village of DeLuna,Sumter,Sun Kissed,389000,3,2,1392,"2 Car, plus Golf Car Garage",,28.81968886,-82.03981223,A,P,,245926
S129V.7,4336 PEZZULLO CIR,The Village of DeLuna,Sumter,Tall Pine,374900,3,2,1459,2 Car Garage,,28.82852329,-82.04029237,A,P,,245708
S129V.9,4346 PEZZULLO CIR,The Village of DeLuna,Sumter,MODIFIED DESIGNER,649900,3,2,2071,"2 Car, plus Golf Car Garage",,28.82852994,-82.04068391,A,P,bLm4GCGvmkw,244353
S129V.21,4416 PEZZULLO CIR,The Village of DeLuna,Sumter,Lantana,949000,3,2.5,2382,"2 Car, plus Golf Car Garage",,28.8263149,-82.04110882,A,P,QHDRzxPLg1o,245619
S129V.71,4424 HOMAN LOOP,The Village of DeLuna,Sumter,Wisteria,359900,3,2,1564,2 Car Garage,,28.82571548,-82.04049558,A,P,MnMzmxZLm5k,244948
S129V.77,4409 PEZZULLO CIR,The Village of DeLuna,Sumter,Mossy Oak,499000,3,3,1905,"2 Car, plus Golf Car Garage",,28.82648364,-82.04067486,A,P,,245427
S133V.30,4290 COLLERETTE CT,The Village of DeLuna,Sumter,Alder,420000,3,2,1539,2 Car Garage,,28.82889753,-82.03924603,A,P,,244172
S133V.77,4157 COLLERETTE CT,The Village of DeLuna,Sumter,Begonia,499900,3,2,1949,"2 Car, plus Golf Car Garage",,28.83206897,-82.04147062,A,P,,245288
S133V.106,3313 WIELENGA PL,The Village of DeLuna,Sumter,Sequoia,485000,3,2,1535,"2 Car, plus Golf Car Garage",,28.83075519,-82.03929831,A,P,,245410
S116V.1,4491 ELIJAH LOOP,The Village of DeLuna,Sumter,Avondale,749900,3,2,1696,"2 Car, plus Golf Car Garage",Swimming Pool,28.82428328,-82.02762646,A,P,gHFpglRALBU,245290
S122V.2,4376 WARNELL LN,The Village of DeLuna,Sumter,Emerald,314900,3,2,1440,,,28.82695748,-82.03922817,A,P,CMn7C8ju0lI,243766
S122V.26,3283 DAWN PL,The Village of DeLuna,Sumter,Topaz,305900,2,2,1223,2 Car Garage,,28.82656882,-82.03800032,A,P,,244601
S123V.24,3150 AUREA PL,The Village of DeLuna,Sumter,Ottawa,629000,3,3,1875,"2 Car, plus Golf Car Garage",,28.82387486,-82.03444178,A,P,,245731
S135V.9,4084 GRADY TER,The Village of DeLuna,Sumter,Emerald,299000,2,2,1399,"1 Car, plus Golf Car Garage",,28.83397091,-82.04230307,A,P,,244348
S136V.5,4148 SILVANA WAY,The Village of DeLuna,Sumter,Topaz,299000,2,2,1206,2 Car Garage,,28.83238544,-82.04501791,A,P,,245538
S136V.18,4090 SILVANA WAY,The Village of DeLuna,Sumter,Emerald,309000,2,2,1280,"1 Car, plus Golf Car Garage",,28.83383441,-82.04502155,A,P,xSzJw6a2H5s,245990
S136V.47,4137 CHARLEE LN,The Village of DeLuna,Sumter,Opal,274850,2,2,1240,"1 Car, plus Golf Car Garage",,28.83246365,-82.04436318,A,P,,245633
S130V.23,3135 MELLE PL,The Village of DeLuna,Sumter,Opal,299900,2,2,1240,"1 Car, plus Golf Car Garage",,28.82946556,-82.03376773,A,P,,244929
S132V.26,4179 TIEDEMANN LOOP,The Village of DeLuna,Sumter,Belleville,424000,3,2,1554,2 Car Garage,,28.83167712,-82.03894778,A,P,9cXoG84ujCg,244984
S127V.1,3381 CLARA CT,The Village of DeLuna,Sumter,Topaz,304000,2,2,1206,2 Car Garage,,28.81900057,-82.0404748,A,P,,245756
S127V.21,4725 ARROYO AVE,The Village of DeLuna,Sumter,Moonstone,344900,2,2,1257,"2 Car, plus Golf Car Garage",,28.81846728,-82.03791544,A,P,JMV8ncDY9K8,244738
S127V.27,3300 DAVIS TER,The Village of DeLuna,Sumter,Opal,307000,2,2,1240,"1 Car, plus Golf Car Garage",,28.81816631,-82.03842727,A,P,,245349
S127V.34,3328 DAVIS TER,The Village of DeLuna,Sumter,Opal,329000,2,2,1240,"1 Car, plus Golf Car Garage",,28.81817202,-82.03930166,A,P,,245804
S128V.17,3457 KEITH LN,The Village of DeLuna,Sumter,Avondale,549000,3,2,1705,"2 Car, plus Golf Car Garage",,28.8247413,-82.04281937,A,P,CHJ3Zt7lSXE,246151
S44A.26,1009 WILDER PATH,The Village of Chitty Chatty,Sumter,Aspen,710000,3,2,1900,"2 Car, plus Golf Car Garage",,28.81589607,-81.97559561,A,P,uaJ4MOxw-tc,245518
S44A.31,975 WILDER PATH,The Village of Chitty Chatty,Sumter,Bridgeport,899000,3,2.5,2163,"2 Car, plus Golf Car Garage",,28.81609172,-81.97452081,A,P,,245373
S44V.11,5034 SANDER ST,The Village of Chitty Chatty,Sumter,Zinnia,859900,3,3,1977,"2 Car, plus Golf Car Garage",Swimming Pool,28.81070843,-81.97970308,A,P,pEIBgY7WwvQ,245079
S44V.93,909 WILDER PATH,The Village of Chitty Chatty,Sumter,Begonia,675000,3,2,2048,"2 Car, plus Golf Car Garage",,28.81726518,-81.97293028,A,P,,245447
S45V.20,5012 MCLAUGHLIN TER,The Village of Chitty Chatty,Sumter,Mossy Oak,785000,3,3,1928,"2 Car, plus Golf Car Garage",Swimming Pool,28.81123256,-81.97518841,A,P,YE6ebq_rMgU,243637
S45V.45,929 AKIN WAY,The Village of Chitty Chatty,Sumter,Alder,389000,3,2,1584,2 Car Garage,,28.81284582,-81.97299088,A,P,-,245149
S742.48,4952 CARMEN CT,The Village of Chitty Chatty,Sumter,Haven,255000,2,2,966,,,28.81293987,-81.9743712,A,P,,245786
S744.5,4603 LAZDOWSKI WAY,The Village of Chitty Chatty,Sumter,Winslow,579000,3,2,1809,"2 Car, plus Golf Car Garage",,28.82113334,-81.97029389,A,P,,245475
S744.21,859 LESIEGE LN,The Village of Chitty Chatty,Sumter,Charlotte,449000,3,2,1492,2 Car Garage,,28.82179626,-81.97151438,A,P,ZrrlflXSXSw,245546
S744.38,873 JAY ST,The Village of Chitty Chatty,Sumter,Arlington,549000,3,2,1683,2 Car Garage,,28.82072897,-81.97181731,A,P,8X6p5hmXNUI,245419
S744.49,974 JAY ST,The Village of Chitty Chatty,Sumter,Montclair,530000,3,2,1647,2 Car Garage,,28.8221519,-81.97458247,A,P,,245270
S744.67,4686 HILES PL,The Village of Chitty Chatty,Sumter,Arlington,569900,3,2,1633,2 Car Garage,,28.81942947,-81.97353859,A,P,,244572
S46V.19,5444 DONAHE PATH,The Village of Bradford,Sumter,Begonia,664900,3,2,2033,"2 Car, plus Golf Car Garage",,28.80122289,-81.97847558,A,P,,245037
