ULIKey,Address,Village,County,Model,Price,Bedrooms,Baths,SquareFeet,Garage,Pool,Latitude,Longitude,Status,SaleType,YouTubeVideoId,VLSNumber
S215V.58,1762 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Whispering Pine,379000,3,2,1718,2 Car Garage,,28.75220277,-81.99401222,A,P,r2a37GoD2gk,247352
S217V.10,1742 JAMES GRAY ST,The Village of Moultrie Creek,Sumter,Wisteria,409900,3,2,1564,2 Car Garage,,28.74649268,-81.99499453,A,P,Hpce9CAeNvA,248747
S217V.11,1738 JAMES GRAY ST,The Village of Moultrie Creek,Sumter,Whip-Poor-Will,385000,3,2,1476,2 Car Garage,,28.74654635,-81.99481719,A,P,,248684
S217V.31,1650 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Mockingbird,549900,3,2,1959,"2 Car, plus Golf Car Garage",,28.74865924,-81.99465051,A,P,,248668
S217V.49,1788 JOHN BLAKE LN,The Village of Moultrie Creek,Sumter,Whip-Poor-Will,378888,3,2,1476,2 Car Garage,,28.74688673,-81.9964909,A,P,,248769
S217V.63,1727 JAMES GRAY ST,The Village of Moultrie Creek,Sumter,Anhinga,369900,3,2,1539,2 Car Garage,,28.74698178,-81.99463927,A,P,,247644
S203V.13,7731 GRIFFIN LN,The Village of Moultrie Creek,Sumter,Charlotte,589000,3,2,1497,2 Car Garage,,28.7447481,-81.99927791,A,P,,249224
S206V.5,7734 BRIAN ETHEREDGE WAY,The Village of Moultrie Creek,Sumter,Jackson,814900,3,2,2335,"2 Car, plus Golf Car Garage",,28.74514487,-81.99718256,A,P,,247070
S206V.19,1788 CRANE DORAN PL,The Village of Moultrie Creek,Sumter,Maybury,1200000,3,2,1931,3 Car Garage,Swimming Pool,28.74317924,-81.99626684,A,P,WJpK-GMwsEQ,249138
S214V.8,7474 BOYSO TER,The Village of Moultrie Creek,Sumter,Emerald,335000,3,2,1440,"1 Car, plus Golf Car Garage",,28.75180238,-81.9949679,A,P,,249282
S214V.38,1758 HUGAR PL,The Village of Moultrie Creek,Sumter,Ruby,283900,2,2,1170,"1 Car, plus Golf Car Garage",,28.75096411,-81.99569303,A,P,,249047
S213V.28,1661 CADORETTE DR,The Village of Moultrie Creek,Sumter,Winslow-C,579000,3,2,1969,"2 Car, plus Golf Car Garage",,28.75369315,-81.99292959,A,P,zfGLMlMJxlU,247929
S213V.31,1649 CADORETTE DR,The Village of Moultrie Creek,Sumter,Winslow-C,559000,3,2,1969,"2 Car, plus Golf Car Garage",,28.75353859,-81.99257399,A,P,,247924
S213V.64,1674 CADORETTE DR,The Village of Moultrie Creek,Sumter,Avondale,459500,3,2,1696,"2 Car, plus Golf Car Garage",,28.75354777,-81.9935618,A,P,,247629
S209V.20,2034 LAURA LOOP,The Village of Moultrie Creek,Sumter,Jackson,870000,3,2,2335,"2 Car, plus Golf Car Garage",,28.74853458,-82.00118733,A,P,,248922
S212V.34,1829 TIMON ST,The Village of Moultrie Creek,Sumter,Emerald,319000,2,2,1295,"1 Car, plus Golf Car Garage",,28.74872702,-81.9975343,A,P,QRfh24hyEBU,248836
S1M.52,7356 DANFORD PL,Middleton - Family Neighborhood,Sumter,Fast Pitch,469000,4,2,1996,2 Car Garage,,28.75404748,-82.01813681,A,P,,249296
S1M.74,2565 PADGETT PL,Middleton - Family Neighborhood,Sumter,Go Fish,328000,3,2,1478,2 Car Garage,,28.75244552,-82.01851454,A,P,,247804
S1M.99,7517 CHASTAIN CIR,Middleton - Family Neighborhood,Sumter,Four Square,404900,5,3,2156,2 Car Garage,,28.75086871,-82.01867196,A,P,1x4srTDQtHk,248310
S1M.125,7641 BARONE TER,Middleton - Family Neighborhood,Sumter,Fast Break,585000,3,3,2048,"2 Car, plus Golf Car Garage",,28.74780424,-82.02047692,A,P,wa5ARrOWc-k,249177
S1M.132,7569 DINAPOLI CT,Middleton - Family Neighborhood,Sumter,Hole in One,534000,4,3,2337,2 Car Garage,,28.74909239,-82.02060603,A,P,M385NaYaJjA,248331
S1M.180,7592 CHASTAIN CIR,Middleton - Family Neighborhood,Sumter,Go Fish,319989,3,2,1478,2 Car Garage,,28.74921596,-82.01845397,A,P,,249256
S1M.182,7602 CHASTAIN CIR,Middleton - Family Neighborhood,Sumter,Double Dutch,379900,3,2,2040,2 Car Garage,,28.74884982,-82.01849481,A,P,,248865
S1M.191,2622 RUTER WAY,Middleton - Family Neighborhood,Sumter,Four Square,445000,4,3,2156,2 Car Garage,,28.74990895,-82.02036808,A,P,,248272
S1M.228,2571 SKOBLICKI ST,Middleton - Family Neighborhood,Sumter,Four Square,410007,4,3,2156,2 Car Garage,,28.75030549,-82.01879467,A,P,,247700
S1M.240,7506 CHASTAIN CIR,Middleton - Family Neighborhood,Sumter,Musical Chairs,345000,3,2,1404,2 Car Garage,,28.75067316,-82.01920341,A,P,xZhnUPYdY8M,248877
S1M.247,7588 BOGART PL,Middleton - Family Neighborhood,Sumter,Offsides,459000,3,2,1974,2 Car Garage,,28.74880036,-82.02045281,A,P,,249299
S2M.12,2683 CLEVELAND PL,Middleton - Family Neighborhood,Sumter,Kick Line,649900,4,3.5,3230,2 Car Garage,,28.74689658,-82.02127033,A,P,ID_fRIYFuC0,247707
S2M.21,2627 CLEVELAND PL,Middleton - Family Neighborhood,Sumter,Kick Line,715000,4,3.5,3230,2 Car Garage,,28.74727592,-82.01931839,A,P,7Cm6blrBV7Y,248851
S2M.42,2465 ALDER AVE,Middleton - Family Neighborhood,Sumter,Four Square,449900,4,3,2156,2 Car Garage,,28.74555208,-82.01534178,A,P,Xcg8fBqkM6I,248478
S2M.263,2744 CLEVELAND PL,Middleton - Family Neighborhood,Sumter,Touchdown,468900,3,2,2061,2 Car Garage,,28.74624183,-82.02300613,A,P,,247534
S3M.47,7825 BYERS ST,Middleton - Family Neighborhood,Sumter,Love,570000,3,3,1924,"2 Car, plus Golf Car Garage",,28.74277197,-82.01156152,A,P,,247076
S4M.35,7325 CATINAZZO CT,Middleton - Family Neighborhood,Sumter,Follow the Leader,278900,2,2,975,,,28.75534985,-82.01750935,A,P,,248719
S4M.53,7333 CUNNINGHAM PATH,Middleton - Family Neighborhood,Sumter,Treasure Box,420000,3,2,1871,2 Car Garage,,28.75501417,-82.01450666,A,P,,248512
S4M.238,7383 JELANI WAY,Middleton - Family Neighborhood,Sumter,Rock Paper Scissors,364999,3,2,1520,2 Car Garage,,28.75393012,-82.01483476,A,P,nNXYaAs8-uc,248422
S5M.284,2210 MANSELL PATH,Middleton - Family Neighborhood,Sumter,Follow the Leader,209000,2,2,975,"1 Car, plus Golf Car Garage",,28.75173976,-82.00796493,A,P,,249132
S181V.36,1622 AIDEN AVE,The Village of Oak Hollow,Sumter,Garnet,297927,2,2,1257,"1 Car, plus Golf Car Garage",,28.77332423,-81.99214571,A,P,h3DAatL2DsA,249109
S189V.22,1823 ANNIE AVE,The Village of Oak Hollow,Sumter,Pebble Beach-V,366702,3,2,1431,2 Car Garage,,28.77223842,-81.99789114,A,P,,249170
S219V.54,7639 CHRIS CORLEY LOOP,The Village of Shady Brook,Sumter,Songbird-C,499000,3,3,2011,"2 Car, plus Golf Car Garage",,28.74685578,-81.98849469,A,P,,248222
S219V.76,1387 COWART CIR,The Village of Shady Brook,Sumter,Starling-C,775000,3,2,1927,"2 Car, plus Golf Car Garage",Swimming Pool,28.74518094,-81.98590226,A,P,tRV6jpUJCB0,248496
S219V.132,7649 KELLEY MARGARET PL,The Village of Shady Brook,Sumter,Kingfisher-C,510000,3,2,1927,"2 Car, plus Golf Car Garage",,28.74724796,-81.98879945,A,P,,249361
S219V.175,1464 COWART CIR,The Village of Shady Brook,Sumter,Eagle,510000,3,2,1689,"2 Car, plus Golf Car Garage",,28.74668999,-81.98759695,A,P,,248530
S221V.42,7658 RUTHERFORD LN,The Village of Shady Brook,Sumter,Sun Kissed,329711,3,2,1392,2 Car Garage,,28.74675136,-81.99117072,A,P,Ju0LB--Kpew,249085
S222V.46,7977 CARMEN RENE WAY,The Village of Shady Brook,Sumter,Crawford,1100000,3,2,2065,"2 Car, plus Golf Car Garage",,28.73914388,-81.98913994,A,P,A-7Jw3yEywo,248482
S222V.76,1535 ANDREW MACHOL CT,The Village of Shady Brook,Sumter,Dove,547300,3,3,1928,"2 Car, plus Golf Car Garage",,28.7395209,-81.98941231,A,P,,248308
S222V.80,1561 ANDREW MACHOL CT,The Village of Shady Brook,Sumter,Tall Pine,449800,3,2,1476,"2 Car, plus Golf Car Garage",,28.73940423,-81.99027331,A,P,,249313
S225V.33,7874 GOLDBERGER LN,The Village of Shady Brook,Sumter,Isabella,612000,3,3,2031,"2 Car, plus Golf Car Garage",,28.74140606,-81.99219253,A,P,0eI-OKb5NqA,249258
S225V.44,1694 AMIDEI PATH,The Village of Shady Brook,Sumter,Maybury,899629,3,2,1931,3 Car Garage,Swimming Pool,28.74142846,-81.99316969,A,P,,248565
S226V.33,7945 CARMEN RENE WAY,The Village of Shady Brook,Sumter,Warbler,1150000,4,3,2686,"2 Car, plus Golf Car Garage",,28.74002403,-81.98865248,A,P,,249087
S227V.44,1635 KAREN PERKINS ST,The Village of Shady Brook,Sumter,Oriole,525000,3,3,1875,"2 Car, plus Golf Car Garage",,28.74821355,-81.99223399,A,P,,248797
S227V.78,7491 FRANK DIPIETRO DR,The Village of Shady Brook,Sumter,Pebble Beach-C,399000,3,2,1431,2 Car Garage,,28.74990507,-81.99163044,A,P,ncsD731Xf9w,249169
S229V.30,1416 TOM LN,The Village of Shady Brook,Sumter,Pebble Beach,340000,3,2,1431,2 Car Garage,,28.74720192,-81.98606742,A,P,iHhWI8p84Sg,248713
S229V.37,7613 DANIEL HEARNS WAY,The Village of Shady Brook,Sumter,Seabreeze,349000,3,2,1505,2 Car Garage,,28.74814236,-81.98619629,A,P,,248071
S229V.63,7617 BOONE AVE,The Village of Shady Brook,Sumter,Pebble Beach,529000,3,2,1448,2 Car Garage,Swimming Pool,28.74798933,-81.98704576,A,P,2i9fSGD_gTY,249269
S230V.27,1414 HEARNS LOOP,The Village of Shady Brook,Sumter,Shearwater-C,649000,3,2,1937,"2 Car, plus Golf Car Garage",,28.7483286,-81.98599187,A,P,,249123
S220V.15,7653 ROTTERMOND WAY,The Village of Shady Brook,Sumter,Emerald,329811,3,2,1440,"1 Car, plus Golf Car Garage",,28.74726414,-81.98960863,A,P,1M18ceVu_NI,249137
S220V.48,1553 FERRY PL,The Village of Shady Brook,Sumter,Garnet,330000,2,2,1257,"1 Car, plus Golf Car Garage",,28.74891685,-81.99038531,A,P,,249318
S228V.6,1363 DARREN DR,The Village of Shady Brook,Sumter,Charlotte,539900,3,2,1497,2 Car Garage,,28.74773784,-81.98419235,A,P,,248643
S228V.31,7662 MAPP PL,The Village of Shady Brook,Sumter,Avondale,519900,3,2,1696,"2 Car, plus Golf Car Garage",,28.74715272,-81.98568885,A,P,,249051
S218V.19,1444 MESSER AVE,The Village of Shady Brook,Sumter,Charlotte,549900,3,2,1497,2 Car Garage,,28.74368632,-81.98696858,A,P,,248638
S218V.32,7726 SYDNEY CT,The Village of Shady Brook,Sumter,Charlotte,524000,3,2,1497,2 Car Garage,,28.745215,-81.98760936,A,P,,247367
S237V.43,7415 SHAWN SCOTT RUN,The Village of Waters Edge,Sumter,Cormorant-C,579900,3,2,1914,3 Car Garage,,28.75349814,-81.98305769,A,P,,249006
S237V.50,7447 SHAWN SCOTT RUN,The Village of Waters Edge,Sumter,Tall Pine-F,439000,3,2,1476,2 Car Garage,,28.75224773,-81.98341386,A,P,,249078
S237V.52,7455 SHAWN SCOTT RUN,The Village of Waters Edge,Sumter,Eagle-C,412500,3,2,1579,2 Car Garage,,28.75196583,-81.98362681,A,P,,248656
S248V.18,1175 MAYR PL,The Village of Waters Edge,Sumter,Charlotte,427711,3,2,1497,2 Car Garage,,28.76040078,-81.97971398,A,P,,248616
S248V.19,1171 MAYR PL,The Village of Waters Edge,Sumter,Durham,375000,2,2,1299,2 Car Garage,,28.76042509,-81.97959212,A,P,,248759
S248V.33,1168 JELLO DR,The Village of Waters Edge,Sumter,Winslow,499711,3,2,1799,2 Car Garage,,28.75933596,-81.97940708,A,P,,249244
S234V.12,1241 SHAYLA TER,The Village of Waters Edge,Sumter,Garnet,319500,2,2,1257,"1 Car, plus Golf Car Garage",,28.75180384,-81.9813576,A,P,,248650
S234V.18,7473 HEGLER ST,The Village of Waters Edge,Sumter,Opal,289000,2,2,1256,"1 Car, plus Golf Car Garage",,28.75144728,-81.98041028,A,P,,248153
S233V.18,1308 NATE AVE,The Village of Waters Edge,Sumter,Garnet,359621,2,2,1257,"1 Car, plus Golf Car Garage",,28.74962074,-81.98344997,A,P,gmYDcK0HSrc,249080
S249V.53,7195 JOSH DR,The Village of Waters Edge,Sumter,Robin,695000,4,3,2264,3 + Car Garage,,28.75832448,-81.98096178,A,P,zD4lSn7f_Qs,249055
S246V.20,1192 LOGGINS LN,The Village of Waters Edge,Sumter,Hudson,599950,3,2,1953,"2 Car, plus Golf Car Garage",,28.75616744,-81.98005475,A,P,,248839
S244V.5,1400 LUELLEN PATH,The Village of Waters Edge,Sumter,Jackson,1199000,3,2,2335,"2 Car, plus Golf Car Garage",Swimming Pool,28.75454763,-81.98586643,A,P,gy3G7FBE0b0,248322
S244V.32,1391 CROCKTON PL,The Village of Waters Edge,Sumter,Ottawa,889800,3,3,1886,"2 Car, plus Golf Car Garage",,28.75562936,-81.98546028,A,P,,248987
S244V.42,7330 ERNEST AVE,The Village of Waters Edge,Sumter,Maybury,559000,3,2,1931,3 Car Garage,,28.75486433,-81.98551994,A,P,,249291
S144V.12,1886 YELLAND WAY,The Village of Well Point,Sumter,Osprey-C,587000,3,2.5,2153,"2 Car, plus Golf Car Garage",,28.78215958,-81.99938551,A,P,yLwewtO--PA,247913
S144V.15,6260 HANNAN LOOP,The Village of Well Point,Sumter,Warbler-C,949000,4,3,2749,"2 Car, plus Golf Car Garage",,28.7823602,-81.99999178,A,P,,247798
S144V.27,6131 HANNAN LOOP,The Village of Well Point,Sumter,Egret-C,909000,3,2,2348,,,28.78327266,-82.00170606,A,P,mn493YQopeA,248813
S144V.80,6166 HANNAN LOOP,The Village of Well Point,Sumter,Jubilee-C,413900,3,2,1766,"2 Car, plus Golf Car Garage",,28.78448124,-82.00141911,A,P,,247981
S146V.100,1872 LYNN KEANE LOOP,The Village of Well Point,Sumter,Cormorant,574900,3,2,1961,"2 Car, plus Golf Car Garage",,28.78383656,-81.99775983,A,P,uc7bdtp480k,248893
S149V.46,1587 NORTHCOTT LOOP,The Village of Well Point,Sumter,Mockingbird,649000,3,2,2063,"2 Car, plus Golf Car Garage",,28.78463404,-81.99093537,A,P,,248391
S183V.53,2010 SANTINO AVE,The Village of Well Point,Sumter,Serenity,449999,3,2,1507,2 Car Garage,,28.78129445,-82.0029346,A,P,,249210
S151V.14,1497 SOPHIE ST,The Village of Well Point,Sumter,Mason,1148000,4,3,2267,"2 Car, plus Golf Car Garage",Swimming Pool,28.78467606,-81.98733892,A,P,zqdHZL7eOzs,247450
S150V.34,1576 GOOD PL,The Village of Well Point,Sumter,Seabreeze-V,397500,3,2,1505,2 Car Garage,,28.78247418,-81.99092389,A,P,,249100
