ULIKey,Address,Village,County,Model,Price,Bedrooms,Baths,SquareFeet,Garage,Pool,Latitude,Longitude,Status,SaleType,YouTubeVideoId,VLSNumber
L48V.82,1738 VANBECK CIR,The Village of Newell,Lake,Oriole,849000,3,3,1892,"2 Car, plus Golf Car Garage",Swimming Pool,28.77127696,-81.94212105,A,P,-yG-heYsGGg,250176
L49V.84,2053 CHRISTIANS CT,The Village of Newell,Lake,Mockingbird,648000,3,2,1954,"2 Car, plus Golf Car Garage",,28.77596107,-81.9524797,A,P,,249869
L49V.106,2073 POSPISIL AVE,The Village of Newell,Lake,Dove,529000,3,3,1927,"2 Car, plus Golf Car Garage",,28.77539235,-81.95313478,A,P,,249050
L51V.89,6714 NEWELL LOOP,The Village of Newell,Lake,Bluebird,429900,3,2,1711,"2 Car, plus Golf Car Garage",,28.76887031,-81.94913993,A,P,9ZB_eoIoKiA,249041
L42V.20,1941 RAST RD,The Village of Newell,Lake,Emerald,309900,2,2,1298,"1 Car, plus Golf Car Garage",,28.77645907,-81.94951998,A,P,rxw1SddXytY,250195
L42V.33,1906 HUX CT,The Village of Newell,Lake,Haven,259000,2,2,979,"1 Car, plus Golf Car Garage",,28.77533365,-81.94835866,A,P,,250087
L43V.38,6573 MASON PL,The Village of Newell,Lake,Durham,369000,2,2,1290,2 Car Garage,,28.77378599,-81.94787082,A,P,,250220
L46V.38,6676 SERWATT ST,The Village of Newell,Lake,Opal,293000,2,2,1227,"1 Car, plus Golf Car Garage",,28.77106208,-81.94561328,A,P,,250426
L50V.37,6504 GAVANNI ST,The Village of Newell,Lake,Montclair,389999,3,2,1662,2 Car Garage,,28.77514466,-81.95091993,A,P,,250259
L53V.3,6647 MARY LOOP,The Village of Newell,Lake,Seabreeze-V,449000,3,2,1525,2 Car Garage,,28.77089375,-81.95167743,A,P,d7ctWQmAjz8,250242
L54V.32,1946 DONNA AVE,The Village of Newell,Lake,Opal,299000,2,2,1227,"1 Car, plus Golf Car Garage",,28.76776824,-81.94995287,A,P,Gtd_yrAV2ek,248768
L55V.54,6772 MICKYLEE RUN,The Village of Newell,Lake,Eaton,425000,3,2,1558,2 Car Garage,,28.76847813,-81.94870945,A,P,,248736
L56V.54,6931 MINCHEW CIR,The Village of Lake Denham,Lake,Peacock,398500,3,2,1542,2 Car Garage,,28.76453718,-81.9419537,A,P,,250040
L56V.58,6953 MINCHEW CIR,The Village of Lake Denham,Lake,Kingfisher,479999,3,2,1944,"2 Car, plus Golf Car Garage",,28.76380056,-81.9420218,A,P,Ym577HlgUFs,249145
L56V.65,7007 MINCHEW CIR,The Village of Lake Denham,Lake,Whip-Poor-Will,399000,3,2,1477,2 Car Garage,,28.76300537,-81.94303545,A,P,oGuDhffOxFI,250224
L56V.109,6879 TINA ST,The Village of Lake Denham,Lake,Hidden Cove,375000,3,2,1492,"2 Car, plus Golf Car Garage",,28.76576139,-81.9425485,A,P,,249522
L56V.136,7022 MINCHEW CIR,The Village of Lake Denham,Lake,Spoonbill,549000,3,2,2067,3 Car Garage,,28.76302641,-81.94351004,A,P,,250479
L60V.6,6996 DWIGHT DR,The Village of Lake Denham,Lake,Dove,810000,3,3,1905,"2 Car, plus Golf Car Garage",Swimming Pool,28.76317135,-81.94090006,A,P,u8WVTcwZfUk,249530
L60V.63,1645 MCLUCAS LN,The Village of Lake Denham,Lake,Mockingbird,449000,3,2,1954,"2 Car, plus Golf Car Garage",,28.76187668,-81.94107148,A,P,,250478
L60V.79,1580 ROWELL ST,The Village of Lake Denham,Lake,Sandhill Crane,399000,3,2,1450,2 Car Garage,,28.76074146,-81.93980042,A,P,,249686
L60V.104,6995 DWIGHT DR,The Village of Lake Denham,Lake,Mossy Oak,699900,3,3,2006,"2 Car, plus Golf Car Garage",,28.7628043,-81.9407094,A,P,,250155
L60V.113,1560 PEAKMAN RD,The Village of Lake Denham,Lake,Dove,674900,3,3,1905,"2 Car, plus Golf Car Garage",,28.76197453,-81.9392498,A,P,ckH-8wgHKEI,249665
L63V.17,1431 GUILLERMINA LOOP,The Village of Lake Denham,Lake,Kestrel,498000,4,2,1971,"2 Car, plus Golf Car Garage",,28.75955549,-81.93493669,A,P,,249403
L63V.36,1443 JEREMY CIR,The Village of Lake Denham,Lake,Whip-Poor-Will,359000,3,2,1477,2 Car Garage,,28.75621367,-81.93732761,A,P,P6w2z-lWWA0,247350
L63V.56,7155 NAMAN CT,The Village of Lake Denham,Lake,Spoonbill,549000,3,2,2067,3 Car Garage,,28.75907465,-81.93580529,A,P,,249571
L63V.73,1386 GUILLERMINA LOOP,The Village of Lake Denham,Lake,Cormorant,550000,3,2,1911,3 Car Garage,,28.75820561,-81.93500605,A,P,w9oBXTDHpoI,250345
L63V.83,1508 JEREMY CIR,The Village of Lake Denham,Lake,Sandhill Crane,397500,3,2,1450,2 Car Garage,,28.75810273,-81.93703007,A,P,TSAlTPeSnPs,249804
L65V.6,7078 EMILINE TER,The Village of Lake Denham,Lake,Songbird,998500,3,3,2034,"2 Car, plus Golf Car Garage",Swimming Pool,28.7608474,-81.93598095,A,P,T1iuzjXMm6o,250443
L65V.8,7058 EMILINE TER,The Village of Lake Denham,Lake,Robin,749000,4,3,2289,"2 Car, plus Golf Car Garage",,28.76123522,-81.93610538,A,P,jfPWrfuSAyU,249607
L65V.38,6995 SUGAR CREEK PATH,The Village of Lake Denham,Lake,Mockingbird,659000,3,2,2071,"2 Car, plus Golf Car Garage",,28.76320181,-81.93278323,A,P,,249740
L66V.7,1257 ELKINGTON RD,The Village of Lake Denham,Lake,Dove,685000,3,3,1914,"2 Car, plus Golf Car Garage",,28.76048041,-81.93119017,A,P,sM9WZZrM_j0,249000
L66V.15,1195 ELKINGTON RD,The Village of Lake Denham,Lake,Woodstar,539800,3,2,1861,2 Car Garage,,28.76050125,-81.92937335,A,P,Xcc-biE8HEo,250252
L66V.43,7067 TUCSON TRL,The Village of Lake Denham,Lake,Dove,888000,3,3,1930,"2 Car, plus Golf Car Garage",Swimming Pool,28.76163807,-81.92861022,A,P,,250065
L68V.13,1104 JOETTE PL,The Village of Lake Denham,Lake,Burrowing Owl,779000,3,3,2138,"2 Car, plus Golf Car Garage",,28.75798712,-81.92695646,A,P,A_xm0_GurX0,249769
L72V.48,929 EUGENE TER,The Village of Lake Denham,Lake,Pebble Beach,329900,3,2,1451,2 Car Garage,,28.75602285,-81.9217787,A,P,,249962
L57V.7,1619 AMY AVE,The Village of Lake Denham,Lake,Emerald,305000,2,2,1280,"1 Car, plus Golf Car Garage",,28.76560836,-81.94053697,A,P,,249674
L59V.10,1698 WILL LN,The Village of Lake Denham,Lake,Charlotte,355000,3,2,1499,2 Car Garage,,28.76209992,-81.94283277,A,P,,249981
L61V.5,7145 HOYT RD,The Village of Lake Denham,Lake,Avondale,489000,3,2,1711,"2 Car, plus Golf Car Garage",,28.75957713,-81.94043541,A,P,aDiCkzGbOxs,250542
L61V.7,1606 RHOADS CT,The Village of Lake Denham,Lake,Charlotte,379000,3,2,1499,2 Car Garage,,28.75926079,-81.94019416,A,P,Bdo4_Vrb9TE,249273
L62V.44,7180 FAY CT,The Village of Lake Denham,Lake,Cottage,225000,1,1,854,"1 Car, plus Golf Car Garage",,28.75838058,-81.93857155,A,P,,249648
L64V.37,1428 KENNETH ST,The Village of Lake Denham,Lake,Eaton,390000,3,2,1558,2 Car Garage,,28.7561675,-81.93554721,A,P,WmW5SA_Lg94,250359
L67V.2,1186 LACHAPELLE LN,The Village of Lake Denham,Lake,Moonstone,294900,2,2,1300,"1 Car, plus Golf Car Garage",,28.75792015,-81.92909902,A,P,,250308
L67V.43,1195 LACHAPELLE LN,The Village of Lake Denham,Lake,Moonstone,299555,2,2,1300,"1 Car, plus Golf Car Garage",,28.75829217,-81.92902947,A,P,ItewVXtNJsE,249259
L70V.8,1108 WALSH LN,The Village of Lake Denham,Lake,Avondale,419900,3,2,1711,"2 Car, plus Golf Car Garage",,28.7556069,-81.92657053,A,P,,249180
L70V.24,7263 TRUDY TER,The Village of Lake Denham,Lake,Charlotte,389000,3,2,1499,2 Car Garage,,28.75618709,-81.92490489,A,P,,249577
L70V.34,1085 BRINER PL,The Village of Lake Denham,Lake,Charlotte,439999,3,2,1499,2 Car Garage,,28.75675212,-81.92587196,A,P,-klCQ2XstAw,249443
L70V.46,1071 WALSH LN,The Village of Lake Denham,Lake,Winslow-C,449000,3,2,1970,"2 Car, plus Golf Car Garage",,28.756002,-81.92561159,A,P,DoCCsp4UBF8,247820
L71V.14,1032 WELLMAN WAY,The Village of Lake Denham,Lake,Ruby,275000,2,2,1148,"1 Car, plus Golf Car Garage",,28.75559036,-81.92451615,A,P,,249159
L71V.27,7255 ANNISON TER,The Village of Lake Denham,Lake,Topaz,265000,2,2,1198,2 Car Garage,,28.75627633,-81.92354401,A,P,,250539
L73V.23,7275 TRUNDLE TER,The Village of Dabney,Lake,Warbler,1195900,4,3,2766,"2 Car, plus Golf Car Garage",Swimming Pool,28.75618782,-81.91698083,A,P,,247997
L73V.32,7335 TRUNDLE TER,The Village of Dabney,Lake,Sanderling,1149000,4,3,2317,3 Car Garage,,28.75432374,-81.91723921,A,P,wcgY6yWx0kQ,249935
L73V.49,774 FOX PL,The Village of Dabney,Lake,Sassafras,349000,3,2,1439,2 Car Garage,,28.75514821,-81.91746826,A,P,l0c0TXxgaBc,248883
L73V.76,828 DONELIN CIR,The Village of Dabney,Lake,Kingfisher,769000,3,2,1966,"2 Car, plus Golf Car Garage",Swimming Pool,28.7566458,-81.91885243,A,P,,250323
L74V.9,7305 CORNWALL WAY,The Village of Dabney,Lake,Tall Pine,374900,3,2,1479,2 Car Garage,,28.75553891,-81.91936399,A,P,,250107
L76V.1,736 RIVER OAKS CIR,The Village of Dabney,Lake,SYCAMORE-C,519900,3,2,1861,2 Car Garage,,28.75185415,-81.91753936,A,P,,249393
L76V.39,785 RIVER OAKS CIR,The Village of Dabney,Lake,Lilac,425000,3,2,1926,"2 Car, plus Golf Car Garage",,28.75133051,-81.91929165,A,P,OHixtSvIiVE,250197
L78V.60,624 CHERRY CREEK WAY,The Village of Dabney,Lake,Sycamore,420000,3,2,1855,2 Car Garage,,28.74973145,-81.91181703,A,P,,250000
L78V.71,650 CHERRY CREEK WAY,The Village of Dabney,Lake,Egret,1099800,3,2,2347,"2 Car, plus Golf Car Garage",Swimming Pool,28.74898211,-81.91295271,A,P,J5w77nUsjXU,249535
L78V.118,605 CHERRY CREEK WAY,The Village of Dabney,Lake,Tall Pine,334621,3,2,1479,2 Car Garage,,28.75060647,-81.91215738,A,P,fyHTIDXGRT4,249010
L81V.10,703 LAKE CREEK CIR,The Village of Dabney,Lake,Kingfisher,574900,3,2,1926,"2 Car, plus Golf Car Garage",,28.75340064,-81.91607165,A,P,qNX0YK5w1jg,249292
L81V.45,541 LAKE CREEK CIR,The Village of Dabney,Lake,Egret,1480117,3,2,2356,3 Car Garage,Swimming Pool,28.75239111,-81.91240908,A,P,EyXAMqAnAKo,250263
L84V.34,724 SHIVERS LOOP,The Village of Dabney,Lake,St. Clair,1249500,3,2.5,2170,3 Car Garage,Swimming Pool,28.76002219,-81.91638485,A,P,,249356
L84V.51,591 FLEMINGTON PATH,The Village of Dabney,Lake,Avalon,1999800,4,3,2714,3 Car Garage,Swimming Pool,28.75999926,-81.91204347,A,P,,248816
L84V.52,585 FLEMINGTON PATH,The Village of Dabney,Lake,Egret,1149900,3,2,2438,3 Car Garage,Swimming Pool,28.75967809,-81.91202888,A,P,v0OaM_PFCT4,248558
L84V.71,390 BEDMINSTER WAY,The Village of Dabney,Lake,Egret,1229000,3,2,2334,3 Car Garage,Swimming Pool,28.75793819,-81.90694263,A,P,,250375
L79V.8,7535 ALYSHA AVE,The Village of Dabney,Lake,Arlington,400000,3,2,1656,2 Car Garage,,28.74908355,-81.91628045,A,P,4yvXyICX6_c,248891
L79V.26,7588 ALYSHA AVE,The Village of Dabney,Lake,Arlington,369900,3,2,1656,2 Car Garage,,28.7485771,-81.91798046,A,P,Jk6KMGLU2RM,249339
L80V.46,704 FORTNIER ST,The Village of Dabney,Lake,Moonstone,299900,2,2,1300,"1 Car, plus Golf Car Garage",,28.74890441,-81.91557857,A,P,,249956
L82V.57,530 VAN DEEN PL,The Village of Dabney,Lake,Charlotte,389900,3,2,1499,2 Car Garage,,28.75142929,-81.91071212,A,P,,250080
L83V.5,483 VERLANDER ST,The Village of Dabney,Lake,Isabella,889000,3,3,2027,"2 Car, plus Golf Car Garage",Swimming Pool,28.7506601,-81.90962133,A,P,,250083
L77V.35,7560 FAR HILLS LOOP,The Village of Dabney,Lake,Monroe,449900,3,2,1954,"2 Car, plus Golf Car Garage",,28.74865405,-81.91889115,A,P,,249842
L75V.25,873 CONROE ST,The Village of Dabney,Lake,Emerald,280000,2,2,1280,"1 Car, plus Golf Car Garage",,28.75296332,-81.92034463,A,P,,249128
L75V.55,855 SPRING AVE,The Village of Dabney,Lake,Hideaway,250000,2,2,1016,"1 Car, plus Golf Car Garage",,28.75254692,-81.91973144,A,P,gRFKj_xwGLY,249644
L75V.66,850 CONROE ST,The Village of Dabney,Lake,Haven,248000,2,2,979,"1 Car, plus Golf Car Garage",,28.75288021,-81.91954706,A,P,,248756
S205V.28,1996 VERI LOOP,The Village of Moultrie Creek,Sumter,Spoonbill,974500,3,2,1956,"2 Car, plus Golf Car Garage",Swimming Pool,28.74578148,-82.00180331,A,P,DYxoPDtMKAw,250367
S207V.49,7710 MERCADANTE AVE,The Village of Moultrie Creek,Sumter,Poplar,369000,3,2,1494,2 Car Garage,,28.74549702,-81.99439995,A,P,,249354
S207V.65,1634 WOELKERS CIR,The Village of Moultrie Creek,Sumter,Kingfisher-F,415000,3,2,1921,"2 Car, plus Golf Car Garage",,28.74442489,-81.99563936,A,P,,250455
S207V.70,1608 WOELKERS CIR,The Village of Moultrie Creek,Sumter,Sunflower,419000,3,2,1966,"2 Car, plus Golf Car Garage",,28.74521222,-81.99591931,A,P,xDgGYqi5C7Q,249984
S207V.84,7721 MERCADANTE AVE,The Village of Moultrie Creek,Sumter,Whip-Poor-Will,419000,3,2,1476,2 Car Garage,,28.74529637,-81.99390046,A,P,,250447
S210V.12,1993 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Burrowing Owl,798500,3,3,2134,"2 Car, plus Golf Car Garage",,28.74724231,-81.99947634,A,P,hgC6xXjTRrg,250337
S210V.27,1917 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Kingfisher,679000,3,2,1927,"2 Car, plus Golf Car Garage",,28.75026272,-82.00005721,A,P,,250512
S210V.48,7559 SUNDERMAN AVE,The Village of Moultrie Creek,Sumter,Wisteria,425000,3,2,1564,2 Car Garage,,28.74941744,-81.99639918,A,P,,249900
S211V.8,1832 WALMER LN,The Village of Moultrie Creek,Sumter,Seabreeze,372000,3,2,1505,2 Car Garage,,28.74896859,-81.99762439,A,P,,248933
S211V.11,1852 WALMER LN,The Village of Moultrie Creek,Sumter,Pebble Beach,339876,3,2,1431,2 Car Garage,,28.74894722,-81.99818561,A,P,MgGOsKE9_lg,249388
S211V.27,1815 REECE PATTERSON DR,The Village of Moultrie Creek,Sumter,Tide Pool,349900,3,2,1295,"1 Car, plus Golf Car Garage",,28.74991644,-81.99731261,A,P,,250407
S211V.34,1842 REECE PATTERSON DR,The Village of Moultrie Creek,Sumter,Pebble Beach,399000,3,2,1431,2 Car Garage,,28.74954259,-81.99809334,A,P,,248729
S211V.35,1848 REECE PATTERSON DR,The Village of Moultrie Creek,Sumter,Sun Kissed,339000,3,2,1392,2 Car Garage,,28.74953547,-81.99828041,A,P,,249033
S215V.15,1781 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Kingfisher,539000,3,2,1927,"2 Car, plus Golf Car Garage",,28.75282356,-81.99478035,A,P,,250055
S215V.47,1708 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Kingfisher,499000,3,2,1927,"2 Car, plus Golf Car Garage",,28.75100396,-81.99409419,A,P,Z36r4TO0UBs,249217
S215V.99,7552 BECKY CT,The Village of Moultrie Creek,Sumter,Lilac,419000,3,2,1921,"2 Car, plus Golf Car Garage",,28.7496621,-81.99608053,A,P,,249951
S215V.100,7546 BECKY CT,The Village of Moultrie Creek,Sumter,Wisteria,424900,3,2,1564,2 Car Garage,,28.74982299,-81.99603414,A,P,GyYfBwPHtYg,249425
S217V.10,1742 JAMES GRAY ST,The Village of Moultrie Creek,Sumter,Wisteria,389900,3,2,1564,2 Car Garage,,28.74649268,-81.99499453,A,P,Hpce9CAeNvA,248747
S217V.31,1650 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Mockingbird,499000,3,2,1959,"2 Car, plus Golf Car Garage",,28.74865924,-81.99465051,A,P,,248668
S203V.6,7781 GRIFFIN LN,The Village of Moultrie Creek,Sumter,Charlotte,519000,3,2,1497,2 Car Garage,,28.74344638,-81.99985026,A,P,,250369
S203V.22,7732 GRIFFIN LN,The Village of Moultrie Creek,Sumter,Durham,375000,2,2,1299,2 Car Garage,,28.74463177,-81.99976546,A,P,y8oBdxxSc0w,250232
S203V.25,7748 GRIFFIN LN,The Village of Moultrie Creek,Sumter,Charlotte,411000,3,2,1497,2 Car Garage,,28.74427548,-81.99969464,A,P,,250262
S206V.18,1794 CRANE DORAN PL,The Village of Moultrie Creek,Sumter,Jackson,995000,3,2,2335,"2 Car, plus Golf Car Garage",,28.74318048,-81.99651222,A,P,,249692
S214V.8,7474 BOYSO TER,The Village of Moultrie Creek,Sumter,Emerald,329000,3,2,1440,"1 Car, plus Golf Car Garage",,28.75180238,-81.9949679,A,P,,249282
S214V.13,7454 BOYSO TER,The Village of Moultrie Creek,Sumter,Moonstone,339900,2,2,1310,"1 Car, plus Golf Car Garage",,28.75220131,-81.99448066,A,P,,250286
S213V.52,1645 STRUTHERS LN,The Village of Moultrie Creek,Sumter,Arlington,489000,3,2,1664,2 Car Garage,,28.75262687,-81.9924776,A,P,gJEulxB-CUs,249992
S213V.60,1681 STRUTHERS LN,The Village of Moultrie Creek,Sumter,Charlotte,575000,3,2,1497,2 Car Garage,Swimming Pool,28.75308773,-81.99343796,A,P,,250148
S209V.19,2026 LAURA LOOP,The Village of Moultrie Creek,Sumter,Hudson,725000,3,2,1953,"2 Car, plus Golf Car Garage",,28.74852592,-82.00142894,A,P,mVB2JRKD1FE,250006
S212V.21,7594 COUSINO CT,The Village of Moultrie Creek,Sumter,Topaz,299900,2,2,1209,2 Car Garage,,28.74838739,-81.99910832,A,P,,250467
S212V.36,7581 RATCLIFF WAY,The Village of Moultrie Creek,Sumter,Emerald,298000,2,2,1295,"1 Car, plus Golf Car Garage",,28.74880424,-81.99707474,A,P,,249534
S212V.57,1874 TIMON ST,The Village of Moultrie Creek,Sumter,Cottage,239555,1,1,854,"1 Car, plus Golf Car Garage",,28.748357,-81.99878296,A,P,,250012
S212V.58,1870 TIMON ST,The Village of Moultrie Creek,Sumter,Hideaway,284000,2,2,1039,"1 Car, plus Golf Car Garage",,28.74836387,-81.99864851,A,P,,249488
S1M.112,7583 CHASTAIN CIR,Middleton - Family Neighborhood,Sumter,Hopscotch,299000,3,2,1295,,,28.74940311,-82.01793949,A,P,,250206
S1M.127,7627 BARONE TER,Middleton - Family Neighborhood,Sumter,Fore!,669800,4,3,2721,"2 Car, plus Golf Car Garage",,28.7483296,-82.02078809,A,P,,250403
S1M.162,2599 DIRKSEN CT,Middleton - Family Neighborhood,Sumter,Fast Break,439900,3,3,2014,2 Car Garage,,28.7491976,-82.019564,A,P,Kk3eF4K8CiY,250096
S1M.166,2590 DIRKSEN CT,Middleton - Family Neighborhood,Sumter,Four Square,443000,4,3,2156,2 Car Garage,,28.7487737,-82.01943971,A,P,,250438
S1M.176,7591 MERGAERT LN,Middleton - Family Neighborhood,Sumter,The Herd,485000,4,2,2058,"2 Car, plus Golf Car Garage",,28.74867522,-82.01882896,A,P,,250587
S1M.247,7588 BOGART PL,Middleton - Family Neighborhood,Sumter,Offsides,459000,3,2,1974,2 Car Garage,,28.74880036,-82.02045281,A,P,,249299
S2M.69,2500 WILES LN,Middleton - Family Neighborhood,Sumter,End Zone,546900,4,3,2308,"2 Car, plus Golf Car Garage",,28.74481829,-82.01659173,A,P,3Q2-K-dBk0U,250095
S2M.143,2730 ALDER AVE,Middleton - Family Neighborhood,Sumter,Four Square,579444,4,3,2156,2 Car Garage,Swimming Pool,28.74615118,-82.0248375,A,P,,250517
S2M.199,7647 HENDREN AVE,Middleton - Family Neighborhood,Sumter,Rock Paper Scissors,360000,3,2,1520,2 Car Garage,,28.74725852,-82.0237345,A,P,,250481
S3M.47,7825 BYERS ST,Middleton - Family Neighborhood,Sumter,Love,570000,3,3,1924,"2 Car, plus Golf Car Garage",,28.74277197,-82.01156152,A,P,,247076
S3M.54,7846 GERSHANECK CIR,Middleton - Family Neighborhood,Sumter,End Zone,625000,4,3,2312,"2 Car, plus Golf Car Garage",,28.74210531,-82.01260184,A,P,,250515
S3M.87,7930 BYERS ST,Middleton - Family Neighborhood,Sumter,The Herd,499621,4,2,2048,2 Car Garage,,28.7400387,-82.01102937,A,P,coddKXfFqvg,249757
S4M.238,7383 JELANI WAY,Middleton - Family Neighborhood,Sumter,Rock Paper Scissors,349999,3,2,1520,2 Car Garage,,28.75393012,-82.01483476,A,P,,250341
S4M.261,7349 CATINAZZO CT,Middleton - Family Neighborhood,Sumter,Farmer in the Dell,279000,2,2,1031,"1 Car, plus Golf Car Garage",,28.75483981,-82.01705619,A,P,,250092
S290V.5,6395 DENISE DR,The Village of Oak Hollow,Sumter,Spoonbill-C,829000,3,2,2080,"2 Car, plus Golf Car Garage",,28.77825606,-82.00026174,A,P,,250283
S178V.24,1626 JOWERS CT,The Village of Oak Hollow,Sumter,Garnet,329385,2,2,1257,"1 Car, plus Golf Car Garage",,28.77718464,-81.99211075,A,P,,250572
S190V.7,6730 TANZI TRL,The Village of Oak Hollow,Sumter,Jackson,1249990,3,2,2335,"2 Car, plus Golf Car Garage",Swimming Pool,28.76961857,-81.99613959,A,P,ZRaIGP5fFmo,249544
S219V.51,7625 CHRIS CORLEY LOOP,The Village of Shady Brook,Sumter,Mockingbird,829900,3,2,2103,"2 Car, plus Golf Car Garage",Swimming Pool,28.74731936,-81.98795262,A,P,R5jCjA-J6lg,250475
S219V.132,7649 KELLEY MARGARET PL,The Village of Shady Brook,Sumter,Kingfisher-C,469000,3,2,1927,"2 Car, plus Golf Car Garage",,28.74724796,-81.98879945,A,P,,249361
S219V.175,1464 COWART CIR,The Village of Shady Brook,Sumter,Eagle,475000,3,2,1689,"2 Car, plus Golf Car Garage",,28.74668999,-81.98759695,A,P,,248530
S222V.35,8041 CARMEN RENE WAY,The Village of Shady Brook,Sumter,Modified Designer,1100000,3,2,2034,"2 Car, plus Golf Car Garage",Swimming Pool,28.73755482,-81.99065184,A,P,,250379
S222V.46,7977 CARMEN RENE WAY,The Village of Shady Brook,Sumter,Crawford,1050000,3,2,2065,"2 Car, plus Golf Car Garage",,28.73914388,-81.98913994,A,P,A-7Jw3yEywo,250423
S222V.76,1535 ANDREW MACHOL CT,The Village of Shady Brook,Sumter,Dove,498500,3,3,1928,"2 Car, plus Golf Car Garage",,28.7395209,-81.98941231,A,P,,250239
S222V.80,1561 ANDREW MACHOL CT,The Village of Shady Brook,Sumter,Tall Pine,429900,3,2,1476,"2 Car, plus Golf Car Garage",,28.73940423,-81.99027331,A,P,,249313
S222V.87,1566 ANDREW MACHOL CT,The Village of Shady Brook,Sumter,Everett-C,527900,3,2,1376,"2 Car, plus Golf Car Garage",Swimming Pool,28.73904848,-81.99033835,A,P,sCvy7PqDZkU,250298
S222V.108,1558 NETHERTON LN,The Village of Shady Brook,Sumter,Dabney-C,410000,3,2,1710,"2 Car, plus Golf Car Garage",,28.7384899,-81.99003459,A,P,21HHwKljwB8,249586
S226V.82,7804 CARMEN RENE WAY,The Village of Shady Brook,Sumter,Poplar,399000,3,2,1503,2 Car Garage,,28.74323766,-81.99009331,A,P,2AHJmZGeQ5Y,249744
S227V.67,7577 DANIEL COLLINS CT,The Village of Shady Brook,Sumter,Oriole,499900,3,3,1875,"2 Car, plus Golf Car Garage",,28.74890698,-81.99159433,A,P,,250580
S230V.26,1408 HEARNS LOOP,The Village of Shady Brook,Sumter,Mockingbird-F,429500,3,2,1959,"2 Car, plus Golf Car Garage",,28.74820167,-81.9858258,A,P,jwxVMiyEWjI,250335
S230V.27,1414 HEARNS LOOP,The Village of Shady Brook,Sumter,CORMORANT,649000,3,2,1937,"2 Car, plus Golf Car Garage",,28.7483286,-81.98599187,A,P,,249123
S238V.22,7494 NORMAN RUN,The Village of Shady Brook,Sumter,Warbler-C,879000,4,3,2733,"2 Car, plus Golf Car Garage",,28.75040355,-81.98898644,A,P,_dcVw2NEc3E,250348
S240V.57,7366 GILLIAN ST,The Village of Shady Brook,Sumter,Sycamore-F,430000,3,2,1871,"2 Car, plus Golf Car Garage",,28.75425084,-81.99109595,A,P,,248775
S239V.2,1511 RIEVES DR,The Village of Shady Brook,Sumter,Garnet,349000,2,2,1257,"1 Car, plus Golf Car Garage",,28.75266552,-81.98886448,A,P,JNfC7aN6jh4,249415
S220V.3,1564 FERRY PL,The Village of Shady Brook,Sumter,Topaz,300000,2,2,1209,2 Car Garage,,28.74845728,-81.99028476,A,P,,249564
S220V.48,1553 FERRY PL,The Village of Shady Brook,Sumter,Garnet,315000,2,2,1257,"1 Car, plus Golf Car Garage",,28.74891685,-81.99038531,A,P,,249318
S228V.6,1363 DARREN DR,The Village of Shady Brook,Sumter,Charlotte,515000,3,2,1497,2 Car Garage,,28.74773784,-81.98419235,A,P,,248643
S228V.20,7677 CARY ST,The Village of Shady Brook,Sumter,Winslow-C,475000,3,2,1969,"2 Car, plus Golf Car Garage",,28.74644649,-81.98469753,A,P,,249493
S228V.31,7662 MAPP PL,The Village of Shady Brook,Sumter,Avondale,498700,3,2,1696,"2 Car, plus Golf Car Garage",,28.74715272,-81.98568885,A,P,,249051
S223V.5,1573 LUCA LN,The Village of Shady Brook,Sumter,Ruby,299999,2,2,1170,"1 Car, plus Golf Car Garage",,28.74111871,-81.99051415,A,P,,249498
S223V.31,7916 MAY TER,The Village of Shady Brook,Sumter,Moonstone,319900,2,2,1310,"1 Car, plus Golf Car Garage",,28.74019653,-81.99063273,A,P,wYSx6nrjnc0,249667
S223V.36,1588 LUCA LN,The Village of Shady Brook,Sumter,Opal,304900,2,2,1256,"1 Car, plus Golf Car Garage",,28.74073729,-81.99082278,A,P,,249605
S218V.19,1444 MESSER AVE,The Village of Shady Brook,Sumter,Charlotte,524900,3,2,1497,2 Car Garage,,28.74368632,-81.98696858,A,P,,248638
S218V.22,1456 MESSER AVE,The Village of Shady Brook,Sumter,Charlotte,534900,3,2,1497,2 Car Garage,,28.74391179,-81.98728343,A,P,,249351
S218V.24,7772 SYDNEY CT,The Village of Shady Brook,Sumter,Winslow-C,738000,3,2,1969,"2 Car, plus Golf Car Garage",,28.74416894,-81.98776919,A,P,vl19yMcXKVg,250485
S218V.32,7726 SYDNEY CT,The Village of Shady Brook,Sumter,Charlotte,494000,3,2,1497,2 Car Garage,,28.745215,-81.98760936,A,P,,250499
S237V.9,7370 SHAWN SCOTT RUN,The Village of Waters Edge,Sumter,Sanderling-C,949900,4,3,2273,"2 Car, plus Golf Car Garage",,28.7549656,-81.98205318,A,P,,249679
S237V.66,7424 SHAWN SCOTT RUN,The Village of Waters Edge,Sumter,Cormorant,899900,3,2,1914,"2 Car, plus Golf Car Garage",Swimming Pool,28.75320441,-81.98354823,A,P,,250543
