ULIKey,Address,Village,County,Model,Price,Bedrooms,Baths,SquareFeet,Garage,Pool,Latitude,Longitude,Status,SaleType,YouTubeVideoId,VLSNumber
S725.12,2470 LEWIS LN,The Village of Marsh Bend,Sumter,Topaz,284975,2,2,1203,2 Car Garage,,28.80024791,-82.01561084,A,P,,249871
S735.9,1648 MCDONALD CT,The Village of Monarch Grove,Sumter,Topaz,309997,2,2,1203,2 Car Garage,,28.79050593,-81.99272093,A,P,xH_bsMaybKs,249950
S720.13,2322 SHEEHAN ST,The Village of McClure,Sumter,Emerald,285000,3,2,1426,"1 Car, plus Golf Car Garage",,28.79617854,-82.01188308,A,P,,248820
S730.7,4870 TATE GREGORY CT,The Village of DeLuna,Sumter,Emerald,319000,2,2,1266,"1 Car, plus Golf Car Garage",,28.81492845,-82.0250293,A,P,,249988
S738.10,6052 BUDNY AVE,The Village of Monarch Grove,Sumter,Opal,289000,2,2,1227,"1 Car, plus Golf Car Garage",,28.78621427,-82.00108973,A,P,,249986
S733.52,1972 CROMER PL,The Village of Linden,Sumter,Opal,305000,2,2,1227,"1 Car, plus Golf Car Garage",,28.79436037,-82.00200333,A,P,,250257
S724.33,5408 ZAJAC AVE,The Village of Marsh Bend,Sumter,Opal,309900,2,2,1227,"1 Car, plus Golf Car Garage",,28.80162039,-82.012624,A,P,,250632
S735.26,1671 SUSAN AVE,The Village of Monarch Grove,Sumter,Moonstone,299000,2,2,1295,"1 Car, plus Golf Car Garage",,28.79099537,-81.99364964,A,P,,250594
S720.33,2301 SNODGRASS LN,The Village of McClure,Sumter,Jade,265000,2,2,1184,"1 Car, plus Golf Car Garage",,28.79731341,-82.01133807,A,P,,249712
S725.28,5449 WEAVER AVE,The Village of Marsh Bend,Sumter,Jade,264967,2,2,1184,"1 Car, plus Golf Car Garage",,28.80087452,-82.0142451,A,P,,249867
S136V.61,4085 SILVANA WAY,The Village of DeLuna,Sumter,Retreat,249000,2,2,971,"1 Car, plus Golf Car Garage",,28.83394003,-82.04463349,A,P,,249824
S89V.19,1300 MIZELL AVE,The Village of Hawkins,Sumter,Retreat,244900,2,2,973,,,28.790125,-81.98344655,A,P,WPHsqlFwyhE,249875
L75V.66,850 CONROE ST,The Village of Dabney,Lake,Haven,248000,2,2,979,"1 Car, plus Golf Car Garage",,28.75288021,-81.91954706,A,P,,248756
S89V.18,1296 MIZELL AVE,The Village of Hawkins,Sumter,Haven,266000,2,2,963,"1 Car, plus Golf Car Garage",,28.79009876,-81.98332306,A,P,,249780
S68V.38,6225 DINGMAN WAY,The Village of Citrus Grove,Sumter,Haven,268868,2,2,963,"1 Car, plus Golf Car Garage",,28.78195687,-81.95699294,A,P,,249920
L42V.33,1906 HUX CT,The Village of Newell,Lake,Haven,259000,2,2,979,"1 Car, plus Golf Car Garage",,28.77533365,-81.94835866,A,P,,250087
S91V.44,1472 EMMA PL,The Village of Hawkins,Sumter,Haven,254117,2,2,979,"1 Car, plus Golf Car Garage",,28.79266834,-81.98809752,A,P,,250098
S67V.48,6089 GUY TER,The Village of Citrus Grove,Sumter,Haven,254500,2,2,963,,,28.78527164,-81.96023249,A,P,,250110
S212V.58,1870 TIMON ST,The Village of Moultrie Creek,Sumter,Hideaway,284000,2,2,1039,"1 Car, plus Golf Car Garage",,28.74836387,-81.99864851,A,P,,249488
L75V.55,855 SPRING AVE,The Village of Dabney,Lake,Hideaway,250000,2,2,1016,"1 Car, plus Golf Car Garage",,28.75254692,-81.91973144,A,P,gRFKj_xwGLY,249644
S67V.43,6067 GUY TER,The Village of Citrus Grove,Sumter,Nest,244900,2,2,971,,,28.78582169,-81.96023031,A,P,,250272
L62V.44,7180 FAY CT,The Village of Lake Denham,Lake,Cottage,225000,1,1,854,"1 Car, plus Golf Car Garage",,28.75838058,-81.93857155,A,P,,249648
S67V.4,479 KAYLA CT,The Village of Citrus Grove,Sumter,Cottage,239000,1,1,828,"1 Car, plus Golf Car Garage",,28.78645961,-81.96030294,A,P,,249977
S212V.57,1874 TIMON ST,The Village of Moultrie Creek,Sumter,Cottage,239555,1,1,854,"1 Car, plus Golf Car Garage",,28.748357,-81.99878296,A,P,,250012
S114V.77,3939 KANAWHA PL,The Village of Richmond,Sumter,Topaz,324900,2,2,1206,2 Car Garage,,28.83768421,-82.02625232,A,P,,248440
S220V.3,1564 FERRY PL,The Village of Shady Brook,Sumter,Topaz,292458,2,2,1209,2 Car Garage,,28.74845728,-81.99028476,A,P,,249564
S100V.38,4850 ANGELA AVE,The Village of St. Johns,Sumter,Topaz,299500,2,2,1223,2 Car Garage,,28.81547603,-82.0133783,A,P,,249570
S70V.44,6262 SIVERSON TER,The Village of Citrus Grove,Sumter,Topaz,289500,2,2,1203,2 Car Garage,,28.78116751,-81.96063274,A,P,,249933
S68V.8,357 LOGAN ST,The Village of Citrus Grove,Sumter,Topaz,269957,2,2,1203,2 Car Garage,,28.78256809,-81.9568291,A,P,,249946
S93V.26,5689 VIRGIL PL,The Village of Hawkins,Sumter,Topaz,318900,2,2,1223,2 Car Garage,,28.79458034,-81.99062406,A,P,,250009
S212V.21,7594 COUSINO CT,The Village of Moultrie Creek,Sumter,Topaz,299900,2,2,1209,2 Car Garage,,28.74838739,-81.99910832,A,P,,250467
S135V.36,3423 MELISSA LN,The Village of DeLuna,Sumter,Emerald,309900,3,2,1440,"2 Car, plus Golf Car Garage",,28.83357962,-82.0418419,A,P,EfJKGOIXRE4,249077
L75V.25,873 CONROE ST,The Village of Dabney,Lake,Emerald,280000,2,2,1280,"1 Car, plus Golf Car Garage",,28.75296332,-81.92034463,A,P,,249128
S214V.8,7474 BOYSO TER,The Village of Moultrie Creek,Sumter,Emerald,319000,3,2,1440,"1 Car, plus Golf Car Garage",,28.75180238,-81.9949679,A,P,,249282
L57V.7,1619 AMY AVE,The Village of Lake Denham,Lake,Emerald,305000,2,2,1280,"1 Car, plus Golf Car Garage",,28.76560836,-81.94053697,A,P,,249674
S138V.16,5814 BAMBOO AVE,The Village of Hammock at Fenney,Sumter,Emerald,279900,3,2,1426,"1 Car, plus Golf Car Garage",,28.79216466,-82.05359894,A,P,,249703
S121V.34,3230 MABEL TER,The Village of DeLuna,Sumter,Emerald,319000,2,2,1266,,,28.82390459,-82.03633501,A,P,,250014
L42V.20,1941 RAST RD,The Village of Newell,Lake,Emerald,304900,2,2,1298,"1 Car, plus Golf Car Garage",,28.77645907,-81.94951998,A,P,rxw1SddXytY,250195
S114V.6,2810 VENABLE CT,The Village of Richmond,Sumter,Emerald,319000,2,2,1280,"1 Car, plus Golf Car Garage",,28.83650874,-82.02514577,A,P,t6jTrDI4o28,250473
S114V.2,3987 MANCHESTER AVE,The Village of Richmond,Sumter,Emerald,358800,3,2,1440,"1 Car, plus Golf Car Garage",,28.83631455,-82.02559965,A,P,,250531
S127V.33,3324 DAVIS TER,The Village of DeLuna,Sumter,Emerald,319000,3,2,1440,"1 Car, plus Golf Car Garage",,28.81817117,-82.03917675,A,P,,250551
S100V.33,2363 ELIN PL,The Village of St. Johns,Sumter,Emerald,319000,2,2,1280,"1 Car, plus Golf Car Garage",,28.81544786,-82.01276917,A,P,,250570
S135V.3,4112 GRADY TER,The Village of DeLuna,Sumter,Opal,279999,2,2,1240,"1 Car, plus Golf Car Garage",,28.833311,-82.0423234,A,P,,249779
S108V.6,2962 DORIS CT,The Village of Richmond,Sumter,Opal,309000,2,2,1240,"1 Car, plus Golf Car Garage",,28.82872061,-82.02912889,A,P,,250427
L67V.43,1195 LACHAPELLE LN,The Village of Lake Denham,Lake,Moonstone,299555,2,2,1300,"1 Car, plus Golf Car Garage",,28.75829217,-81.92902947,A,P,ItewVXtNJsE,249259
L80V.46,704 FORTNIER ST,The Village of Dabney,Lake,Moonstone,299900,2,2,1300,"1 Car, plus Golf Car Garage",,28.74890441,-81.91557857,A,P,,249956
S114V.15,3943 MUNFORD TER,The Village of Richmond,Sumter,Moonstone,339700,2,2,1295,"1 Car, plus Golf Car Garage",,28.83751928,-82.02492924,A,P,,250211
S214V.13,7454 BOYSO TER,The Village of Moultrie Creek,Sumter,Moonstone,329500,2,2,1310,"1 Car, plus Golf Car Garage",,28.75220131,-81.99448066,A,P,,250286
L67V.2,1186 LACHAPELLE LN,The Village of Lake Denham,Lake,Moonstone,294900,2,2,1300,"1 Car, plus Golf Car Garage",,28.75792015,-81.92909902,A,P,,250308
L71V.14,1032 WELLMAN WAY,The Village of Lake Denham,Lake,Ruby,275000,2,2,1148,"1 Car, plus Golf Car Garage",,28.75559036,-81.92451615,A,P,,249159
S122V.4,4386 WARNELL LN,The Village of DeLuna,Sumter,Ruby,269900,2,2,1154,"1 Car, plus Golf Car Garage",,28.82673856,-82.03924959,A,P,,249697
S114V.86,3985 KANAWHA PL,The Village of Richmond,Sumter,Ruby,334000,2,2,1148,,,28.83665683,-82.02625813,A,P,u5PRP4W3MSs,250265
S108V.2,2944 DORIS CT,The Village of Richmond,Sumter,Ruby,299900,2,2,1148,"1 Car, plus Golf Car Garage",,28.82896028,-82.0285656,A,P,,250532
S130V.10,4296 GALE LN,The Village of DeLuna,Sumter,Ruby,325000,2,2,1154,2 Car Garage,,28.82882057,-82.03480033,A,P,,250614
S211V.34,1842 REECE PATTERSON DR,The Village of Moultrie Creek,Sumter,Pebble Beach,399000,3,2,1431,2 Car Garage,,28.74954259,-81.99809334,A,P,,248729
L72V.48,929 EUGENE TER,The Village of Lake Denham,Lake,Pebble Beach,329900,3,2,1451,2 Car Garage,,28.75602285,-81.9217787,A,P,,249962
S99V.66,2448 YOUNGMANN LOOP,The Village of St. Johns,Sumter,Bougainvillea,385000,3,2,1392,2 Car Garage,,28.81819061,-82.01604254,A,P,q_rjb0VJXTw,248487
S112V.14,2816 NAVY HILL CIR,The Village of Richmond,Sumter,Bougainvillea,389900,3,2,1392,2 Car Garage,,28.83525232,-82.02537271,A,P,,249253
S119V.11,4539 WHITTINGTON CIR,The Village of DeLuna,Sumter,Bougainvillea,379900,3,2,1392,2 Car Garage,,28.82275776,-82.03820499,A,P,,249566
S71V.14,6144 GRASSO CIR,The Village of Citrus Grove,Sumter,Bridgeport,1075000,4,3.5,3436,3 Car Garage,,28.78440366,-81.96324468,A,P,-fYmNnFtytE,248492
S140V.43,6014 PHEIL PATH,The Village of Hammock at Fenney,Sumter,Bridgeport,899000,3,2.5,2147,"2 Car, plus Golf Car Garage",,28.78737537,-82.05266938,A,P,,248872
L44V.14,1867 VANBECK CIR,The Village of Newell,Lake,Bridgeport,1195000,3,2.5,2274,"2 Car, plus Golf Car Garage",,28.77497988,-81.94544981,A,P,8wyLRg4GsLc,250010
S71V.3,6219 MULLIGAN RUN,The Village of Citrus Grove,Sumter,Bridgeport,998800,3,2.5+,2099,"2 Car, plus Golf Car Garage",Swimming Pool,28.78307185,-81.96217693,A,P,,250649
S77V.82,881 BOWDEN RD,The Village of Cason Hammock,Sumter,Jasmine,675000,3,2,1569,2 Car Garage,Swimming Pool,28.7864592,-81.97333774,A,P,,249864
S125V.17,3418 NISBET LOOP,The Village of DeLuna,Sumter,Jasmine,424976,3,2,1569,2 Car Garage,,28.82041099,-82.04147113,A,P,,250226
S88V.126,5756 JOSEPHINE CT,The Village of Hawkins,Sumter,Whispering Pine,419900,3,2,1694,2 Car Garage,,28.79351538,-81.98724934,A,P,,250527
S217V.10,1742 JAMES GRAY ST,The Village of Moultrie Creek,Sumter,Wisteria,389900,3,2,1564,2 Car Garage,,28.74649268,-81.99499453,A,P,Hpce9CAeNvA,248747
S215V.100,7546 BECKY CT,The Village of Moultrie Creek,Sumter,Wisteria,419900,3,2,1564,2 Car Garage,,28.74982299,-81.99603414,A,P,GyYfBwPHtYg,249425
S210V.48,7559 SUNDERMAN AVE,The Village of Moultrie Creek,Sumter,Wisteria,399000,3,2,1564,2 Car Garage,,28.74941744,-81.99639918,A,P,,249900
S94V.32,1597 WAYCROSS PL,The Village of Hawkins,Sumter,Wisteria,415000,3,2,1564,2 Car Garage,,28.79733016,-81.99178001,A,P,,249915
S82V.24,5668 BRETT WAY,The Village of Hawkins,Sumter,Modified Designer,649900,3,3,1872,3 Car Garage,,28.79585203,-81.9825954,A,P,,250100
S120V.52,4409 GARCHINSKY AVE,The Village of DeLuna,Sumter,Begonia,549000,3,2,2033,"2 Car, plus Golf Car Garage",,28.82586318,-82.03739037,A,P,,249734
S110V.120,2795 CHIMBORAZO WAY,The Village of Richmond,Sumter,Begonia,625000,3,2,2033,"2 Car, plus Golf Car Garage",,28.83008139,-82.02640402,A,P,,249799
S99V.76,2404 YOUNGMANN LOOP,The Village of St. Johns,Sumter,Begonia,624900,3,2,2048,"2 Car, plus Golf Car Garage",,28.81679234,-82.01548589,A,P,,250171
S71V.146,6173 DANIELSON LOOP,The Village of Citrus Grove,Sumter,Begonia,639900,3,2,2061,"2 Car, plus Golf Car Garage",,28.78321519,-81.96338929,A,P,zCvYxxY343E,250493
S105V.133,4497 SHOCKOE CIR,The Village of Richmond,Sumter,Lily,574900,3,2,1975,"2 Car, plus Golf Car Garage",,28.82374627,-82.02128258,A,P,MVLjV1kdnyU,250513
S71V.116,6390 DANIELSON LOOP,The Village of Citrus Grove,Sumter,Iris,515000,3,2,1918,"2 Car, plus Golf Car Garage",,28.78272679,-81.96282758,A,P,,249337
S94V.24,5565 MELVIN DR,The Village of Hawkins,Sumter,Iris,864900,3,2,2064,"2 Car, plus Golf Car Garage",,28.79817068,-81.99145846,A,P,BFEz2w1J0jA,250178
S58V.100,337 JAMESON LOOP,The Village of Citrus Grove,Sumter,Iris,495000,3,2,1914,"2 Car, plus Golf Car Garage",,28.78320608,-81.95588518,A,P,,250250
S110V.66,2834 CHIMBORAZO WAY,The Village of Richmond,Sumter,Ivy,989000,4,2,2590,3 Car Garage,,28.8310194,-82.02591825,A,P,,250653
S110V.125,2829 CHIMBORAZO WAY,The Village of Richmond,Sumter,Lilac,557900,3,2,1921,"2 Car, plus Golf Car Garage",,28.83054136,-82.02580133,A,P,,249589
S215V.99,7552 BECKY CT,The Village of Moultrie Creek,Sumter,Lilac,419000,3,2,1921,"2 Car, plus Golf Car Garage",,28.7496621,-81.99608053,A,P,,249951
L76V.39,785 RIVER OAKS CIR,The Village of Dabney,Lake,Lilac,425000,3,2,1926,"2 Car, plus Golf Car Garage",,28.75133051,-81.91929165,A,P,OHixtSvIiVE,250197
S207V.65,1634 WOELKERS CIR,The Village of Moultrie Creek,Sumter,Kingfisher-F,415000,3,2,1921,"2 Car, plus Golf Car Garage",,28.74442489,-81.99563936,A,P,,250455
S117V.39,3037 LICCIARDELLO PATH,The Village of DeLuna,Sumter,Aspen,549000,3,2,1922,"2 Car, plus Golf Car Garage",,28.8243314,-82.03120223,A,P,,249104
S13F.48,5693 BLANCHARD LN,The Village of Hammock at Fenney,Sumter,Zinnia,995000,3,3,1977,3 Car Garage,Swimming Pool,28.79529013,-82.04849054,A,P,,248837
S77V.102,1077 OUTRIDGE LOOP,The Village of Cason Hammock,Sumter,Zinnia,549900,3,3,1977,"2 Car, plus Golf Car Garage",,28.78568688,-81.97268075,A,P,8xpQiDjP0vQ,248841
S133V.67,4193 BALCHARAN TER,The Village of DeLuna,Sumter,Zinnia,919900,3,3,1977,3 Car Garage,Swimming Pool,28.83149029,-82.04094635,A,P,,249684
S74V.138,6075 MULLIGAN RUN,The Village of Citrus Grove,Sumter,Zinnia,987900,3,3,2037,,Swimming Pool,28.78298266,-81.9679879,A,P,h_aNsTSCkgg,250487
S52V.83,415 MINCEY LOOP,The Village of St. Catherine,Sumter,Zinnia,599000,3,3,1977,3 Car Garage,,28.79489137,-81.96088479,A,P,_ewQqvK5wQs,250593
S77V.91,862 BOWDEN RD,The Village of Cason Hammock,Sumter,Sunflower,439800,3,2,1950,"2 Car, plus Golf Car Garage",,28.78594257,-81.97268999,A,P,,249168
S207V.70,1608 WOELKERS CIR,The Village of Moultrie Creek,Sumter,Sunflower,419000,3,2,1966,"2 Car, plus Golf Car Garage",,28.74521222,-81.99591931,A,P,xDgGYqi5C7Q,249984
S144V.50,6237 HANNAN LOOP,The Village of Well Point,Sumter,Sunflower,498000,3,2,1966,"2 Car, plus Golf Car Garage",,28.78345894,-81.9996994,A,P,,250620
S140V.76,3759 COYNE LOOP,The Village of Hammock at Fenney,Sumter,Laurel Oak,985000,3,2,2446,"2 Car, plus Golf Car Garage",,28.7901871,-82.05119994,A,P,,249209
S77V.51,958 TRIFU TER,The Village of Cason Hammock,Sumter,Sycamore,484800,3,2,1836,"2 Car, plus Golf Car Garage",,28.7876489,-81.97482634,A,P,,248984
L78V.60,624 CHERRY CREEK WAY,The Village of Dabney,Lake,Sycamore,420000,3,2,1855,2 Car Garage,,28.74973145,-81.91181703,A,P,,250000
S119V.1,4577 WHITTINGTON CIR,The Village of DeLuna,Sumter,Woodside,889000,4,3,2276,"2 Car, plus Golf Car Garage",Swimming Pool,28.82416558,-82.03940591,A,P,0,249022
S71V.204,6352 MERHOTTEIN LOOP,The Village of Citrus Grove,Sumter,Woodside,999999,4,3,2451,3 + Car Garage,Swimming Pool,28.77945847,-81.96281809,A,P,S_7RWtvGlrM,249598
S75V.15,837 HUBBARD LOOP,The Village of Cason Hammock,Sumter,Indigo,1599900,3,3,2013,2 Car Garage,,28.78892683,-81.97073725,A,P,RTKQoDYz3-E,249440
S125V.108,4681 WIGHTMAN CIR,The Village of DeLuna,Sumter,Mossy Oak,514900,3,3,1905,"2 Car, plus Golf Car Garage",,28.81966159,-82.04425825,A,P,,248022
S74V.12,5992 MULLIGAN RUN,The Village of Citrus Grove,Sumter,Mossy Oak,1299000,3,3,2017,"2 Car, plus Golf Car Garage",Swimming Pool,28.78634866,-81.96663811,A,P,HGTBNowBIQg,249314
L41V.69,6358 BRIDGET AVE,The Village of Newell,Lake,Mossy Oak,567800,3,3,1923,"2 Car, plus Golf Car Garage",,28.77838592,-81.95017779,A,P,,249407
S56V.78,5951 ROUDELL WAY,The Village of St. Catherine,Sumter,Mossy Oak,599000,3,3,1905,"2 Car, plus Golf Car Garage",,28.78843348,-81.96296693,A,P,,250581
S129V.49,3350 CREGO CT,The Village of DeLuna,Sumter,Alder,424000,3,2,1584,"2 Car, plus Golf Car Garage",,28.8275435,-82.03997436,A,P,,250641
S88V.51,1349 FRAZIER WAY,The Village of Hawkins,Sumter,Linden,1349000,3,3,2531,"2 Car, plus Golf Car Garage",Swimming Pool,28.79405342,-81.98468348,A,P,FOS-B8S6Les,250330
S56V.65,5867 ROUDELL WAY,The Village of St. Catherine,Sumter,Linden,1248000,3,3,1979,"2 Car, plus Golf Car Garage",Swimming Pool,28.79054499,-81.962056,A,P,F1zTuawCAA0,250622
S110V.21,2901 OSBORNE ST,The Village of Richmond,Sumter,Loblolly,409000,3,2,1516,2 Car Garage,,28.83263168,-82.02765863,A,P,bWjonPWhVMM,249672
S74V.116,6124 SINGH LN,The Village of Citrus Grove,Sumter,Loblolly,399900,3,2,1516,"2 Car, plus Golf Car Garage",,28.78424188,-81.96633733,A,P,9ZRTBGnnGBQ,250325
L65V.120,6988 SUGAR CREEK PATH,The Village of Lake Denham,Lake,Loblolly,349900,3,2,1522,2 Car Garage,,28.76280278,-81.9333169,A,P,nltWDjim5rA,250544
L78V.110,7507 OLDWICK TER,The Village of Dabney,Lake,Loblolly,369000,3,2,1522,2 Car Garage,,28.74998028,-81.91255022,A,P,,250677
L78V.118,605 CHERRY CREEK WAY,The Village of Dabney,Lake,Tall Pine,334621,3,2,1479,2 Car Garage,,28.75060647,-81.91215738,A,P,fyHTIDXGRT4,249010
S222V.80,1561 ANDREW MACHOL CT,The Village of Shady Brook,Sumter,Tall Pine,429900,3,2,1476,"2 Car, plus Golf Car Garage",,28.73940423,-81.99027331,A,P,,249313
S110V.96,2915 CHIMBORAZO WAY,The Village of Richmond,Sumter,Tall Pine,375000,3,2,1459,2 Car Garage,,28.83210483,-82.02700645,A,P,zAEVI3tb3io,249587
S88V.81,1328 FRANCESCA PL,The Village of Hawkins,Sumter,Tall Pine,359295,3,2,1459,2 Car Garage,,28.7930919,-81.98417087,A,P,-ZO6mFrrqT0,249621
L74V.9,7305 CORNWALL WAY,The Village of Dabney,Lake,Tall Pine,369900,3,2,1479,2 Car Garage,,28.75553891,-81.91936399,A,P,,250107
L41V.57,6420 BRIDGET AVE,The Village of Newell,Lake,Tall Pine,369555,3,2,1477,2 Car Garage,,28.77666289,-81.94913467,A,P,PlUsUWXqyJs,250210
S94V.59,5684 MATANZAS LOOP,The Village of Hawkins,Sumter,Tall Pine,439900,3,2,1459,2 Car Garage,,28.79494677,-81.99021729,A,P,05fGiHKKScU,250617
L73V.49,774 FOX PL,The Village of Dabney,Lake,Sassafras,339995,3,2,1439,2 Car Garage,,28.75514821,-81.91746826,A,P,l0c0TXxgaBc,248883
S207V.49,7710 MERCADANTE AVE,The Village of Moultrie Creek,Sumter,Poplar,369000,3,2,1494,2 Car Garage,,28.74549702,-81.99439995,A,P,,249354
S226V.82,7804 CARMEN RENE WAY,The Village of Shady Brook,Sumter,Poplar,399000,3,2,1503,2 Car Garage,,28.74323766,-81.99009331,A,P,2AHJmZGeQ5Y,249744
S119V.44,4433 WHITTINGTON CIR,The Village of DeLuna,Sumter,Poplar,398000,3,2,1494,2 Car Garage,,28.82420961,-82.03496663,A,P,,249884
S117V.130,3032 BRODEUR AVE,The Village of DeLuna,Sumter,Poplar,419900,3,2,1494,2 Car Garage,,28.82548604,-82.03095168,A,P,,250035
S71V.132,6363 DANIELSON LOOP,The Village of Citrus Grove,Sumter,Tamarind,419900,3,2,1554,2 Car Garage,,28.78223742,-81.96380135,A,P,cI-ZU9eY5T0,250230
L44V.52,6630 HOLOVAK TER,The Village of Newell,Lake,Sequoia,439000,3,2,1530,"2 Car, plus Golf Car Garage",,28.77207749,-81.94621767,A,P,yjbhhlECbW0,249765
L41V.77,6326 ROWLETTE LOOP,The Village of Newell,Lake,Sequoia,389900,3,2,1530,2 Car Garage,,28.77928317,-81.95122426,A,P,,250663
S125V.142,3473 PARRIS PL,The Village of DeLuna,Sumter,Basswood,364500,3,2,1419,2 Car Garage,,28.82075041,-82.04311766,A,P,7CC7E5GHgdw,250052
L79V.8,7535 ALYSHA AVE,The Village of Dabney,Lake,Arlington,400000,3,2,1656,2 Car Garage,,28.74908355,-81.91628045,A,P,4yvXyICX6_c,248891
L79V.26,7588 ALYSHA AVE,The Village of Dabney,Lake,Arlington,369900,3,2,1656,2 Car Garage,,28.7485771,-81.91798046,A,P,Jk6KMGLU2RM,249339
S844.20,1238 CADIZ TER,The Village Hacienda,Sumter,Arlington,744900,3,2,1664,2 Car Garage,Swimming Pool,28.94440627,-81.96308244,A,P,,249721
S218V.19,1444 MESSER AVE,The Village of Shady Brook,Sumter,Charlotte,524900,3,2,1497,2 Car Garage,,28.74368632,-81.98696858,A,P,,248638
S228V.6,1363 DARREN DR,The Village of Shady Brook,Sumter,Charlotte,515000,3,2,1497,2 Car Garage,,28.74773784,-81.98419235,A,P,,248643
S844.14,1227 CADIZ TER,The Village Hacienda,Sumter,Charlotte,575000,3,2,1497,2 Car Garage,,28.94393464,-81.96294253,A,P,,248973
S744.26,4582 LAZDOWSKI WAY,The Village of Chitty Chatty,Sumter,Charlotte,509000,3,2,1492,2 Car Garage,,28.82134433,-81.97107597,A,P,,249124
S113V.27,3135 FOUSHEE LOOP,The Village of Richmond,Sumter,Charlotte,545900,3,2,1492,2 Car Garage,,28.83499355,-82.03347307,A,P,,249141
L61V.7,1606 RHOADS CT,The Village of Lake Denham,Lake,Charlotte,379000,3,2,1499,2 Car Garage,,28.75926079,-81.94019416,A,P,Bdo4_Vrb9TE,249273
S218V.22,1456 MESSER AVE,The Village of Shady Brook,Sumter,Charlotte,534900,3,2,1497,2 Car Garage,,28.74391179,-81.98728343,A,P,,249351
L70V.34,1085 BRINER PL,The Village of Lake Denham,Lake,Charlotte,439999,3,2,1499,2 Car Garage,,28.75675212,-81.92587196,A,P,-klCQ2XstAw,249443
S128V.33,4463 NOAH PL,The Village of DeLuna,Sumter,Charlotte,409900,3,2,1492,2 Car Garage,,28.82492488,-82.04114403,A,P,,249506
L70V.24,7263 TRUDY TER,The Village of Lake Denham,Lake,Charlotte,389000,3,2,1499,2 Car Garage,,28.75618709,-81.92490489,A,P,,249577
L59V.10,1698 WILL LN,The Village of Lake Denham,Lake,Charlotte,355000,3,2,1499,2 Car Garage,,28.76209992,-81.94283277,A,P,,249981
S96V.58,5471 GUICE AVE,The Village of St. Johns,Sumter,Charlotte,429000,3,2,1492,2 Car Garage,,28.80028556,-81.99193331,A,P,,250074
L82V.57,530 VAN DEEN PL,The Village of Dabney,Lake,Charlotte,384900,3,2,1499,2 Car Garage,,28.75142929,-81.91071212,A,P,,250080
S177V.41,6303 DESTINY DR,The Village of Well Point,Sumter,Charlotte,410000,3,2,1497,2 Car Garage,,28.78009953,-81.99024516,A,P,,250102
S213V.60,1681 STRUTHERS LN,The Village of Moultrie Creek,Sumter,Charlotte,575000,3,2,1497,2 Car Garage,Swimming Pool,28.75308773,-81.99343796,A,P,,250148
S203V.25,7748 GRIFFIN LN,The Village of Moultrie Creek,Sumter,Charlotte,411000,3,2,1497,2 Car Garage,,28.74427548,-81.99969464,A,P,,250262
S116V.4,4477 ELIJAH LOOP,The Village of DeLuna,Sumter,Charlotte,395900,3,2,1492,2 Car Garage,,28.824683,-82.02748948,A,P,,250278
S203V.6,7781 GRIFFIN LN,The Village of Moultrie Creek,Sumter,Charlotte,519000,3,2,1497,2 Car Garage,,28.74344638,-81.99985026,A,P,,250369
S96V.48,5460 LACROIX TER,The Village of St. Johns,Sumter,Charlotte,384117,3,2,1492,2 Car Garage,,28.80057802,-81.99161206,A,P,,250497
S218V.32,7726 SYDNEY CT,The Village of Shady Brook,Sumter,Charlotte,479000,3,2,1497,2 Car Garage,,28.745215,-81.98760936,A,P,,250499
L43V.38,6573 MASON PL,The Village of Newell,Lake,Durham,369000,2,2,1290,2 Car Garage,,28.77378599,-81.94787082,A,P,,250220
S203V.22,7732 GRIFFIN LN,The Village of Moultrie Creek,Sumter,Durham,375000,2,2,1299,2 Car Garage,,28.74463177,-81.99976546,A,P,y8oBdxxSc0w,250232
S228V.31,7662 MAPP PL,The Village of Shady Brook,Sumter,Avondale,494900,3,2,1696,"2 Car, plus Golf Car Garage",,28.74715272,-81.98568885,A,P,,249051
S96V.38,5453 STALEY ST,The Village of St. Johns,Sumter,Avondale,523000,3,2,1696,"2 Car, plus Golf Car Garage",,28.80086562,-81.99073423,A,P,Dg8M46K4d6E,249931
L61V.5,7145 HOYT RD,The Village of Lake Denham,Lake,Avondale,489000,3,2,1711,"2 Car, plus Golf Car Garage",,28.75957713,-81.94043541,A,P,aDiCkzGbOxs,250542
S744.49,974 JAY ST,The Village of Chitty Chatty,Sumter,Montclair,449000,3,2,1647,2 Car Garage,,28.8221519,-81.97458247,A,P,,249345
S113V.11,3116 MONUMENT WAY,The Village of Richmond,Sumter,Montclair,434800,3,2,1647,2 Car Garage,,28.83413886,-82.03320983,A,P,,250201
L50V.37,6504 GAVANNI ST,The Village of Newell,Lake,Montclair,389999,3,2,1662,2 Car Garage,,28.77514466,-81.95091993,A,P,,250259
S248V.33,1168 JELLO DR,The Village of Waters Edge,Sumter,Winslow,459711,3,2,1799,2 Car Garage,,28.75933596,-81.97940708,A,P,,249244
S106V.5,4332 CAMEO CIR,The Village of Richmond,Sumter,Anchor-V,429900,3,2,1527,2 Car Garage,,28.82648858,-82.02557468,A,P,,249405
S131V.9,3225 RAYMA PL,The Village of DeLuna,Sumter,Anchor-V,389000,3,2,1527,"2 Car, plus Golf Car Garage",,28.83010643,-82.03632346,A,P,,249841
