ULIKey,Address,Village,County,Model,Price,Bedrooms,Baths,SquareFeet,Garage,Pool,Latitude,Longitude,Status,SaleType,YouTubeVideoId,VLSNumber
S220V.61,7665 CHERYL CT,The Village of Shady Brook,Sumter,Cottage,225000,1,1,854,"1 Car, plus Golf Car Garage",,28.74689607,-81.9900466,A,P,,251304
S218V.22,1456 MESSER AVE,The Village of Shady Brook,Sumter,Charlotte,519900,3,2,1497,2 Car Garage,,28.74391179,-81.98728343,A,P,,250723
S218V.45,1467 MESSER AVE,The Village of Shady Brook,Sumter,Avondale,775000,3,2,1696,"2 Car, plus Golf Car Garage",Swimming Pool,28.74444084,-81.98721473,A,P,M2ilOsb2XXk,250853
L3.95,916 BEECHWOOD AVE,The Village of Silver Lake,Lake,Manufactured Home,229900,4,2,1344,,,28.9416934,-81.9429925,A,P,,249906
L3.238,832 SILVER OAK AVE,The Village of Silver Lake,Lake,Manufactured Home,209500,2,2,1567,,,28.94640634,-81.94130407,A,P,,249719
L3.290,818 BEECHWOOD AVE,The Village of Silver Lake,Lake,Paradise Found,264900,2,2,1092,"1 Car, plus Golf Car Garage",,28.94289792,-81.94137391,A,P,,249792
L3.361,708 ROYAL PALM AVE,The Village of Silver Lake,Lake,Manufactured Home,159900,2,2,1008,,,28.94399356,-81.93820376,A,P,eiSyRoPZ-iA,250689
L4.425,921 TARRSON BLVD,The Village of Silver Lake,Lake,Manufactured Home,239900,2,2,1284,,,28.9426158,-81.94488413,A,P,,250364
L4.506,725 SHARON DR,The Village of Silver Lake,Lake,Manufactured Home,184900,2,2,1040,,,28.94042351,-81.93993787,A,P,,251144
L5.662,715 JASON DR,The Village of Silver Lake,Lake,Manufactured Home,189900,2,2,960,,,28.94123419,-81.93897667,A,P,,250691
L5.718,1107 DUSTIN DR,The Village of Silver Lake,Lake,Manufactured Home,160000,2,2,1092,,,28.94200528,-81.93713383,A,P,,250391
L6.851,603 TARRSON BLVD,The Village of Silver Lake,Lake,Manufactured Home,159900,2,2,1040,,,28.93862421,-81.93386324,A,P,,251077
L6.858,1013 ANN AVE,The Village of Silver Lake,Lake,Manufactured Home,210000,2,2,1040,,,28.93933694,-81.9333723,A,P,,251299
L6.871,609 TARRSON BLVD,The Village of Silver Lake,Lake,Manufactured Home,209900,2,2,1295,,,28.93872058,-81.93488886,A,P,,249791
L6.925,536 JASON DR,The Village of Silver Lake,Lake,Manufactured Home,179900,2,2,960,,,28.9408613,-81.93363081,A,P,,250767
L6.965,426 TARRSON BLVD,The Village of Silver Lake,Lake,Manufactured Home,185000,2,2,1092,,,28.93936321,-81.92894249,A,P,,251109
L6.1065,1006 PARKER PL,The Village of Silver Lake,Lake,Manufactured Home,212400,2,2,1144,,,28.94001347,-81.92995654,A,P,,250221
L12.2892,1319 E SCHWARTZ BLVD,The Village of Silver Lake,Lake,Manufactured Home,179900,2,2,1144,,,28.94497747,-81.93418378,A,P,,251138
L12.2936,1216 E SCHWARTZ BLVD,The Village of Silver Lake,Lake,Daytona,219000,2,2,1120,,,28.94305212,-81.93053938,A,P,,251212
L12.3000,729 TANGERINE DR,The Village of Silver Lake,Lake,Manufactured Home,214900,2,2,1436,,,28.94762738,-81.9402528,A,P,,250855
L12.3038,661 RAINBOW BLVD,The Village of Silver Lake,Lake,Manufactured Home,279500,2,2,1352,,,28.94566842,-81.93827453,A,P,,251298
L12.3070,537 RAINBOW BLVD,The Village of Silver Lake,Lake,Manufactured Home,199000,2,2,1478,,,28.94205636,-81.93478501,A,P,,250218
L103.39,1055 AVENIDA SONOMA,The Village of Spanish Springs,Lake,Renata,485000,3,2.5,2244,"1 Car, plus Golf Car Garage",,28.93811883,-81.94964796,A,P,JJy-D5lDie0,250377
M53.66,17507 SE 88TH COVINGTON CIR,The Village of Springdale,Marion,Natchez,624000,3,2,2593,"2 Car, plus Golf Car Garage",,28.96662066,-82.00646314,A,P,oIskgTrtDZg,250212
M53.80,17640 SE 86TH BRIARCLIFFE CT,The Village of Springdale,Marion,Natchez,699000,3,2,2293,3 + Car Garage,,28.96572722,-82.00954985,A,P,1MlRF3Zj02E,249505
M53.110,17574 SE 88TH COVINGTON CIR,The Village of Springdale,Marion,Natchez,849000,3,2,2293,3 Car Garage>..<3 + Car Garage,,28.96469605,-82.00842498,A,P,,250474
M46.38,17671 SE 90TH CLEMSON CIR,The Village of Springdale,Marion,Live Oak,549900,3,2,2090,"2 Car, plus Golf Car Garage",,28.96421501,-82.00701918,A,P,,251177
M46.44,17609 SE 90TH CLEMSON CIR,The Village of Springdale,Marion,Hibiscus,365000,3,2,1917,,,28.96409895,-82.0056835,A,P,,251117
M48.1,17608 SE 92ND GRANTHAM TER,The Village of Springdale,Marion,Whispering Pine,365900,3,2,1500,2 Car Garage,,28.96590662,-82.00028247,A,P,,250417
S48V.86,5786 MARUSEK AVE,The Village of St. Catherine,Sumter,Sassafras,350000,3,2,1419,2 Car Garage,,28.79259262,-81.97457305,A,P,,251028
S48V.92,5823 NICKSIC CT,The Village of St. Catherine,Sumter,Indigo,524900,3,2,1869,"2 Car, plus Golf Car Garage",,28.79171743,-81.97459138,A,P,,251287
S49V.115,5692 UMLAND LN,The Village of St. Catherine,Sumter,Mossy Oak,674900,3,3,1905,"2 Car, plus Golf Car Garage",,28.79497435,-81.96708731,A,P,EpLAGTgDd8g,250370
S51V.125,5686 ALTMAN CT,The Village of St. Catherine,Sumter,Begonia,579000,3,2,2048,"2 Car, plus Golf Car Garage",,28.7950081,-81.96455937,A,P,6pNgUaJ5xZ4,250684
S54V.22,5883 ESTES RUN,The Village of St. Catherine,Sumter,Ottawa,699117,3,3,1901,"2 Car, plus Golf Car Garage",,28.79029871,-81.95988719,A,P,,250893
S56V.65,5867 ROUDELL WAY,The Village of St. Catherine,Sumter,Linden,1248000,3,3,1979,"2 Car, plus Golf Car Garage",Swimming Pool,28.79054499,-81.962056,A,P,F1zTuawCAA0,250622
S62V.57,5768 KATHLEEN LN,The Village of St. Catherine,Sumter,Charlotte,499900,3,2,1588,2 Car Garage,,28.7932984,-81.97108127,A,P,,250591
S148.4,1836 DUTCHESS LOOP,The Village of St. Charles,Sumter,Wisteria,399900,3,2,1560,2 Car Garage,,28.87779105,-81.99408505,A,P,m1PXXBS41Gg,250449
S148.6,1824 DUTCHESS LOOP,The Village of St. Charles,Sumter,Wisteria,429000,3,2,1512,2 Car Garage,,28.87809409,-81.99434732,A,P,,250067
S150.37,2323 FOGGY BROOK LOOP,The Village of St. Charles,Sumter,Begonia,499000,3,2,1896,"2 Car, plus Golf Car Garage",,28.88047443,-81.99955597,A,P,JOEfaKUvYCI,250656
S150.89,2087 DOVE HOLLOW RUN,The Village of St. Charles,Sumter,Jasmine,428400,3,2,1541,2 Car Garage,,28.88271276,-81.9983851,A,P,,251286
S823.45,1850 ORANGE CT,The Village of St. Charles,Sumter,Colony,315500,2,2,1156,"1 Car, plus Golf Car Garage",,28.8790571,-81.99745096,A,P,,250828
S815.26,1867 ENDSLEY CT,The Village of St. Charles,Sumter,Cabot Cove,292000,2,2,1188,"1 Car, plus Golf Car Garage",,28.88004477,-81.99875728,A,P,,251146
S151.80,1926 YANKEE CLIPPER RUN,The Village of St. James,Sumter,Aster,555000,3,3,2112,2 Car Garage,,28.8739091,-81.99925939,A,P,,250785
S152.113,1823 BARKSDALE DR,The Village of St. James,Sumter,Iris,498000,3,2,1965,"2 Car, plus Golf Car Garage",,28.87166218,-81.99794119,A,P,TnAboS_QkYM,250858
S827.19,2485 YALAHA AVE,The Village of St. James,Sumter,Bonifay,394700,3,2,1416,"1 Car, plus Golf Car Garage",,28.87300439,-82.00213374,A,P,hMZAIejpesk,250598
S813.48,2050 FAIRVIEW LN,The Village of St. James,Sumter,Colony,300000,2,2,1156,"1 Car, plus Golf Car Garage",,28.87165163,-82.00407733,A,P,,250432
S102V.33,4617 CYNTHIA ST,The Village of St. Johns,Sumter,Laurel Oak-10,924000,3,2,2446,"2 Car, plus Golf Car Garage",Swimming Pool,28.82116402,-82.01629447,A,P,kDHafDhwCUA,251011
S103V.28,2604 DREW CIR,The Village of St. Johns,Sumter,Tall Pine,399000,3,2,1459,2 Car Garage,,28.8226982,-82.01789615,A,P,,251060
S103V.37,4515 BIGGS PL,The Village of St. Johns,Sumter,Laurel Oak,1425000,3,2.5,2342,3 Car Garage,Swimming Pool,28.82368221,-82.01640217,A,P,,251248
S96V.38,5453 STALEY ST,The Village of St. Johns,Sumter,Avondale,505000,3,2,1696,"2 Car, plus Golf Car Garage",,28.80086562,-81.99073423,A,P,Dg8M46K4d6E,249931
S96V.50,5450 LACROIX TER,The Village of St. Johns,Sumter,Durham,349800,2,2,1299,2 Car Garage,,28.80079113,-81.99167443,A,P,Uwe7ZphKNJg,250999
S96V.70,1660 GALLOWAY DR,The Village of St. Johns,Sumter,Durham,354800,2,2,1299,2 Car Garage,,28.80004307,-81.99368732,A,P,,250904
S97V.16,1997 FRASER CT,The Village of St. Johns,Sumter,Montclair,539800,3,2,1647,2 Car Garage,,28.80560259,-82.00240938,A,P,,251136
S97V.34,1966 DETWILER LN,The Village of St. Johns,Sumter,Durham,359900,2,2,1299,2 Car Garage,,28.80439527,-82.001979,A,P,,250936
S97V.35,1962 DETWILER LN,The Village of St. Johns,Sumter,Charlotte,399000,3,2,1492,2 Car Garage,,28.80430573,-82.00188717,A,P,,251033
S100V.17,4838 NOREEN CT,The Village of St. Johns,Sumter,Moonstone,318500,2,2,1295,"1 Car, plus Golf Car Garage",,28.81547506,-82.01440143,A,P,,250941
S100V.33,2363 ELIN PL,The Village of St. Johns,Sumter,Emerald,311900,2,2,1280,"1 Car, plus Golf Car Garage",,28.81544786,-82.01276917,A,P,,250570
S100V.38,4850 ANGELA AVE,The Village of St. Johns,Sumter,Topaz,299500,2,2,1223,2 Car Garage,,28.81547603,-82.0133783,A,P,,249570
S67.98,982 KINGMONT TER,The Village of Summerhill,Sumter,Amarillo,334900,3,2,1392,2 Car Garage,,28.93771745,-82.00939317,A,P,,250202
S68.25,1094 BLYTHE WAY,The Village of Summerhill,Sumter,Austin,299900,2,2,1142,"1 Car, plus Golf Car Garage",,28.94070846,-82.01273856,A,P,tNrEHA36mO0,251012
S632.31,3490 CAMBRIA CIR,The Village of Summerhill,Sumter,Colony,289900,2,2,1156,"1 Car, plus Golf Car Garage",,28.93233028,-82.01471568,A,P,,250819
S91.18,1420 STRATON WAY,The Village of Sunset Pointe,Sumter,Juniper,575000,3,2,2174,2 Car Garage,,28.896785,-81.98766718,A,P,SVF_N3ACgSE,250889
S92.162,1588 BELTON PL,The Village of Sunset Pointe,Sumter,Lantana,549900,3,2,2021,2 Car Garage,,28.89814788,-81.99129175,A,P,,251218
S155.43,2485 ANSLEY PATH,The Village of Tamarind Grove,Sumter,Seabreeze,392500,3,2,1542,2 Car Garage,,28.8733357,-82.01011828,A,P,,251045
S156.15,2111 ODESSA CIR,The Village of Tamarind Grove,Sumter,Ivy,1049000,4,2,2517,"2 Car, plus Golf Car Garage",,28.87990185,-82.00456242,A,P,Ug7p55rqN5w,251211
S159.79,2392 HOOK HOLLOW TER,The Village of Tamarind Grove,Sumter,Sandcastle,329900,3,2,1276,"1 Car, plus Golf Car Garage",,28.87453649,-82.01413282,A,P,,250184
S159.139,2444 DIVIDING CREEK PATH,The Village of Tamarind Grove,Sumter,The Hammock,410000,3,2,1611,"2 Car, plus Golf Car Garage",,28.87391602,-82.01519919,A,P,,251034
S160.162,2319 GRENADIER WAY,The Village of Tamarind Grove,Sumter,Jasmine,429900,3,2,1585,2 Car Garage,,28.87718714,-82.012127,A,P,,251105
S106.43,1068 SAYLE ST,The Village of Virginia Trace,Sumter,Gardenia,775000,3,2,2251,2 Car Garage,,28.90329014,-81.97691582,A,P,,250605
S106.76,1433 FOREST ACRES DR,The Village of Virginia Trace,Sumter,Gardenia,499900,3,2,1927,2 Car Garage,,28.90093656,-81.97320156,A,P,,249777
S107.39,1405 INMAN MILLS RD,The Village of Virginia Trace,Sumter,Modified Designer,999000,3,2,2500,"2 Car, plus Golf Car Garage",,28.89919686,-81.97663843,A,P,,251243
S107.124,1093 NICHOLS TER,The Village of Virginia Trace,Sumter,Gardenia,499900,3,2,1927,2 Car Garage,,28.89800898,-81.977591,A,P,,251110
S108.38,939 CHAPPELLS DR,The Village of Virginia Trace,Sumter,Gardenia,460000,3,2,1927,2 Car Garage,,28.90324029,-81.97348167,A,P,,249683
S109.23,1351 ELKO CT,The Village of Virginia Trace,Sumter,Jasmine,424900,3,2,1535,2 Car Garage,,28.90058648,-81.97036279,A,P,5CLa9z19hL0,251222
S232V.12,7532 SHAWN SCOTT RUN,The Village of Waters Edge,Sumter,Warbler-C,1199000,4,3,2762,"2 Car, plus Golf Car Garage",,28.74949394,-81.98429004,A,P,wlvRdoaqFYM,251099
S232V.41,7489 SHAWN SCOTT RUN,The Village of Waters Edge,Sumter,Oriole-C,499190,3,3,1875,"2 Car, plus Golf Car Garage",,28.75087149,-81.98467208,A,P,,250554
S232V.67,7533 SHAWN SCOTT RUN,The Village of Waters Edge,Sumter,Whispering Pine-F,439711,3,2,1718,2 Car Garage,,28.7496915,-81.98392866,A,P,,251221
S236V.26,7477 SAVANNA DR,The Village of Waters Edge,Sumter,Paradise Found,339000,2,2,1134,"1 Car, plus Golf Car Garage",,28.75129508,-81.98251836,A,P,,250870
S237V.31,1220 LONGENECKER LOOP,The Village of Waters Edge,Sumter,Tall Pine-F,449000,3,2,1459,"2 Car, plus Golf Car Garage",,28.75283872,-81.98031401,A,P,bMWYcxpA1Zk,251163
S237V.68,7414 SHAWN SCOTT RUN,The Village of Waters Edge,Sumter,St. Charles,1999000,3,3,3038,3 Car Garage,,28.75365444,-81.98347329,A,P,466-8pRhwhA,250316
S237V.115,1185 LONGENECKER LOOP,The Village of Waters Edge,Sumter,Oriole-C,529000,3,3,1875,"2 Car, plus Golf Car Garage",,28.75328569,-81.97983387,A,P,,250419
S242V.16,7230 CHERYL COOPER TRL,The Village of Waters Edge,Sumter,Osprey-C,985000,3,2.5,2226,"2 Car, plus Golf Car Garage",Swimming Pool,28.75795229,-81.98609108,A,P,0-7V1YSfjVo,251255
S245V.30,7185 WILKINS RUN,The Village of Waters Edge,Sumter,Eagle,558900,3,2,1675,"2 Car, plus Golf Car Garage",,28.75804257,-81.98322074,A,P,,250198
S235V.22,7463 TIETJEN LN,The Village of Waters Edge,Sumter,Moonstone,305000,2,2,1310,"1 Car, plus Golf Car Garage",,28.75169397,-81.98027263,A,P,,250862
S244V.30,1375 CROCKTON PL,The Village of Waters Edge,Sumter,Hillsdale,649000,3,3,1924,"2 Car, plus Golf Car Garage",,28.75562617,-81.98508578,A,P,,251067
S244V.50,7332 GERVASI DR,The Village of Waters Edge,Sumter,Isabella,534900,3,3,2031,"2 Car, plus Golf Car Garage",,28.75494701,-81.98485041,A,P,ZfldA_jCGyU,250557
S144V.50,6237 HANNAN LOOP,The Village of Well Point,Sumter,Sunflower,478000,3,2,1966,"2 Car, plus Golf Car Garage",,28.78345894,-81.9996994,A,P,,250620
S146V.100,1872 LYNN KEANE LOOP,The Village of Well Point,Sumter,Cormorant,539900,3,2,1961,"2 Car, plus Golf Car Garage",,28.78383656,-81.99775983,A,P,,249925
S149V.71,1647 ROOSA RUN,The Village of Well Point,Sumter,Crawford,799900,3,2,2065,3 Car Garage,,28.78369215,-81.99273029,A,P,rfF1IbjHoIc,250648
S184V.36,1937 PANLILIO LOOP,The Village of Well Point,Sumter,Mockingbird-C,575000,3,2,1959,"2 Car, plus Golf Car Garage",,28.78171244,-82.00078942,A,P,WvVl-AEkaL8,250461
S177V.17,6260 ZACH CT,The Village of Well Point,Sumter,Raleigh,499000,3,2,1497,2 Car Garage,,28.78117849,-81.99196149,A,P,,251084
S183V.55,2011 PERISH PL,The Village of Well Point,Sumter,Serenity,530000,2,2,1507,"2 Car, plus Golf Car Garage",,28.78097486,-82.00308422,A,P,,251162
S175V.19,6356 DON EILEEN TER,The Village of Well Point,Sumter,Jackson,900000,3,2,2335,"2 Car, plus Golf Car Garage",,28.77890657,-81.99617749,A,P,rvVYmfIhbZ4,251030
S175V.31,6336 CARNES PL,The Village of Well Point,Sumter,Mason,649500,4,3,2267,"2 Car, plus Golf Car Garage",,28.77930177,-81.99547086,A,P,,251239
S70.287,628 SHALIMAR ST,The Village of Winifred,Sumter,Bougainvillea,359900,3,2,1416,2 Car Garage,,28.91819998,-81.99652062,A,P,,249324
S71.197,756 PINE HILLS PL,The Village of Winifred,Sumter,Camellia,412000,3,2,1960,"2 Car, plus Golf Car Garage",,28.91515797,-81.99583998,A,P,,250911
M52.44,9525 SE 171ST ARGYLL ST,The Village of Woodbury,Marion,Austin,284900,2,2,1148,"1 Car, plus Golf Car Garage",,28.97529696,-81.99551545,A,P,,250850
S603.132,1705 EL NINO ST,The Village Alhambra,Sumter,Colony,310000,2,2,1121,"1 Car, plus Golf Car Garage",,28.95540684,-81.99216565,A,P,,251313
S601.38,1613 NAVIDAD ST,The Village Alhambra,Sumter,Colony,310000,2,2,1121,"1 Car, plus Golf Car Garage",,28.95371062,-81.98800002,A,P,,251317
S24.8,2626 PRIVADA DR,The Village Alhambra,Sumter,Durango,459900,2,2,1213,2 Car Garage,Swimming Pool,28.95397523,-81.99217044,A,P,,250708
S31.180,2735 PRIVADA DR,The Village Alhambra,Sumter,Stetson III,325000,3,2,1527,2 Car Garage,,28.95427754,-81.9974991,A,P,7apEkVYb5e8,250248
L81.26,1126 BERNARDO BLVD,The Village Del Mar,Lake,Baja,349900,2,2,1156,"1 Car, plus Golf Car Garage",,28.9360498,-81.95069663,A,P,,251240
L16.5248,737 AGUA WAY,The Village El Cortez,Lake,Cedar Key,330000,2,2,1248,2 Car Garage,,28.93254361,-81.94334447,A,P,,250891
L16.5297,843 CORTEZ AVE,The Village El Cortez,Lake,Site Built,324900,2,2,1352,,,28.93359508,-81.94680555,A,P,,250592
S9.49,1162 SAN JUAN DR,The Village Hacienda,Sumter,Sedona III,435000,3,2,1458,2 Car Garage,,28.94342447,-81.95733999,A,P,HRW6364OhEc,250267
S9.183,1514 CERVANTES PL,The Village Hacienda,Sumter,Rancho Mirage,615000,3,2,2308,2 Car Garage,,28.94576341,-81.96123724,A,P,,250690
S844.20,1238 CADIZ TER,The Village Hacienda,Sumter,Arlington,674900,3,2,1664,2 Car Garage,Swimming Pool,28.94440627,-81.96308244,A,P,,249721
L22.6066,918 VENTURA DR,The Village La Reynalda,Lake,Catalina III,369500,3,2,1812,"2 Car, plus Golf Car Garage",,28.92531612,-81.94386163,A,P,,249396
L17.5432,1117 SAN REMO LN,The Village Mira Mesa,Lake,Corpus Christi,259900,2,2,1383,2 Car Garage,,28.92878488,-81.94976682,A,P,hzf5DL6_4MI,250568
S12.10,1810 PALO ALTO AVE,The Village Palo Alto,Sumter,Austin,289727,2,2,1076,"1 Car, plus Golf Car Garage",,28.93784312,-81.96898951,A,P,,250726
S13.4,1934 PALO ALTO AVE,The Village Palo Alto,Sumter,Belmont,595000,3,2,2066,2 Car Garage,,28.93763163,-81.9720815,A,P,HD359YOrp64,251167
S698.61,1811 MARQUEZ LOOP,The Village Palo Alto,Sumter,Mazatlan,319000,2,2,1214,"1 Car, plus Golf Car Garage",,28.93544021,-81.96958836,A,P,,251190
S687.96,241 MONTOYA DR,The Village Rio Ponderosa,Sumter,Colony,245000,2,2,1103,"1 Car, plus Golf Car Garage",,28.92191654,-81.96210975,A,P,,251101
S4.55,228 JUAREZ WAY,The Village Rio Ponderosa,Sumter,Waco,269000,2,2,1066,,,28.92046373,-81.95666607,A,P,,251043
S693.32,715 DUMAS ST,The Village Rio Ranchero,Sumter,Colony,269900,2,2,1103,"1 Car, plus Golf Car Garage",,28.93342787,-81.96068719,A,P,,251263
S10.10,1519 YUCATAN WAY,The Village Rio Ranchero,Sumter,Amarillo,318000,3,2,1392,2 Car Garage,,28.93353228,-81.96311297,A,P,,251185
S10.52,1509 REDONDO WAY,The Village Rio Ranchero,Sumter,Durango,299900,2,2,1213,2 Car Garage,,28.93183874,-81.96175942,A,P,,251059
S28.148,1232 BALLESTEROS DR,The Village Santiago,Sumter,Stetson III,329621,3,2,1392,2 Car Garage,,28.94609368,-81.99600196,A,P,,251155
S29.35,2417 TAMARINDO DR,The Village Santiago,Sumter,Annandale,475000,3,2,1540,2 Car Garage,,28.95006568,-81.98545888,A,P,,250314
S606.33,1102 LIENDO LN,The Village Santiago,Sumter,San Lucas,349900,2,2,1146,"1 Car, plus Golf Car Garage",,28.9420383,-81.99863343,A,P,s16RcpXZVMg,250260
S606.47,1130 SANTA CRUZ DR,The Village Santiago,Sumter,Las Brisas,264800,2,2,1079,"1 Car, plus Golf Car Garage",,28.94296588,-81.99976047,A,P,,250470
S606.66,1221 SANTA CRUZ DR,The Village Santiago,Sumter,San Lucas,325000,2,2,1174,"1 Car, plus Golf Car Garage",,28.94510735,-81.9996752,A,P,,250980
S605.79,2801 SALAMANCA ST,The Village Santiago,Sumter,Colony,269000,2,2,1156,"1 Car, plus Golf Car Garage",,28.94354315,-81.99615634,A,P,,250414
S19.75,2022 CRISTO RD,The Village Santo Domingo,Sumter,Maverick III,320316,3,2,1345,"1 Car, plus Golf Car Garage",,28.94507195,-81.97644009,A,P,,251036
S19.81,2001 CRISTO RD,The Village Santo Domingo,Sumter,Maverick,285000,2,2,1075,"1 Car, plus Golf Car Garage",,28.94609563,-81.97463781,A,P,,250350
S19.100,2014 CORDERO CT,The Village Santo Domingo,Sumter,Austin,289000,2,2,1148,"1 Car, plus Golf Car Garage",,28.94588764,-81.97595442,A,P,,250489
S23.119,2002 SANTO DOMINGO DR,The Village Santo Domingo,Sumter,Vera Cruz,574900,2,2,2020,2 Car Garage,Swimming Pool,28.95094595,-81.97561139,A,P,,251225
S23.180,1511 AQUINO LN,The Village Santo Domingo,Sumter,Sedona III,325000,3,2,1437,2 Car Garage,,28.95152825,-81.98113985,A,P,,249809
S25.67,1728 ENRIQUE DR,The Village Santo Domingo,Sumter,Custom Premier,659000,3,2,2138,2 Car Garage,Swimming Pool,28.95058416,-81.96727431,A,P,,251065
S25.100,1504 BARRERA CT,The Village Santo Domingo,Sumter,Catalina III,330000,3,2,1527,2 Car Garage,,28.95124713,-81.97130839,A,P,,251073
S26.91,1913 AUGUSTINE DR,The Village Santo Domingo,Sumter,Saratoga III,339900,3,2,1451,2 Car Garage,,28.94814556,-81.97189726,A,P,,250122
S17.77,1803 SANTANA WAY,The Village Tierra del Sol,Sumter,Rancho Mirage,725000,3,2,2117,2 Car Garage,Swimming Pool,28.92505402,-81.96958206,A,P,FiFJLdYg97g,250977
