ULIKey,Address,Village,County,Model,Price,Bedrooms,Baths,SquareFeet,Garage,Pool,Latitude,Longitude,Status,SaleType,YouTubeVideoId,VLSNumber
S39V.17,1688 NATALINO RD,The Village of Monarch Grove,Sumter,Tall Pine,429000,3,2,1459,"2 Car, plus Golf Car Garage",,28.78655204,-81.99399665,A,P,,249599
S42V.11,5922 FLINT LOOP,The Village of Monarch Grove,Sumter,Linden,969000,3,3,2119,"2 Car, plus Golf Car Garage",,28.7899195,-81.99948863,A,P,XZ0bE00Fzpw,249172
S42V.24,5870 FLINT LOOP,The Village of Monarch Grove,Sumter,Gardenia,785000,3,2,2051,,,28.79121139,-81.99730108,A,P,xuvqjejm2ak,248421
S42V.30,5848 FLINT LOOP,The Village of Monarch Grove,Sumter,Iris,995000,3,2,1914,"2 Car, plus Golf Car Garage",Swimming Pool,28.79016103,-81.99651446,A,P,,249436
S42V.38,5937 BALDESCHWIELER WAY,The Village of Monarch Grove,Sumter,Mossy Oak,545000,3,3,1905,"2 Car, plus Golf Car Garage",,28.78898505,-81.99817911,A,P,,248957
S735.9,1648 MCDONALD CT,The Village of Monarch Grove,Sumter,Topaz,309997,2,2,1203,2 Car Garage,,28.79050593,-81.99272093,A,P,xH_bsMaybKs,249950
S736.23,1774 TRIMARCHE TER,The Village of Monarch Grove,Sumter,Charlotte,599000,3,2,1484,2 Car Garage,Swimming Pool,28.78872937,-81.99619998,A,P,k4KI-WSaavw,249947
S736.37,1771 PACILLO PL,The Village of Monarch Grove,Sumter,Winslow,525000,3,2,1786,3 Car Garage>..<3 + Car Garage,,28.78983615,-81.9964637,A,P,bHZkFYBoV6k,250017
S737.43,1994 CERNY CT,The Village of Monarch Grove,Sumter,Bonifay,385000,3,2,1484,2 Car Garage,,28.78836163,-82.00251175,A,P,,250090
S30A.11,4774 CORDER RUN,The Village of DeLuna,Sumter,Modified Designer,699000,3,3,1652,,,28.81687243,-82.0206691,A,P,PiCqSRI2N4A,249597
S30A.21,4860 CORDER RUN,The Village of DeLuna,Sumter,Custom Premier,1070000,3,2,2016,,,28.81529513,-82.0195308,A,P,,249872
S30A.26,4884 CORDER RUN,The Village of DeLuna,Sumter,Woodside,939000,4,3,2373,3 Car Garage,Swimming Pool,28.81421075,-82.01913534,A,P,,249952
S30V.3,2590 CONSTANCE CT,The Village of DeLuna,Sumter,Zinnia,514900,3,3,2199,2 Car Garage,,28.81572927,-82.01901525,A,P,,249612
S30V.8,2566 MAISTO PL,The Village of DeLuna,Sumter,Woodside,589000,4,3,2276,"2 Car, plus Golf Car Garage",,28.81523803,-82.01828589,A,P,,249781
S730.7,4870 TATE GREGORY CT,The Village of DeLuna,Sumter,Emerald,324900,2,2,1266,"1 Car, plus Golf Car Garage",,28.81492845,-82.0250293,A,P,,249988
S731.47,2826 KILCREASE LOOP,The Village of DeLuna,Sumter,Belmore,420000,3,2,1699,2 Car Garage,,28.8206354,-82.02541757,A,P,wV-TEH7dZPw,248134
S731.53,2794 KILCREASE LOOP,The Village of DeLuna,Sumter,Destin,579900,3,2,1991,"2 Car, plus Golf Car Garage",,28.82062128,-82.02449844,A,P,,250153
S117V.19,3127 ELY CIR,The Village of DeLuna,Sumter,Laurel Oak-10,1195000,3,2,2342,"2 Car, plus Golf Car Garage",Swimming Pool,28.8273047,-82.03379368,A,P,OshQN11DSNw,250103
S117V.39,3037 LICCIARDELLO PATH,The Village of DeLuna,Sumter,Aspen,549000,3,2,1922,"2 Car, plus Golf Car Garage",,28.8243314,-82.03120223,A,P,,249104
S117V.130,3032 BRODEUR AVE,The Village of DeLuna,Sumter,Poplar,419900,3,2,1494,2 Car Garage,,28.82548604,-82.03095168,A,P,,250035
S118V.24,4322 BURGETT CT,The Village of DeLuna,Sumter,Mossy Oak,559000,3,3,1905,"2 Car, plus Golf Car Garage",,28.82826195,-82.03515817,A,P,,249439
S119V.1,4577 WHITTINGTON CIR,The Village of DeLuna,Sumter,Woodside,909000,4,3,2276,"2 Car, plus Golf Car Garage",Swimming Pool,28.82416558,-82.03940591,A,P,0,249022
S119V.11,4539 WHITTINGTON CIR,The Village of DeLuna,Sumter,Bougainvillea,389900,3,2,1392,2 Car Garage,,28.82275776,-82.03820499,A,P,,249566
S119V.43,4437 WHITTINGTON CIR,The Village of DeLuna,Sumter,Basswood,389800,3,2,1419,2 Car Garage,,28.82404936,-82.0348654,A,P,B7ssOD3h1h8,249924
S119V.44,4433 WHITTINGTON CIR,The Village of DeLuna,Sumter,Poplar,398000,3,2,1494,2 Car Garage,,28.82420961,-82.03496663,A,P,,249884
S120V.52,4409 GARCHINSKY AVE,The Village of DeLuna,Sumter,Begonia,569900,3,2,2033,"2 Car, plus Golf Car Garage",,28.82586318,-82.03739037,A,P,,249734
S125V.17,3418 NISBET LOOP,The Village of DeLuna,Sumter,Jasmine,424976,3,2,1569,2 Car Garage,,28.82041099,-82.04147113,A,P,,250226
S125V.108,4681 WIGHTMAN CIR,The Village of DeLuna,Sumter,Mossy Oak,539900,3,3,1905,"2 Car, plus Golf Car Garage",,28.81966159,-82.04425825,A,P,,248022
S125V.142,3473 PARRIS PL,The Village of DeLuna,Sumter,Basswood,369500,3,2,1419,2 Car Garage,,28.82075041,-82.04311766,A,P,7CC7E5GHgdw,250052
S126V.17,4669 RAMSELL RD,The Village of DeLuna,Sumter,At Ease,382500,3,2,1472,2 Car Garage,,28.81987646,-82.03946162,A,P,5E75UE9XxMc,250229
S126V.35,4634 RAMSELL RD,The Village of DeLuna,Sumter,Hammock,365000,3,2,1631,2 Car Garage,,28.82039261,-82.04059032,A,P,,248808
S126V.42,4673 MONICA ST,The Village of DeLuna,Sumter,Anchor,399900,3,2,1547,"2 Car, plus Golf Car Garage",,28.81971617,-82.04019661,A,P,rsTxiLORCm4,249410
S131V.9,3225 RAYMA PL,The Village of DeLuna,Sumter,Anchor-V,415000,3,2,1527,"2 Car, plus Golf Car Garage",,28.83010643,-82.03632346,A,P,,249841
S133V.13,4200 COLLERETTE CT,The Village of DeLuna,Sumter,Ibis,785000,3,2,2112,"2 Car, plus Golf Car Garage",,28.83054447,-82.04175976,A,P,,248761
S133V.43,3358 BRIANNA LN,The Village of DeLuna,Sumter,Basswood,379000,3,2,1419,"2 Car, plus Golf Car Garage",,28.82949702,-82.04001566,A,P,,250170
S133V.67,4193 BALCHARAN TER,The Village of DeLuna,Sumter,Zinnia,939900,3,3,1977,3 Car Garage,Swimming Pool,28.83149029,-82.04094635,A,P,,249684
S133V.121,4084 AUGUST LOOP,The Village of DeLuna,Sumter,Aspen,534900,3,2,1910,"2 Car, plus Golf Car Garage",,28.83327186,-82.04300059,A,P,,249591
S133V.124,4132 AUGUST LOOP,The Village of DeLuna,Sumter,Sequoia,369900,3,2,1535,2 Car Garage,,28.8329354,-82.04329717,A,P,1BCv0QldXH8,249812
S116V.10,4455 ELIJAH LOOP,The Village of DeLuna,Sumter,Charlotte,389000,3,2,1492,2 Car Garage,,28.82536008,-82.02764071,A,P,,249525
S121V.9,3261 MABEL TER,The Village of DeLuna,Sumter,Opal,279316,2,2,1227,"1 Car, plus Golf Car Garage",,28.82357591,-82.03740305,A,P,,250254
S121V.34,3230 MABEL TER,The Village of DeLuna,Sumter,Emerald,319000,2,2,1266,,,28.82390459,-82.03633501,A,P,,250014
S122V.4,4386 WARNELL LN,The Village of DeLuna,Sumter,Ruby,274900,2,2,1154,"1 Car, plus Golf Car Garage",,28.82673856,-82.03924959,A,P,,249697
S123V.26,3138 AUREA PL,The Village of DeLuna,Sumter,Mason,625000,4,3,2286,"2 Car, plus Golf Car Garage",,28.8239328,-82.03398667,A,P,whNiOjwStgw,249830
S134V.23,4126 NADIRA CT,The Village of DeLuna,Sumter,Winslow-C,449000,3,2,1969,"2 Car, plus Golf Car Garage",,28.83283868,-82.04101646,A,P,,249317
S135V.2,4118 GRADY TER,The Village of DeLuna,Sumter,Emerald,305000,3,2,1440,"1 Car, plus Golf Car Garage",,28.83320109,-82.04232887,A,P,1AbpGmZC_ow,249766
S135V.3,4112 GRADY TER,The Village of DeLuna,Sumter,Opal,279999,2,2,1240,"1 Car, plus Golf Car Garage",,28.833311,-82.0423234,A,P,,249779
S135V.27,3402 MELISSA LN,The Village of DeLuna,Sumter,Ruby,278000,2,2,1148,"1 Car, plus Golf Car Garage",,28.83358396,-82.04110077,A,P,,249303
S135V.36,3423 MELISSA LN,The Village of DeLuna,Sumter,Emerald,309900,3,2,1440,"2 Car, plus Golf Car Garage",,28.83357962,-82.0418419,A,P,EfJKGOIXRE4,249077
S136V.61,4085 SILVANA WAY,The Village of DeLuna,Sumter,Retreat,254000,2,2,971,"1 Car, plus Golf Car Garage",,28.83394003,-82.04463349,A,P,,249824
S137V.22,3462 PIPER PL,The Village of DeLuna,Sumter,Charlotte,499600,3,2,1492,2 Car Garage,,28.82860837,-82.04361732,A,P,,249462
S137V.30,3498 PIPER PL,The Village of DeLuna,Sumter,Winslow-C,624500,3,2,1969,"2 Car, plus Golf Car Garage",,28.82770452,-82.0440025,A,P,YYUVZDOlKX0,249264
S130V.16,3167 MELLE PL,The Village of DeLuna,Sumter,Emerald,329900,3,2,1440,"2 Car, plus Golf Car Garage",,28.82976084,-82.034593,A,P,,247373
S124V.11,4521 SAMANTHA CT,The Village of DeLuna,Sumter,Monroe,629900,3,2.5,1966,"2 Car, plus Golf Car Garage",,28.82340053,-82.03954247,A,P,,250111
S124V.34,4550 BROOKE LN,The Village of DeLuna,Sumter,Hillsdale,779900,3,3,1905,"2 Car, plus Golf Car Garage",Swimming Pool,28.82249828,-82.04020949,A,P,,248590
S124V.50,4552 SAMANTHA CT,The Village of DeLuna,Sumter,Ottawa,499000,3,3,1869,"2 Car, plus Golf Car Garage",,28.82251522,-82.03920216,A,P,,249573
S124V.61,4543 BROOKE LN,The Village of DeLuna,Sumter,Mason,547711,4,3,2270,"2 Car, plus Golf Car Garage",,28.82291021,-82.04005528,A,P,,250172
S128V.33,4463 NOAH PL,The Village of DeLuna,Sumter,Charlotte,419900,3,2,1492,2 Car Garage,,28.82492488,-82.04114403,A,P,,249506
S44A.6,4886 CHITTY CHATTY RUN,The Village of Chitty Chatty,Sumter,Gardenia,1195000,3,3,2180,3 Car Garage,Swimming Pool,28.81447504,-81.97597038,A,P,DGRfpREboD0,249411
S44A.37,954 SUMNER LOOP,The Village of Chitty Chatty,Sumter,Bridgeport,774000,3,2.5,2067,"2 Car, plus Golf Car Garage",,28.81497943,-81.97383064,A,P,,249837
S45V.59,813 AKIN WAY,The Village of Chitty Chatty,Sumter,Iris,759000,3,2,1944,"2 Car, plus Golf Car Garage",Swimming Pool,28.81657444,-81.97096632,A,P,8bnBXS1l-gg,248281
S741.14,947 COUTURE ST,The Village of Chitty Chatty,Sumter,Bonifay,405000,3,2,1484,2 Car Garage,,28.8142536,-81.97382774,A,P,tV_1vnIOXxI,249162
S741.16,955 COUTURE ST,The Village of Chitty Chatty,Sumter,Belmore,529727,3,2,1699,2 Car Garage,,28.81409289,-81.97403277,A,P,yjWNw0l_XyA,249581
S741.21,4920 MACINTYRE LN,The Village of Chitty Chatty,Sumter,Bonifay,369000,3,2,1484,2 Car Garage,,28.8135695,-81.97399721,A,P,,248805
S742.7,4968 ELLIE LN,The Village of Chitty Chatty,Sumter,Topaz,324900,2,2,1203,2 Car Garage,,28.81240876,-81.97486642,A,P,,248525
S744.26,4582 LAZDOWSKI WAY,The Village of Chitty Chatty,Sumter,Charlotte,529900,3,2,1492,2 Car Garage,,28.82134433,-81.97107597,A,P,,249124
S744.49,974 JAY ST,The Village of Chitty Chatty,Sumter,Montclair,469000,3,2,1647,2 Car Garage,,28.8221519,-81.97458247,A,P,,249345
S46V.113,1025 JARBOE AVE,The Village of Bradford,Sumter,Lilac,489000,3,2,1918,"2 Car, plus Golf Car Garage",,28.79989296,-81.97584354,A,P,xu3pL-HL4Ko,248392
S46V.130,5446 DRAY DR,The Village of Bradford,Sumter,Iris,529000,3,2,1918,"2 Car, plus Golf Car Garage",,28.80149097,-81.97491218,A,P,,250094
S47V.97,5572 SHARPIN ST,The Village of Bradford,Sumter,Bougainvillea,374900,3,2,1392,"2 Car, plus Golf Car Garage",,28.79784666,-81.975162,A,P,,249409
S60V.68,1159 CHARLENE PL,The Village of Bradford,Sumter,Charlotte,419000,3,2,1484,2 Car Garage,,28.80707007,-81.97944638,A,P,H2x2zNpYniY,249893
S60V.73,1160 CHARLENE PL,The Village of Bradford,Sumter,Newport,427000,3,2,1473,2 Car Garage,,28.80669333,-81.97955014,A,P,,249247
S60V.80,1174 TERI TER,The Village of Bradford,Sumter,Avondale,439900,3,2,1699,2 Car Garage,,28.80603037,-81.9799521,A,P,,249513
S57V.5,6052 CONLEY CT,The Village of Citrus Grove,Sumter,Linden,625000,3,2.5,2193,"2 Car, plus Golf Car Garage",,28.78627847,-81.96273206,A,P,,248789
S57V.43,6031 CONLEY CT,The Village of Citrus Grove,Sumter,Laurel Oak,924621,3,2,2330,"2 Car, plus Golf Car Garage",Swimming Pool,28.78677776,-81.96205598,A,P,7a7kDZTPX8M,250235
S66V.3,573 KAOLIN PATH,The Village of Citrus Grove,Sumter,Durham,357000,2,2,1290,2 Car Garage,,28.78808241,-81.96305661,A,P,,248921
S67V.4,479 KAYLA CT,The Village of Citrus Grove,Sumter,Cottage,242900,1,1,828,"1 Car, plus Golf Car Garage",,28.78645961,-81.96030294,A,P,,249977
S67V.48,6089 GUY TER,The Village of Citrus Grove,Sumter,Haven,254500,2,2,963,,,28.78527164,-81.96023249,A,P,,250110
S58V.3,6150 BARLEY PATH,The Village of Citrus Grove,Sumter,Bridgeport,888000,3,2.5,2163,"2 Car, plus Golf Car Garage",Swimming Pool,28.78381787,-81.9573594,A,P,gPYz3NcnWzw,248609
S58V.65,338 MORRISON PL,The Village of Citrus Grove,Sumter,Aspen,849000,3,2,1904,"2 Car, plus Golf Car Garage",Swimming Pool,28.78593459,-81.95626033,A,P,ckKhV6wiB_w,249448
S58V.100,337 JAMESON LOOP,The Village of Citrus Grove,Sumter,Iris,525000,3,2,1914,"2 Car, plus Golf Car Garage",,28.78320608,-81.95588518,A,P,,250250
S59V.24,6305 WINDHAM WAY,The Village of Citrus Grove,Sumter,Seabreeze,398000,3,2,1496,2 Car Garage,,28.78017461,-81.95399743,A,P,,249751
S59V.88,295 PELCHAT PL,The Village of Citrus Grove,Sumter,Sandpiper,319000,3,2,1361,"1 Car, plus Golf Car Garage",,28.77987232,-81.95526848,A,P,,248073
S71V.3,6219 MULLIGAN RUN,The Village of Citrus Grove,Sumter,Bridgeport,998800,3,2.5+,2099,"2 Car, plus Golf Car Garage",Swimming Pool,28.78307185,-81.96217693,A,P,,248532
S71V.12,6138 GRASSO CIR,The Village of Citrus Grove,Sumter,Woodside,981500,4,3,2670,3 Car Garage,Swimming Pool,28.78455015,-81.96274868,A,P,,249503
S71V.14,6144 GRASSO CIR,The Village of Citrus Grove,Sumter,Premier,1249000,4,3.5,3436,3 Car Garage,,28.78440366,-81.96324468,A,P,-fYmNnFtytE,248492
S71V.100,6203 TRIPP TER,The Village of Citrus Grove,Sumter,Bridgeport,879000,3,2,2099,"2 Car, plus Golf Car Garage",,28.78239548,-81.96216344,A,P,,250129
S71V.116,6390 DANIELSON LOOP,The Village of Citrus Grove,Sumter,Iris,515000,3,2,1918,"2 Car, plus Golf Car Garage",,28.78272679,-81.96282758,A,P,,249337
S71V.132,6363 DANIELSON LOOP,The Village of Citrus Grove,Sumter,Tamarind,454900,3,2,1554,2 Car Garage,,28.78223742,-81.96380135,A,P,cI-ZU9eY5T0,250230
S71V.204,6352 MERHOTTEIN LOOP,The Village of Citrus Grove,Sumter,Woodside,999999,4,3,2451,3 + Car Garage,Swimming Pool,28.77945847,-81.96281809,A,P,S_7RWtvGlrM,249598
S74V.12,5992 MULLIGAN RUN,The Village of Citrus Grove,Sumter,Mossy Oak,1299000,3,3,2017,"2 Car, plus Golf Car Garage",Swimming Pool,28.78634866,-81.96663811,A,P,HGTBNowBIQg,249314
S74V.13,5996 MULLIGAN RUN,The Village of Citrus Grove,Sumter,Modified Linden,1325000,3,3,2357,3 Car Garage,Swimming Pool,28.78615707,-81.96665952,A,P,euHDzcwoOFg,249451
S74V.32,6082 MULLIGAN RUN,The Village of Citrus Grove,Sumter,Custom Premier,1495000,4,3,2355,3 Car Garage,Swimming Pool,28.78299762,-81.96849447,A,P,CUUAsk5tkYc,249585
S74V.109,6131 SINGH LN,The Village of Citrus Grove,Sumter,Jasmine,399900,3,2,1569,2 Car Garage,,28.78435244,-81.96587828,A,P,,249461
S74V.122,6165 BRAMAN PL,The Village of Citrus Grove,Sumter,Gardenia,749700,3,2,2011,"2 Car, plus Golf Car Garage",Swimming Pool,28.78357804,-81.96605424,A,P,fNQCBm862D8,248868
S68V.8,357 LOGAN ST,The Village of Citrus Grove,Sumter,Topaz,274900,2,2,1203,2 Car Garage,,28.78256809,-81.9568291,A,P,,249946
S68V.38,6225 DINGMAN WAY,The Village of Citrus Grove,Sumter,Haven,279000,2,2,963,"1 Car, plus Golf Car Garage",,28.78195687,-81.95699294,A,P,,249920
S70V.44,6262 SIVERSON TER,The Village of Citrus Grove,Sumter,Topaz,303000,2,2,1203,2 Car Garage,,28.78116751,-81.96063274,A,P,,249933
S72V.19,652 PAXTON CT,The Village of Citrus Grove,Sumter,Grand Rapids,755000,3,3,2150,"2 Car, plus Golf Car Garage",,28.78028299,-81.96544548,A,P,,248923
S72V.45,633 PAXTON CT,The Village of Citrus Grove,Sumter,Eaton,450000,3,2,1645,2 Car Garage,,28.78026815,-81.9646639,A,P,,249582
S13F.33,3653 ADAMSVILLE AVE,The Village of Hammock at Fenney,Sumter,Mossy Oak,499950,3,3,1928,"2 Car, plus Golf Car Garage",,28.79393937,-82.04876577,A,P,,249413
S13F.48,5693 BLANCHARD LN,The Village of Hammock at Fenney,Sumter,Zinnia,995000,3,3,1977,3 Car Garage,Swimming Pool,28.79529013,-82.04849054,A,P,,248837
S139V.38,3806 MITCHELLA LN,The Village of Hammock at Fenney,Sumter,Sun Kissed,335000,3,2,1392,"2 Car, plus Golf Car Garage",,28.78962374,-82.05264532,A,P,,248447
S140V.4,3719 COYNE LOOP,The Village of Hammock at Fenney,Sumter,Bridgeport,1275000,3,2.5,2902,"2 Car, plus Golf Car Garage",,28.7910958,-82.05001719,A,P,PfYjP8PW1jA,248864
S140V.43,6014 PHEIL PATH,The Village of Hammock at Fenney,Sumter,Bridgeport,899000,3,2.5,2147,"2 Car, plus Golf Car Garage",,28.78737537,-82.05266938,A,P,,248872
S140V.76,3759 COYNE LOOP,The Village of Hammock at Fenney,Sumter,Laurel Oak,985000,3,2,2446,"2 Car, plus Golf Car Garage",,28.7901871,-82.05119994,A,P,,249209
S141V.7,3687 CAUSEY CT,The Village of Hammock at Fenney,Sumter,Begonia-10,839000,3,2,2114,"2 Car, plus Golf Car Garage",,28.78825421,-82.04954665,A,P,,249640
S628.3,3702 SUGARBERRY LN,The Village of Hammock at Fenney,Sumter,Winslow,529900,3,2,1986,"2 Car, plus Golf Car Garage",,28.79381186,-82.04991363,A,P,,249066
S628.21,5766 MARROT TER,The Village of Hammock at Fenney,Sumter,Charlotte,545900,3,2,1492,2 Car Garage,,28.79342991,-82.05112531,A,P,,249417
S628.29,5765 MARROT TER,The Village of Hammock at Fenney,Sumter,Durham,374900,2,2,1299,2 Car Garage,,28.79341585,-82.05063989,A,P,TlTQ8PdBxrc,249898
S629.60,5526 WIGGINS TER,The Village of Hammock at Fenney,Sumter,Arlington,549000,3,2,1633,2 Car Garage,,28.79899055,-82.04463736,A,P,,250119
S138V.16,5814 BAMBOO AVE,The Village of Hammock at Fenney,Sumter,Emerald,279900,3,2,1426,"1 Car, plus Golf Car Garage",,28.79216466,-82.05359894,A,P,,249703
S82V.4,5705 BRETT WAY,The Village of Hawkins,Sumter,Lantana,1059850,3,2,2016,"2 Car, plus Golf Car Garage",Swimming Pool,28.79496312,-81.98359874,A,P,9guRiYkAzeQ,250139
S82V.24,5668 BRETT WAY,The Village of Hawkins,Sumter,Modified Designer,649900,3,3,1872,3 Car Garage,,28.79585203,-81.9825954,A,P,,250100
S86V.46,1398 GATLIN PL,The Village of Hawkins,Sumter,Sandpiper-V,333000,3,2,1358,"1 Car, plus Golf Car Garage",,28.80102419,-81.98608161,A,P,,248696
S87V.44,5586 THOME LOOP,The Village of Hawkins,Sumter,Bridgeport,879900,3,2.5,2163,"2 Car, plus Golf Car Garage",,28.79783772,-81.98550759,A,P,,249103
S88V.38,1443 FRAZIER WAY,The Village of Hawkins,Sumter,Iris-10,899000,3,2,2106,"2 Car, plus Golf Car Garage",,28.79448588,-81.98754929,A,P,pZY10itIWEI,248410
S88V.46,1391 FRAZIER WAY,The Village of Hawkins,Sumter,Iris,774900,3,2,1956,"2 Car, plus Golf Car Garage",Swimming Pool,28.79399958,-81.98585832,A,P,,250243
S88V.81,1328 FRANCESCA PL,The Village of Hawkins,Sumter,Tall Pine,359295,3,2,1459,2 Car Garage,,28.7930919,-81.98417087,A,P,-ZO6mFrrqT0,249621
S92V.9,1648 PUNTA RASSA LN,The Village of Hawkins,Sumter,Pebble Beach-V,367000,3,2,1431,2 Car Garage,,28.79702631,-81.99283274,A,P,1-dQR-HNb4Q,249328
S92V.10,5596 EVERTON CT,The Village of Hawkins,Sumter,Seabreeze-V,375000,3,2,1496,"2 Car, plus Golf Car Garage",,28.79723251,-81.99309848,A,P,,248455
S94V.24,5565 MELVIN DR,The Village of Hawkins,Sumter,Iris,864900,3,2,2064,"2 Car, plus Golf Car Garage",,28.79817068,-81.99145846,A,P,,250178
S94V.32,1597 WAYCROSS PL,The Village of Hawkins,Sumter,Wisteria,415000,3,2,1564,2 Car Garage,,28.79733016,-81.99178001,A,P,,249915
S94V.40,1600 WAYCROSS PL,The Village of Hawkins,Sumter,Sunflower,414000,3,2,1929,"2 Car, plus Golf Car Garage",,28.79694621,-81.99168421,A,P,J7mwzY8bT9M,247220
S94V.51,5638 MATANZAS LOOP,The Village of Hawkins,Sumter,Sassafras,344000,3,2,1419,2 Car Garage,,28.79574105,-81.99129796,A,P,,250193
S81V.29,1243 SARANAC PL,The Village of Hawkins,Sumter,Bonifay,369000,3,2,1484,2 Car Garage,,28.79459176,-81.98194821,A,P,,250208
S83V.30,5519 BRITTANY TER,The Village of Hawkins,Sumter,Charlotte,399000,3,2,1484,2 Car Garage,,28.79919171,-81.97914888,A,P,,249474
S85V.8,1352 MARYBETH LN,The Village of Hawkins,Sumter,Retreat,244900,2,2,963,"1 Car, plus Golf Car Garage",,28.79849699,-81.98474005,A,P,,248275
S85V.29,5515 GOODMAN CT,The Village of Hawkins,Sumter,Ruby,295400,2,2,1148,"1 Car, plus Golf Car Garage",,28.7991053,-81.98373047,A,P,,250146
S89V.18,1296 MIZELL AVE,The Village of Hawkins,Sumter,Haven,266000,2,2,963,"1 Car, plus Golf Car Garage",,28.79009876,-81.98332306,A,P,,249780
S89V.19,1300 MIZELL AVE,The Village of Hawkins,Sumter,Retreat,254900,2,2,973,,,28.790125,-81.98344655,A,P,WPHsqlFwyhE,249875
S89V.53,1296 TATE TER,The Village of Hawkins,Sumter,Emerald,274800,3,2,1426,"1 Car, plus Golf Car Garage",,28.79067179,-81.98319917,A,P,,250294
S91V.44,1472 EMMA PL,The Village of Hawkins,Sumter,Haven,259117,2,2,979,"1 Car, plus Golf Car Garage",,28.79266834,-81.98809752,A,P,,250098
S93V.26,5689 VIRGIL PL,The Village of Hawkins,Sumter,Topaz,318900,2,2,1223,2 Car Garage,,28.79458034,-81.99062406,A,P,,250009
S75V.15,837 HUBBARD LOOP,The Village of Cason Hammock,Sumter,Indigo,1729000,3,3,2013,2 Car Garage,,28.78892683,-81.97073725,A,P,RTKQoDYz3-E,249440
S75V.32,1054 SKATES ST,The Village of Cason Hammock,Sumter,Gardenia,599000,3,2,2060,3 Car Garage,,28.78933957,-81.97617159,A,P,,249286
S75V.43,1104 SKATES ST,The Village of Cason Hammock,Sumter,Lantana-10,875000,3,2,2112,,,28.78841128,-81.97783332,A,P,,248338
S75V.94,5881 MCCRANIE TER,The Village of Cason Hammock,Sumter,Iris,749800,3,2,1944,"2 Car, plus Golf Car Garage",,28.79011344,-81.97483377,A,P,,248654
S77V.51,958 TRIFU TER,The Village of Cason Hammock,Sumter,Sycamore,489800,3,2,1836,2 Car Garage,,28.7876489,-81.97482634,A,P,,248984
S77V.82,881 BOWDEN RD,The Village of Cason Hammock,Sumter,Jasmine,695000,3,2,1569,2 Car Garage,Swimming Pool,28.7864592,-81.97333774,A,P,,249864
S77V.91,862 BOWDEN RD,The Village of Cason Hammock,Sumter,Sunflower,470000,3,2,1950,"2 Car, plus Golf Car Garage",,28.78594257,-81.97268999,A,P,,249168
S77V.102,1077 OUTRIDGE LOOP,The Village of Cason Hammock,Sumter,Zinnia,569999,3,3,1977,"2 Car, plus Golf Car Garage",,28.78568688,-81.97268075,A,P,8xpQiDjP0vQ,248841
S78V.11,5991 HOLTON AVE,The Village of Cason Hammock,Sumter,Eaton,469900,3,2,1645,2 Car Garage,,28.78761395,-81.975762,A,P,,249220
S78V.24,5964 SHARP ST,The Village of Cason Hammock,Sumter,Hudson,545000,3,2,1914,"2 Car, plus Golf Car Garage",,28.78838628,-81.97647833,A,P,,249928
S48V.27,1110 EBLING LOOP,The Village of St. Catherine,Sumter,Zinnia,549000,3,3,1977,2 Car Garage,,28.79133558,-81.97431085,A,P,,249431
S48V.55,992 EBLING LOOP,The Village of St. Catherine,Sumter,Laurel Oak,1149000,3,2,2400,"2 Car Garage>..<2 Car, plus Golf Car Garage",Swimming Pool,28.79360236,-81.97498645,A,P,,249701
S49V.41,714 WATERMAN WAY,The Village of St. Catherine,Sumter,Alder,424999,3,2,1539,2 Car Garage,Swimming Pool,28.79461018,-81.96717254,A,P,,249821
S49V.130,5668 PATTERSON LOOP,The Village of St. Catherine,Sumter,Gardenia,775000,3,2,2060,3 Car Garage,Swimming Pool,28.79571042,-81.96643759,A,P,,247889
S51V.65,5767 AMANDA TER,The Village of St. Catherine,Sumter,Iris,524400,3,2,1940,"2 Car, plus Golf Car Garage",,28.79313798,-81.9638015,A,P,,249143
S53V.31,440 GILSON LOOP,The Village of St. Catherine,Sumter,Paradise Found-V,319900,2,2,1118,"1 Car, plus Golf Car Garage",,28.79287413,-81.96174786,A,P,KQRaKM_bscs,248700
S55V.47,598 GOUGH PL,The Village of St. Catherine,Sumter,Hillsdale,574000,3,3,1925,"2 Car, plus Golf Car Garage",,28.79166264,-81.96367241,A,P,jFGItxs1UwQ,247616
S65V.44,5919 WALTERS CT,The Village of St. Catherine,Sumter,Charlotte,398000,3,2,1484,2 Car Garage,,28.78943796,-81.96599564,A,P,,250205
S99V.66,2448 YOUNGMANN LOOP,The Village of St. Johns,Sumter,Bougainvillea,385000,3,2,1392,2 Car Garage,,28.81819061,-82.01604254,A,P,q_rjb0VJXTw,248487
S99V.76,2404 YOUNGMANN LOOP,The Village of St. Johns,Sumter,Begonia,624900,3,2,2048,"2 Car, plus Golf Car Garage",,28.81679234,-82.01548589,A,P,,250171
S99V.94,2391 YOUNGMANN LOOP,The Village of St. Johns,Sumter,Iris,539391,3,2,1940,"2 Car, plus Golf Car Garage",,28.81728298,-82.0149753,A,P,RVmrsTs9kt4,250034
S103V.16,2548 DREW CIR,The Village of St. Johns,Sumter,Mossy Oak,549000,3,3,1925,"2 Car, plus Golf Car Garage",,28.82087724,-82.01889153,A,P,sZOzZeLwyJw,249625
S96V.38,5453 STALEY ST,The Village of St. Johns,Sumter,Avondale,528000,3,2,1696,"2 Car, plus Golf Car Garage",,28.80086562,-81.99073423,A,P,Dg8M46K4d6E,249931
